,mq,No. Clus,Max clus,Min clus
0,1.874025974025974,4,5,5
1,1.874025974025974,4,5,5
2,1.874025974025974,4,5,5
3,1.874025974025974,4,5,5
4,1.874025974025974,4,5,5
5,1.874025974025974,4,5,5
6,1.874025974025974,4,5,5
7,1.874025974025974,4,5,5
8,1.874025974025974,4,5,5
9,1.874025974025974,4,5,5
10,1.874025974025974,4,5,5
11,1.874025974025974,4,5,5
12,1.874025974025974,4,5,5
13,1.874025974025974,4,5,5
14,1.874025974025974,4,5,5
15,1.874025974025974,4,5,5
16,1.874025974025974,4,5,5
17,1.874025974025974,4,5,5
18,1.874025974025974,4,5,5
19,1.874025974025974,4,5,5
20,1.874025974025974,4,5,5
21,1.874025974025974,4,5,5
22,1.874025974025974,4,5,5
23,1.874025974025974,4,5,5
24,1.874025974025974,4,5,5
25,1.874025974025974,4,5,5
26,1.874025974025974,4,5,5
27,1.874025974025974,4,5,5
28,1.874025974025974,4,5,5
29,1.874025974025974,4,5,5
30,1.874025974025974,4,5,5
31,1.874025974025974,4,5,5
32,1.874025974025974,4,5,5
33,1.874025974025974,4,5,5
34,1.874025974025974,4,5,5
35,1.874025974025974,4,5,5
36,1.874025974025974,4,5,5
37,1.874025974025974,4,5,5
38,1.874025974025974,4,5,5
39,1.874025974025974,4,5,5
