,mq,No. Clus,Max clus,Min clus
0,3.6777478819995206,28,4,2
1,3.3801288343804727,24,14,2
2,3.34578929605574,22,14,1
3,3.2010103850748957,30,6,2
4,3.0801069481396164,30,6,2
5,3.0640409667178834,31,3,2
6,2.980685104757214,33,3,1
7,2.9377398278911673,31,3,2
8,2.907472718626369,32,4,2
9,2.9085181486624414,30,4,2
10,2.897202665320526,30,3,2
11,2.8857908759351685,30,4,2
12,2.8839521477221823,30,3,2
13,2.877686706115414,26,18,2
14,2.8290715565214843,30,4,2
15,2.828155046272907,29,6,2
16,2.8187858840304565,32,3,2
17,2.7986763780162347,26,14,2
18,2.7822524513542466,29,6,2
19,2.7586030881884773,32,3,2
20,2.7489225239011503,31,3,2
21,2.748558481898922,33,4,2
22,2.7446376002838457,31,3,2
23,2.741759498825635,31,3,2
24,2.744232434376727,25,14,3
25,2.7415775074338518,31,4,2
26,2.7415775074338518,31,4,2
27,2.7415775074338518,31,4,2
28,2.7228943745959735,33,4,1
29,2.7200668150832814,31,3,2
30,2.7197191988031757,31,4,2
31,2.7060093354205907,31,3,2
32,2.691771889967713,29,9,2
33,2.681249519251806,32,3,2
34,2.681249519251806,32,3,2
35,2.6768604267803875,29,9,1
36,2.653236289517514,31,4,2
37,2.6479570264709267,24,18,3
38,2.630538839335442,31,4,2
39,2.617122736245562,33,3,1
40,2.5990266742374515,30,4,2
41,2.5908116733491404,31,4,2
42,2.582617948489805,31,4,2
43,2.5810346280236978,31,3,2
44,2.5778497056584846,31,3,2
45,2.570424029625239,33,3,2
46,2.5744603947418674,29,9,2
47,2.568531316933778,28,15,2
48,2.5629993355037586,32,3,2
49,2.5527021477221825,30,4,2
50,2.5402213753027967,31,3,2
51,2.5351665909760204,24,22,2
52,2.5327706088534176,30,5,2
53,2.528992633015544,32,3,2
54,2.5095927950184325,31,3,1
55,2.506076594943463,29,7,2
56,2.508347326502025,12,37,2
57,2.497225053504301,29,8,2
58,2.484245851044604,32,3,2
59,2.485840349774943,20,34,2
60,2.4803798950928777,31,3,2
61,2.479413266356148,32,3,2
62,2.47150694790987,23,17,2
63,2.4597233030314016,30,4,2
64,2.448019632035398,31,3,2
65,2.451808867420681,24,24,2
66,2.444269308409491,32,3,1
67,2.4404915909056717,30,4,2
68,2.4353384276771064,32,3,1
69,2.4329451012957235,32,3,2
70,2.4259020009698986,32,4,2
71,2.4220439603869406,30,4,2
72,2.4219462968400207,30,4,2
73,2.4192406688860078,32,3,2
74,2.4158999834755583,27,14,1
75,2.4023104416592678,31,4,2
76,2.3973748886415414,32,3,2
77,2.391449896128461,29,9,2
