,mq,No. Clus,Max clus,Min clus
0,1.9713515033084594,5,9,3
1,1.9713515033084594,5,9,3
2,1.9713515033084594,5,9,3
3,1.9162902412869012,5,7,3
4,1.8980974316905408,5,6,3
5,1.8881290461381994,5,10,2
6,1.8748321354519182,5,7,3
7,1.8612413924790854,5,7,3
8,1.8612413924790854,5,7,3
9,1.8606049229966617,5,9,3
10,1.8606049229966617,5,9,3
11,1.8606049229966617,5,9,3
12,1.8524064379017209,5,7,3
13,1.8489648033126294,5,7,3
14,1.8433217725670556,5,8,3
15,1.8402206425309409,5,7,3
16,1.8402206425309409,5,7,3
17,1.8359800946371423,5,6,3
18,1.8237445659737679,5,7,3
19,1.822333162266446,5,7,3
20,1.8206664372182217,5,6,3
21,1.8206664372182217,5,6,3
22,1.8171656981516136,5,7,3
23,1.8171656981516136,5,7,3
24,1.807604888590804,5,7,3
25,1.7977187183322878,5,6,3
26,1.7965737264560766,5,7,2
27,1.7961763171622327,5,7,3
28,1.7932700577165186,5,8,3
29,1.790331598226335,5,7,3
30,1.7901779574193368,5,7,3
31,1.7872011392658684,5,9,3
32,1.7872011392658684,5,9,3
33,1.7785714285714287,5,8,3
34,1.7779345707263328,5,10,3
35,1.7666959155162423,5,7,3
36,1.762070282658518,5,9,3
37,1.758994221978141,5,7,3
38,1.7581158779301194,5,9,3
39,1.729100529100529,5,7,3
40,1.7271952259164536,5,7,4
41,1.699090909090909,5,8,2
42,1.6920340505422962,5,7,3
43,1.6906679704865373,5,9,3
44,1.690561874772401,5,8,3
45,1.6678483484453634,5,7,3
46,1.6300552638850512,5,10,2
47,1.6176597779745006,5,10,3
48,1.5207356198090338,5,9,2
49,1.4374907401335362,5,10,2
