,mq,No. Clus,Max clus,Min clus
0,1.2240655401945726,4,6,2
1,1.2240655401945726,4,6,2
2,1.2240655401945726,4,6,2
3,1.2240655401945726,4,6,2
4,1.2240655401945726,4,6,2
5,1.2240655401945726,4,6,2
6,1.1704739704739704,5,4,2
7,1.1538112522686026,3,5,4
8,1.1549808429118773,4,5,2
9,1.14271911663216,5,4,2
10,1.14271911663216,5,4,2
11,1.1549808429118773,4,5,2
12,1.0953823953823956,6,3,2
13,1.0923520923520924,5,4,2
14,1.074183006535948,6,3,2
15,1.0849181777974346,4,4,3
16,1.074183006535948,5,4,2
17,1.074183006535948,5,4,2
18,1.027501909854851,5,3,2
19,1.0063025210084033,5,3,2
20,1.0063025210084033,5,3,2
21,1.0,3,9,2
22,0.8746031746031745,6,3,2
23,0.8408496732026144,6,3,2
24,0.8606074008550788,5,4,1
25,0.8018433179723502,4,6,2
