,mq,No. Clus,Max clus,Min clus
0,1.5710517081484825,6,5,2
1,1.5710517081484825,6,5,2
2,1.5710517081484825,6,5,2
3,1.5710517081484825,6,5,2
4,1.4670706744236157,7,3,2
5,1.4690872210953347,6,5,2
6,1.4670706744236157,7,3,2
7,1.4670706744236157,7,3,2
8,1.4670706744236157,7,3,2
9,1.4670706744236157,7,3,2
10,1.4132959938196668,6,6,2
11,1.4132959938196668,6,6,2
12,1.4132959938196668,6,6,2
13,1.4114372469635628,5,8,2
14,1.4114372469635628,5,8,2
15,1.3865761114044868,6,5,2
16,1.384449839973513,6,6,2
17,1.3658930938342704,7,5,2
18,1.3270786165621642,6,5,2
19,1.310154935154935,6,6,2
20,1.2572638146167558,7,3,2
21,1.2429781003310416,6,5,3
22,1.2381806755336169,7,4,2
23,1.2027591973244145,5,8,2
24,1.202688651218063,7,4,2
25,1.1860219845513964,7,3,2
26,1.2027591973244145,5,8,2
27,1.1860219845513964,7,3,2
28,1.1561972510248373,7,4,2
29,1.1835081585081584,5,8,3
30,1.1329107505070994,6,5,2
31,1.1106844305120167,7,4,2
32,1.0752310554942135,8,3,2
33,1.0387398833051007,7,4,2
34,1.0399572649572648,7,5,1
35,1.064799331103679,3,9,3
36,1.0433566433566432,3,8,4
37,1.0061972510248371,8,4,2
38,1.0304446193192998,5,8,2
39,0.9899266275952932,6,6,2
