,mq,No. Clus,Max clus,Min clus
0,2.1262689001819437,6,4,2
1,2.1262689001819437,6,4,2
2,2.1262689001819437,6,4,2
3,2.1262689001819437,6,4,2
4,2.1262689001819437,6,4,2
5,2.1262689001819437,6,4,2
6,2.1262689001819437,6,4,2
7,2.1262689001819437,6,4,2
8,1.9563699102829535,6,4,2
9,1.9563699102829535,6,4,2
10,1.9563699102829535,6,4,2
11,1.9563699102829535,6,4,2
12,1.9563699102829535,6,4,2
13,1.927856201769245,5,4,4
14,1.8864065403195838,7,4,2
15,1.8801150540280973,7,4,2
16,1.7584700323830758,6,4,2
17,1.7584700323830758,6,4,2
18,1.7571428571428571,4,8,4
19,1.7571428571428571,4,8,4
20,1.75006500072223,4,8,4
21,1.75006500072223,4,8,4
22,1.6183868762816132,5,6,2
23,1.6107206518971224,6,4,2
24,1.5673589212719645,7,4,2
25,1.5833333333333333,3,8,4
26,1.5388452127582561,6,4,2
27,1.5429938419068852,6,5,2
28,1.4329294508501076,5,8,2
29,1.351283597723226,7,4,2
30,1.3904761904761904,4,10,2
31,1.3452525252525254,6,4,2
32,1.3841491841491842,4,12,2
33,1.3771929824561404,4,10,2
34,1.3262626262626263,6,4,2
35,1.3069035333431618,7,4,2
36,1.2928270042194092,3,14,2
37,1.2439766081871344,6,5,2
38,1.1978034830666409,6,4,2
39,1.161314138058324,4,8,2
