,mq,No. Clus,Max clus,Min clus
0,1.3795093795093796,3,6,3
1,1.3795093795093796,4,6,2
2,1.3795093795093796,3,6,3
3,1.286111111111111,3,5,4
4,1.2590612002376709,4,4,2
5,1.2380952380952381,4,6,1
6,1.2117889420521,5,4,2
7,1.2105263157894735,4,4,2
8,1.1976911976911977,3,7,2
9,1.1968253968253968,4,5,1
10,1.1945773524720893,3,6,3
11,1.156177156177156,5,5,2
12,1.1437451437451438,5,3,2
13,1.1333333333333333,5,5,2
14,1.1313131313131315,4,5,2
15,1.1262626262626263,5,5,2
16,1.1176470588235294,6,4,1
17,1.1077485380116958,4,4,2
18,1.1075460487225195,6,3,2
19,1.0994152046783625,4,6,2
20,1.060079365079365,4,4,2
21,1.0683760683760684,3,10,1
22,1.052136752136752,4,5,2
23,1.052136752136752,4,5,2
24,1.0013759889920881,5,3,2
25,0.9992257065427796,3,8,2
26,0.9035409035409034,5,4,1
27,0.8932806324110673,4,5,2
