,mq,No. Clus,Max clus,Min clus
0,2.0453514739229024,5,9,2
1,2.0453514739229024,5,9,2
2,2.0453514739229024,5,9,2
3,2.0453514739229024,5,9,2
4,2.0453514739229024,5,9,2
5,2.0453514739229024,5,9,2
6,2.0453514739229024,5,9,2
7,2.0453514739229024,5,9,2
8,2.0453514739229024,5,9,2
9,2.0453514739229024,5,9,2
10,2.0453514739229024,5,9,2
11,2.0453514739229024,5,9,2
12,2.0453514739229024,5,9,2
13,2.0453514739229024,5,9,2
14,2.0453514739229024,5,9,2
15,2.0453514739229024,5,9,2
16,2.0453514739229024,5,9,2
17,2.0453514739229024,5,9,2
18,2.0453514739229024,5,9,2
19,2.0453514739229024,5,9,2
20,2.0453514739229024,5,9,2
21,2.0453514739229024,5,9,2
22,2.0453514739229024,5,9,2
23,2.0453514739229024,5,9,2
24,2.0453514739229024,5,9,2
25,2.032066449768313,5,9,2
26,1.9670675830469642,5,8,2
27,1.9670675830469642,5,8,2
28,1.950113378684807,5,9,2
29,1.950113378684807,5,9,2
30,1.950113378684807,5,9,2
31,1.8718294878088693,5,8,2
32,1.8476116303219108,5,10,2
33,1.8476116303219108,5,10,2
34,1.8273053665910808,5,8,2
35,1.827382161722877,5,10,2
36,1.8273053665910808,5,8,2
37,1.8202270958134497,5,9,2
38,1.819122383252818,5,8,2
39,1.7693920335429767,5,9,2
40,1.7693920335429767,5,9,2
41,1.7686956521739128,5,10,2
42,1.7525823905558289,5,10,2
43,1.751596424010217,5,11,2
44,1.7493517800931904,5,7,2
45,1.7201213818860877,5,10,2
46,1.6743627937768948,5,9,2
47,1.5808767951625093,5,9,2
48,1.5808767951625093,5,9,2
49,1.5726938118242466,5,9,2
