No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.023809327939563,1.0385272200314488,3,20,20
1,1.1292944898131076,1.1466330647090186,8,9,6
2,1.1292944898131076,1.1466330647090186,8,9,6
3,1.1292944898131076,1.1466330647090186,8,9,6
4,1.1292944898131076,1.1466330647090186,8,9,6
5,1.1292944898131076,1.1466330647090186,8,9,6
6,1.1400514213860795,1.1574615070885594,6,10,10
7,1.1400514213860795,1.1574615070885594,6,10,10
8,1.243734335642309,1.2646954618849557,4,15,15
9,1.243734335642309,1.2646954618849557,4,15,15
10,1.243734335642309,1.2646954618849557,4,15,15
11,1.243734335642309,1.2646954618849557,4,15,15
12,1.267253168592072,1.2891541263895614,6,11,8
13,1.267253168592072,1.2891541263895614,6,11,8
14,1.267253168592072,1.2891541263895614,6,11,8
15,1.267253168592072,1.2891541263895614,6,11,8
16,1.267253168592072,1.2891541263895614,6,11,8
17,1.267253168592072,1.2891541263895614,6,11,8
18,1.267253168592072,1.2891541263895614,6,11,8
19,1.267253168592072,1.2891541263895614,6,11,8
20,1.267253168592072,1.2891541263895614,6,11,8
21,1.267253168592072,1.2891541263895614,6,11,8
22,1.267253168592072,1.2891541263895614,6,11,8
23,1.267253168592072,1.2891541263895614,6,11,8
24,1.267253168592072,1.2891541263895614,6,11,8
25,1.267253168592072,1.2891541263895614,6,11,8
26,1.267253168592072,1.2891541263895614,6,11,8
27,1.267253168592072,1.2891541263895614,6,11,8
28,1.267253168592072,1.2891541263895614,6,11,8
29,1.267253168592072,1.2891541263895614,6,11,8
30,1.267253168592072,1.2891541263895614,6,11,8
31,1.267253168592072,1.2891541263895614,6,11,8
32,1.267253168592072,1.2891541263895614,6,11,8
33,1.267253168592072,1.2891541263895614,6,11,8
34,1.267253168592072,1.2891541263895614,6,11,8
35,1.267253168592072,1.2891541263895614,6,11,8
36,1.267253168592072,1.2891541263895614,6,11,8
37,1.267253168592072,1.2891541263895614,6,11,8
38,1.267253168592072,1.2891541263895614,6,11,8
39,1.267253168592072,1.2891541263895614,6,11,8
40,1.267253168592072,1.2891541263895614,6,11,8
41,1.267253168592072,1.2891541263895614,6,11,8
42,1.267253168592072,1.2891541263895614,6,11,8
43,1.267253168592072,1.2891541263895614,6,11,8
44,1.267253168592072,1.2891541263895614,6,11,8
45,1.267253168592072,1.2891541263895614,6,11,8
46,1.267253168592072,1.2891541263895614,6,11,8
47,1.267253168592072,1.2891541263895614,6,11,8
48,1.267253168592072,1.2891541263895614,6,11,8
49,1.267253168592072,1.2891541263895614,6,11,8
50,1.267253168592072,1.2891541263895614,6,11,8
51,1.267253168592072,1.2891541263895614,6,11,8
52,1.267253168592072,1.2891541263895614,6,11,8
53,1.267253168592072,1.2891541263895614,6,11,8
54,1.267253168592072,1.2891541263895614,6,11,8
55,1.267253168592072,1.2891541263895614,6,11,8
56,1.267253168592072,1.2891541263895614,6,11,8
57,1.267253168592072,1.2891541263895614,6,11,8
58,1.267253168592072,1.2891541263895614,6,11,8
59,1.267253168592072,1.2891541263895614,6,11,8
60,1.267253168592072,1.2891541263895614,6,11,8
61,1.267253168592072,1.2891541263895614,6,11,8
62,1.267253168592072,1.2891541263895614,6,11,8
63,1.267253168592072,1.2891541263895614,6,11,8
64,1.267253168592072,1.2891541263895614,6,11,8
65,1.267253168592072,1.2891541263895614,6,11,8
66,1.267253168592072,1.2891541263895614,6,11,8
67,1.267253168592072,1.2891541263895614,6,11,8
68,1.267253168592072,1.2891541263895614,6,11,8
69,1.267253168592072,1.2891541263895614,6,11,8
70,1.267253168592072,1.2891541263895614,6,11,8
71,1.267253168592072,1.2891541263895614,6,11,8
72,1.267253168592072,1.2891541263895614,6,11,8
73,1.267253168592072,1.2891541263895614,6,11,8
74,1.288438524318402,1.3109645782438974,6,11,8
75,1.288438524318402,1.3109645782438974,6,11,8
76,1.288438524318402,1.3109645782438974,6,11,8
77,1.288438524318402,1.3109645782438974,6,11,8
78,1.288438524318402,1.3109645782438974,6,11,8
79,1.288438524318402,1.3109645782438974,6,11,8
80,1.288438524318402,1.3109645782438974,6,11,8
81,1.288438524318402,1.3109645782438974,6,11,8
82,1.3123820596748916,1.3358604764449296,6,12,8
83,1.3123820596748916,1.3358604764449296,6,12,8
84,1.3123820596748916,1.3358604764449296,6,12,8
85,1.3123820596748916,1.3358604764449296,6,12,8
86,1.3123820596748916,1.3358604764449296,6,12,8
87,1.3123820596748916,1.3358604764449296,6,12,8
88,1.3163847664739845,1.341456589715834,4,18,10
89,1.3163847664739845,1.341456589715834,4,18,10
90,1.3163847664739845,1.341456589715834,4,18,10
91,1.3163847664739845,1.341456589715834,4,18,10
92,1.3163847664739845,1.341456589715834,4,18,10
93,1.3163847664739845,1.341456589715834,4,18,10
94,1.352169405400214,1.3780512081890908,6,16,7
95,1.352169405400214,1.3780512081890908,6,16,7
96,1.352169405400214,1.3780512081890908,6,16,7
97,1.352169405400214,1.3780512081890908,6,16,7
98,1.352169405400214,1.3780512081890908,6,16,7
99,1.352169405400214,1.3780512081890908,6,16,7
100,1.352169405400214,1.3780512081890908,6,16,7
101,1.352169405400214,1.3780512081890908,6,16,7
102,1.352169405400214,1.3780512081890908,6,16,7
103,1.352169405400214,1.3780512081890908,6,16,7
104,1.352169405400214,1.3780512081890908,6,16,7
105,1.352169405400214,1.3780512081890908,6,16,7
106,1.352169405400214,1.3780512081890908,6,16,7
107,1.352169405400214,1.3780512081890908,6,16,7
108,1.352169405400214,1.3780512081890908,6,16,7
109,1.352169405400214,1.3780512081890908,6,16,7
110,1.352169405400214,1.3780512081890908,6,16,7
111,1.352169405400214,1.3780512081890908,6,16,7
112,1.352169405400214,1.3780512081890908,6,16,7
113,1.352169405400214,1.3780512081890908,6,16,7
114,1.352169405400214,1.3780512081890908,6,16,7
115,1.352169405400214,1.3780512081890908,6,16,7
116,1.352169405400214,1.3780512081890908,6,16,7
117,1.352169405400214,1.3780512081890908,6,16,7
118,1.352169405400214,1.3780512081890908,6,16,7
119,1.352169405400214,1.3780512081890908,6,16,7
120,1.352169405400214,1.3780512081890908,6,16,7
121,1.352169405400214,1.3780512081890908,6,16,7
122,1.352169405400214,1.3780512081890908,6,16,7
123,1.352169405400214,1.3780512081890908,6,16,7
124,1.352169405400214,1.3780512081890908,6,16,7
125,1.4066858758424903,1.4341762442380173,6,16,7
126,1.4066858758424903,1.4341762442380173,6,16,7
127,1.4066858758424903,1.4341762442380173,6,16,7
128,1.4066858758424903,1.4341762442380173,6,16,7
129,1.4066858758424903,1.4341762442380173,6,16,7
130,1.4066858758424903,1.4341762442380173,6,16,7
131,1.4066858758424903,1.4341762442380173,6,16,7
132,1.4066858758424903,1.4341762442380173,6,16,7
133,1.4066858758424903,1.4341762442380173,6,16,7
134,1.4066858758424903,1.4341762442380173,6,16,7
135,1.4066858758424903,1.4341762442380173,6,16,7
136,1.4066858758424903,1.4341762442380173,6,16,7
137,1.4066858758424903,1.4341762442380173,6,16,7
138,1.4066858758424903,1.4341762442380173,6,16,7
139,1.4066858758424903,1.4341762442380173,6,16,7
140,1.4066858758424903,1.4341762442380173,6,16,7
141,1.4066858758424903,1.4341762442380173,6,16,7
142,1.4066858758424903,1.4341762442380173,6,16,7
143,1.4066858758424903,1.4341762442380173,6,16,7
144,1.4066858758424903,1.4341762442380173,6,16,7
145,1.4066858758424903,1.4341762442380173,6,16,7
146,1.4066858758424903,1.4341762442380173,6,16,7
147,1.4066858758424903,1.4341762442380173,6,16,7
148,1.4066858758424903,1.4341762442380173,6,16,7
149,1.4066858758424903,1.4341762442380173,6,16,7
150,1.4066858758424903,1.4341762442380173,6,16,7
151,1.4066858758424903,1.4341762442380173,6,16,7
152,1.4066858758424903,1.4341762442380173,6,16,7
153,1.4066858758424903,1.4341762442380173,6,16,7
154,1.425655147881774,1.4537052245331372,6,16,7
155,1.425655147881774,1.4537052245331372,6,16,7
156,1.425655147881774,1.4537052245331372,6,16,7
157,1.425655147881774,1.4537052245331372,6,16,7
158,1.425655147881774,1.4537052245331372,6,16,7
159,1.425655147881774,1.4537052245331372,6,16,7
160,1.425655147881774,1.4537052245331372,6,16,7
161,1.425655147881774,1.4537052245331372,6,16,7
162,1.425655147881774,1.4537052245331372,6,16,7
163,1.425655147881774,1.4537052245331372,6,16,7
164,1.425655147881774,1.4537052245331372,6,16,7
165,1.425655147881774,1.4537052245331372,6,16,7
166,1.425655147881774,1.4537052245331372,6,16,7
167,1.425655147881774,1.4537052245331372,6,16,7
168,1.425655147881774,1.4537052245331372,6,16,7
169,1.425655147881774,1.4537052245331372,6,16,7
170,1.425655147881774,1.4537052245331372,6,16,7
171,1.425655147881774,1.4537052245331372,6,16,7
172,1.425655147881774,1.4537052245331372,6,16,7
173,1.425655147881774,1.4537052245331372,6,16,7
174,1.425655147881774,1.4537052245331372,6,16,7
175,1.425655147881774,1.4537052245331372,6,16,7
176,1.425655147881774,1.4537052245331372,6,16,7
177,1.425655147881774,1.4537052245331372,6,16,7
178,1.425655147881774,1.4537052245331372,6,16,7
179,1.425655147881774,1.4537052245331372,6,16,7
180,1.425655147881774,1.4537052245331372,6,16,7
181,1.425655147881774,1.4537052245331372,6,16,7
182,1.425655147881774,1.4537052245331372,6,16,7
183,1.425655147881774,1.4537052245331372,6,16,7
184,1.425655147881774,1.4537052245331372,6,16,7
185,1.425655147881774,1.4537052245331372,6,16,7
186,1.425655147881774,1.4537052245331372,6,16,7
187,1.425655147881774,1.4537052245331372,6,16,7
188,1.425655147881774,1.4537052245331372,6,16,7
189,1.425655147881774,1.4537052245331372,6,16,7
190,1.425655147881774,1.4537052245331372,6,16,7
191,1.425655147881774,1.4537052245331372,6,16,7
192,1.425655147881774,1.4537052245331372,6,16,7
193,1.425655147881774,1.4537052245331372,6,16,7
194,1.425655147881774,1.4537052245331372,6,16,7
195,1.425655147881774,1.4537052245331372,6,16,7
196,1.425655147881774,1.4537052245331372,6,16,7
197,1.425655147881774,1.4537052245331372,6,16,7
198,1.425655147881774,1.4537052245331372,6,16,7
199,1.425655147881774,1.4537052245331372,6,16,7
200,1.425655147881774,1.4537052245331372,6,16,7
201,1.425655147881774,1.4537052245331372,6,16,7
202,1.425655147881774,1.4537052245331372,6,16,7
203,1.425655147881774,1.4537052245331372,6,16,7
204,1.425655147881774,1.4537052245331372,6,16,7
205,1.425655147881774,1.4537052245331372,6,16,7
206,1.425655147881774,1.4537052245331372,6,16,7
207,1.425655147881774,1.4537052245331372,6,16,7
208,1.425655147881774,1.4537052245331372,6,16,7
209,1.425655147881774,1.4537052245331372,6,16,7
210,1.425655147881774,1.4537052245331372,6,16,7
211,1.425655147881774,1.4537052245331372,6,16,7
212,1.425655147881774,1.4537052245331372,6,16,7
213,1.425655147881774,1.4537052245331372,6,16,7
214,1.425655147881774,1.4537052245331372,6,16,7
215,1.425655147881774,1.4537052245331372,6,16,7
216,1.425655147881774,1.4537052245331372,6,16,7
217,1.425655147881774,1.4537052245331372,6,16,7
218,1.425655147881774,1.4537052245331372,6,16,7
