,mq,No. Clus,Max clus,Min clus
0,1.2763849016480595,4,5,2
1,1.2763849016480595,4,5,2
2,1.2763849016480595,4,5,2
3,1.2067423460612314,4,4,2
4,1.2067423460612314,4,4,2
5,1.2067423460612314,4,4,2
6,1.2067423460612314,4,4,2
7,1.202565236620964,3,5,4
8,1.1297182349813928,5,3,2
9,1.1214574898785425,3,5,4
10,1.1293506493506493,4,5,2
11,1.1214574898785425,3,5,4
12,1.0597080937638212,4,4,2
13,0.9726178190574475,5,4,2
14,0.9879365079365079,3,5,3
15,0.9327485380116959,4,5,2
16,0.9327485380116959,4,5,2
17,0.8832748538011695,4,4,2
18,0.8832748538011695,4,4,2
19,0.8622222222222222,3,7,2
20,0.8622222222222222,3,7,2
21,0.7283613445378152,4,4,2
22,0.7283613445378152,4,4,2
23,0.706766917293233,4,4,3
24,0.6883541295306,5,3,2
25,0.6883541295306,5,3,2
