,mq,No. Clus,Max clus,Min clus
0,1.5579779627816754,8,8,2
1,1.5579779627816754,8,8,2
2,1.5579779627816754,8,8,2
3,1.513183388322123,11,3,2
4,1.4097044677666815,10,4,2
5,1.4097044677666815,10,4,2
6,1.3655910333548777,10,5,2
7,1.3655910333548777,10,5,2
8,1.3687140682417627,8,9,2
9,1.3033507373130013,12,3,2
10,1.3295575671942148,6,17,2
11,1.3002982342604983,11,3,2
12,1.298651156997808,9,8,2
13,1.289149990964873,11,5,2
14,1.278442678521884,10,4,2
15,1.2693458533081174,12,3,2
16,1.2729320148286156,10,4,2
17,1.2729320148286156,10,4,2
18,1.2729320148286156,10,4,2
19,1.265349865388342,8,8,2
20,1.270345650589769,7,12,2
21,1.265349865388342,8,8,2
22,1.2706162150606595,5,19,2
23,1.234001424361198,11,4,2
24,1.2505356798526597,10,8,2
25,1.212802645272372,10,5,2
26,1.2415374947633013,7,14,2
27,1.2097498738175214,6,12,2
28,1.1720795618623028,11,4,2
29,1.1720795618623028,11,4,2
30,1.1720795618623028,11,4,2
31,1.188950254716889,8,7,2
32,1.2018584863412451,4,16,2
33,1.164375865095995,9,5,2
34,1.177158922571982,8,9,2
35,1.1554112554112552,11,3,2
36,1.15899125749872,10,5,2
37,1.151061304287111,5,14,2
38,1.126216155414322,5,12,2
39,1.1257924870828098,6,12,2
40,1.0754288384233606,11,3,2
41,1.114247711575956,6,9,2
42,1.0683686545005886,11,4,2
43,1.11667241313259,6,17,2
44,1.0697178004264618,9,8,2
45,1.107283706282594,6,16,2
46,1.096013040457485,4,19,3
47,1.0243705344894762,8,9,2
48,1.068873749201618,6,19,1
49,1.0659189515398666,5,19,2
50,1.0208133681416125,6,9,2
51,1.0151654796816088,8,10,2
52,0.9732802651090419,11,4,2
53,0.9630859802336881,9,4,2
54,0.9594208846329229,5,8,2
55,0.9196609841771131,10,4,2
56,0.7915973115636326,12,3,2
57,0.8220019544883429,5,20,2
