No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0051540167619943,1.0190755806070557,4,15,15
1,1.187039379381514,1.2046064753626304,16,7,2
2,1.187039379381514,1.2046064753626304,16,7,2
3,1.2974835800186575,1.3215059364705573,13,17,2
4,1.2974835800186575,1.3215059364705573,13,17,2
5,1.2974835800186575,1.3215059364705573,13,17,2
6,1.2974835800186575,1.3215059364705573,13,17,2
7,1.2974835800186575,1.3215059364705573,13,17,2
8,1.2974835800186575,1.3215059364705573,13,17,2
9,1.2974835800186575,1.3215059364705573,13,17,2
10,1.2974835800186575,1.3215059364705573,13,17,2
11,1.3661779491466701,1.3917354374971211,8,12,4
12,1.3661779491466701,1.3917354374971211,8,12,4
13,1.3661779491466701,1.3917354374971211,8,12,4
14,1.3661779491466701,1.3917354374971211,8,12,4
15,1.3661779491466701,1.3917354374971211,8,12,4
16,1.3661779491466701,1.3917354374971211,8,12,4
17,1.3661779491466701,1.3917354374971211,8,12,4
18,1.3661779491466701,1.3917354374971211,8,12,4
19,1.3661779491466701,1.3917354374971211,8,12,4
20,1.3661779491466701,1.3917354374971211,8,12,4
21,1.3661779491466701,1.3917354374971211,8,12,4
22,1.3661779491466701,1.3917354374971211,8,12,4
23,1.3661779491466701,1.3917354374971211,8,12,4
24,1.3661779491466701,1.3917354374971211,8,12,4
25,1.3661779491466701,1.3917354374971211,8,12,4
26,1.3661779491466701,1.3917354374971211,8,12,4
27,1.3661779491466701,1.3917354374971211,8,12,4
28,1.3661779491466701,1.3917354374971211,8,12,4
29,1.3661779491466701,1.3917354374971211,8,12,4
30,1.3661779491466701,1.3917354374971211,8,12,4
31,1.3661779491466701,1.3917354374971211,8,12,4
32,1.3661779491466701,1.3917354374971211,8,12,4
33,1.3661779491466701,1.3917354374971211,8,12,4
34,1.3661779491466701,1.3917354374971211,8,12,4
35,1.3661779491466701,1.3917354374971211,8,12,4
36,1.3661779491466701,1.3917354374971211,8,12,4
37,1.3661779491466701,1.3917354374971211,8,12,4
38,1.3661779491466701,1.3917354374971211,8,12,4
39,1.3661779491466701,1.3917354374971211,8,12,4
40,1.3661779491466701,1.3917354374971211,8,12,4
41,1.3661779491466701,1.3917354374971211,8,12,4
42,1.3661779491466701,1.3917354374971211,8,12,4
43,1.3661779491466701,1.3917354374971211,8,12,4
44,1.3661779491466701,1.3917354374971211,8,12,4
45,1.3661779491466701,1.3917354374971211,8,12,4
46,1.3661779491466701,1.3917354374971211,8,12,4
47,1.3661779491466701,1.3917354374971211,8,12,4
48,1.3661779491466701,1.3917354374971211,8,12,4
49,1.3661779491466701,1.3917354374971211,8,12,4
50,1.3661779491466701,1.3917354374971211,8,12,4
51,1.3661779491466701,1.3917354374971211,8,12,4
52,1.3661779491466701,1.3917354374971211,8,12,4
53,1.3661779491466701,1.3917354374971211,8,12,4
54,1.3661779491466701,1.3917354374971211,8,12,4
55,1.3661779491466701,1.3917354374971211,8,12,4
56,1.3661779491466701,1.3917354374971211,8,12,4
57,1.3661779491466701,1.3917354374971211,8,12,4
58,1.3661779491466701,1.3917354374971211,8,12,4
59,1.4296491158684466,1.4602758760850763,7,22,2
60,1.4296491158684466,1.4602758760850763,7,22,2
61,1.4296491158684466,1.4602758760850763,7,22,2
62,1.4296491158684466,1.4602758760850763,7,22,2
63,1.4296491158684466,1.4602758760850763,7,22,2
64,1.4296491158684466,1.4602758760850763,7,22,2
65,1.4296491158684466,1.4602758760850763,7,22,2
66,1.4296491158684466,1.4602758760850763,7,22,2
67,1.4296491158684466,1.4602758760850763,7,22,2
68,1.4296491158684466,1.4602758760850763,7,22,2
69,1.4296491158684466,1.4602758760850763,7,22,2
70,1.4296491158684466,1.4602758760850763,7,22,2
71,1.4296491158684466,1.4602758760850763,7,22,2
72,1.4296491158684466,1.4602758760850763,7,22,2
73,1.4296491158684466,1.4602758760850763,7,22,2
74,1.4296491158684466,1.4602758760850763,7,22,2
75,1.4296491158684466,1.4602758760850763,7,22,2
76,1.4296491158684466,1.4602758760850763,7,22,2
77,1.4296491158684466,1.4602758760850763,7,22,2
78,1.4296491158684466,1.4602758760850763,7,22,2
79,1.4296491158684466,1.4602758760850763,7,22,2
80,1.4296491158684466,1.4602758760850763,7,22,2
81,1.4296491158684466,1.4602758760850763,7,22,2
82,1.4296491158684466,1.4602758760850763,7,22,2
83,1.4296491158684466,1.4602758760850763,7,22,2
84,1.4296491158684466,1.4602758760850763,7,22,2
85,1.4296491158684466,1.4602758760850763,7,22,2
86,1.4296491158684466,1.4602758760850763,7,22,2
87,1.4296491158684466,1.4602758760850763,7,22,2
88,1.4296491158684466,1.4602758760850763,7,22,2
89,1.4296491158684466,1.4602758760850763,7,22,2
90,1.4296491158684466,1.4602758760850763,7,22,2
91,1.4296491158684466,1.4602758760850763,7,22,2
92,1.4296491158684466,1.4602758760850763,7,22,2
93,1.4296491158684466,1.4602758760850763,7,22,2
94,1.4296491158684466,1.4602758760850763,7,22,2
95,1.4296491158684466,1.4602758760850763,7,22,2
96,1.4296491158684466,1.4602758760850763,7,22,2
97,1.4296491158684466,1.4602758760850763,7,22,2
98,1.4296491158684466,1.4602758760850763,7,22,2
99,1.4588974172255682,1.4916165979095233,6,28,4
100,1.4588974172255682,1.4916165979095233,6,28,4
101,1.4588974172255682,1.4916165979095233,6,28,4
102,1.4588974172255682,1.4916165979095233,6,28,4
103,1.4588974172255682,1.4916165979095233,6,28,4
104,1.4588974172255682,1.4916165979095233,6,28,4
105,1.4588974172255682,1.4916165979095233,6,28,4
106,1.4588974172255682,1.4916165979095233,6,28,4
107,1.4588974172255682,1.4916165979095233,6,28,4
108,1.4588974172255682,1.4916165979095233,6,28,4
109,1.4588974172255682,1.4916165979095233,6,28,4
110,1.4588974172255682,1.4916165979095233,6,28,4
111,1.4588974172255682,1.4916165979095233,6,28,4
112,1.4588974172255682,1.4916165979095233,6,28,4
