,mq,No. Clus,Max clus,Min clus
0,2.808919470414087,21,7,1
1,2.4318082749912557,20,10,1
2,2.3821010090192747,17,12,2
3,2.364864732779741,15,21,2
4,2.364864732779741,15,21,2
5,2.342756209815038,21,9,1
6,2.3315908145775124,17,14,2
7,2.3216796009264797,17,13,2
8,2.321843167496682,18,16,1
9,2.316899229041971,19,7,2
10,2.313143410391498,20,6,2
11,2.260278935773282,19,7,2
12,2.239963457579373,22,6,1
13,2.235848372421181,14,15,2
14,2.2293420509035995,21,7,2
15,2.225754462713341,21,7,2
16,2.223085697282481,21,7,1
17,2.2234300650039995,20,9,2
18,2.2043305195632885,12,23,1
19,2.2084079456722017,10,46,2
20,2.20758398160636,10,42,3
21,2.1536374892357557,16,14,2
22,2.1363674788618576,21,6,2
23,2.1487097865265055,12,19,1
24,2.145611445375053,10,35,2
25,2.1245793196501626,16,23,2
26,2.129691963178377,9,45,2
27,2.1198595300590553,16,27,1
28,2.1065339711259434,15,13,2
29,2.1065280729368157,10,38,2
30,2.0862396297681682,20,7,1
31,2.1065280729368157,10,38,2
32,2.0953127554855424,12,37,2
33,2.06814710239173,21,10,2
34,2.0835289588078716,13,29,2
35,2.0734582459839954,17,19,1
36,2.0626427773605136,14,17,2
37,2.0644278122214166,13,30,2
38,2.0595325329788636,13,21,2
39,2.050916813209239,20,6,2
40,2.050916813209239,20,6,2
41,2.0554371710462704,14,23,2
42,2.0363330031384055,21,7,1
43,2.0302503599549,20,7,2
44,2.027409776413493,20,6,1
45,2.0302186638603525,15,19,2
46,2.0257480339739753,19,6,2
47,2.025727219749208,20,7,2
48,2.024940783269209,16,11,2
49,2.0254386168231617,11,34,2
50,2.023750741456858,15,14,2
51,2.023750741456858,15,14,2
52,2.022206895891183,17,14,2
53,2.0131340699111853,14,25,2
54,2.0061631400091144,19,7,2
55,1.9984903803629313,17,10,2
56,2.004111554886995,12,21,2
57,1.9970131235323625,20,7,2
58,1.995094513803702,17,15,2
59,1.9896844149168278,23,8,1
60,1.9915787266082312,19,10,2
61,1.9946172285164256,8,45,2
62,1.9885821878822065,12,45,1
63,1.9576277697743756,20,10,2
64,1.9789324811757911,9,43,2
65,1.9641824759093613,11,21,2
66,1.956957464252997,16,10,2
67,1.9544876302584449,19,10,1
68,1.9491749629930253,19,9,2
69,1.947001900472047,14,23,2
70,1.9321174613414633,16,14,2
71,1.9240267362951553,14,30,1
72,1.9170541434372173,15,27,1
73,1.9134595169299558,14,26,2
74,1.9123050219554807,13,26,3
75,1.9061367827879099,8,47,3
76,1.8915239350040947,14,28,2
77,1.8873447101041017,14,27,2
78,1.8882949046884479,7,26,2
79,1.8835266679203793,10,33,1
80,1.8687352162022688,18,16,1
81,1.8627118378924301,19,10,1
82,1.87798621818688,8,34,1
83,1.8571879827350277,20,7,2
84,1.8765573651935006,9,37,2
85,1.8588294478900402,18,14,1
86,1.8553593924121285,22,6,1
87,1.8578475302293425,15,15,2
88,1.8487726961279443,15,21,2
89,1.8391443833682657,20,12,2
90,1.842549472568637,14,12,2
91,1.833534531036439,14,23,2
92,1.8365105668606183,11,44,1
93,1.837924131842442,11,47,1
94,1.8183991016179182,18,9,3
95,1.821244223998214,6,45,3
96,1.8171838060442296,11,37,2
97,1.8013814140278384,9,27,2
98,1.783850649906167,19,7,2
99,1.77804728335522,15,26,2
100,1.7767182668232289,22,6,1
101,1.7781236080445368,9,46,1
102,1.7636693973636932,12,23,2
103,1.7500382262181517,15,12,2
104,1.7512824526841828,14,14,2
105,1.7159894660453896,19,9,2
106,1.7347599655860302,9,39,3
107,1.7153171459901213,19,7,3
108,1.700013526378182,22,6,2
109,1.7051100744849264,15,26,2
110,1.692395040158857,15,13,3
111,1.6917283122042668,23,6,1
112,1.6827883640384247,15,19,2
113,1.677026243282105,12,21,1
114,1.630677877894583,22,6,2
115,1.638901122296971,14,13,3
116,1.6404718408649588,13,30,2
117,1.6406124629078458,7,54,2
118,1.620394877885083,18,21,2
119,1.6116019822063512,10,48,2
120,1.5813421463849642,23,6,2
121,1.5857414698532546,10,41,3
122,1.5830562525861183,15,19,3
123,1.5619221789730746,23,5,2
124,1.5589702752007772,10,52,1
125,1.5409061812979017,23,6,2
126,1.5411012182062958,22,6,2
127,1.550440929069817,9,55,1
128,1.5447989920005398,9,47,3
129,1.5292868033796552,20,7,1
130,1.5272183914322053,16,11,2
131,1.5381390507432124,5,68,2
132,1.5255476146342875,20,7,2
133,1.5355432427721678,8,55,2
134,1.5169559648825188,22,6,2
135,1.5051316427638703,20,6,2
136,1.5087603359458799,17,10,3
137,1.5041764956688923,19,6,2
138,1.4848747316948925,14,20,2
139,1.4643244707603507,20,6,2
140,1.4748604308493438,6,38,3
141,1.4728205169454962,7,59,3
142,1.4509082724661642,9,50,2
143,1.4190663961722336,19,6,2
144,1.4330012134682266,6,52,2
145,1.4307457182570062,14,26,2
146,1.4142129364857918,22,6,2
147,1.4243931291309,8,48,3
148,1.3715290471736727,3,45,6
149,1.3415347495118604,21,6,2
150,1.3441076854287397,5,49,3
151,1.315716517408435,7,63,2
152,1.3014415789291258,22,6,2
153,1.3015151798499747,21,6,2
154,1.2961654555807505,21,6,2
155,1.265603912613968,21,6,2
156,1.2884650914610283,4,76,2
157,1.2502694035607482,21,6,2
158,1.2631341055946195,3,41,10
159,1.2341783655780092,20,6,2
160,1.227315287400459,5,70,3
161,1.2192869166776878,19,10,2
162,1.228233664009692,5,71,2
163,1.15195116027025,19,6,2
164,1.1064270108672074,13,24,1
165,1.1064270108672074,13,24,1
166,1.0675717483815939,23,6,2
167,1.0856413233823794,7,21,4
168,1.0714800254626675,8,44,1
169,1.06113887197348,12,35,2
170,1.0151852632011678,23,6,2
171,1.030981538826324,3,36,16
172,1.015839153701242,22,6,2
173,1.0068837585068406,25,5,2
174,1.023694790454245,9,37,2
175,0.9994748646489175,21,6,2
