No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0968102375716051,1.232694962042788,5,4,4
1,1.2297912740124632,1.3895751307516013,8,3,2
2,1.2688926050154028,1.4615384615384615,7,5,2
3,1.2688926050154028,1.4615384615384615,7,5,2
4,1.4410926357708562,1.6833333333333333,7,5,2
5,1.4410926357708562,1.6833333333333333,7,5,2
6,1.4410926357708562,1.6833333333333333,7,5,2
7,1.4410926357708562,1.6833333333333333,7,5,2
8,1.4410926357708562,1.6833333333333333,7,5,2
9,1.4410926357708562,1.6833333333333333,7,5,2
10,1.4410926357708562,1.6833333333333333,7,5,2
11,1.4410926357708562,1.6833333333333333,7,5,2
12,1.4410926357708562,1.6833333333333333,7,5,2
13,1.4788924804111252,1.7248196248196246,7,4,2
14,1.4788924804111252,1.7248196248196246,7,4,2
15,1.4788924804111252,1.7248196248196246,7,4,2
16,1.4788924804111252,1.7248196248196246,7,4,2
17,1.5310133206963676,1.8135521767235323,5,6,3
18,1.5310133206963676,1.8135521767235323,5,6,3
19,1.5310133206963676,1.8135521767235323,5,6,3
20,1.5310133206963676,1.8135521767235323,5,6,3
21,1.6003453703627994,1.8956521739130434,5,5,3
22,1.6003453703627994,1.8956521739130434,5,5,3
23,1.6003453703627994,1.8956521739130434,5,5,3
24,1.6003453703627994,1.8956521739130434,5,5,3
25,1.6003453703627994,1.8956521739130434,5,5,3
26,1.6003453703627994,1.8956521739130434,5,5,3
27,1.6003453703627994,1.8956521739130434,5,5,3
28,1.6003453703627994,1.8956521739130434,5,5,3
29,1.6003453703627994,1.8956521739130434,5,5,3
30,1.6663702106866476,1.9806926406926406,5,5,3
31,1.6663702106866476,1.9806926406926406,5,5,3
32,1.6663702106866476,1.9806926406926406,5,5,3
33,1.6663702106866476,1.9806926406926406,5,5,3
34,1.6663702106866476,1.9806926406926406,5,5,3
35,1.6663702106866476,1.9806926406926406,5,5,3
36,1.6675182607852128,1.9821713374344954,5,5,3
37,1.6675182607852128,1.9821713374344954,5,5,3
38,1.6675182607852128,1.9821713374344954,5,5,3
39,1.6675182607852128,1.9821713374344954,5,5,3
40,1.6675182607852128,1.9821713374344954,5,5,3
41,1.6918963474397122,2.0135704874835305,5,5,3
42,1.6918963474397122,2.0135704874835305,5,5,3
43,1.6918963474397122,2.0135704874835305,5,5,3
44,1.6918963474397122,2.0135704874835305,5,5,3
45,1.6918963474397122,2.0135704874835305,5,5,3
46,1.6918963474397122,2.0135704874835305,5,5,3
47,1.6918963474397122,2.0135704874835305,5,5,3
48,1.6918963474397122,2.0135704874835305,5,5,3
49,1.6918963474397122,2.0135704874835305,5,5,3
50,1.6918963474397122,2.0135704874835305,5,5,3
51,1.6918963474397122,2.0135704874835305,5,5,3
52,1.6918963474397122,2.0135704874835305,5,5,3
53,1.6918963474397122,2.0135704874835305,5,5,3
54,1.6918963474397122,2.0135704874835305,5,5,3
55,1.6918963474397122,2.0135704874835305,5,5,3
56,1.6918963474397122,2.0135704874835305,5,5,3
57,1.6918963474397122,2.0135704874835305,5,5,3
58,1.6918963474397122,2.0135704874835305,5,5,3
59,1.6918963474397122,2.0135704874835305,5,5,3
60,1.6918963474397122,2.0135704874835305,5,5,3
61,1.6925135064783157,1.9999650349650349,7,4,2
62,1.6918963474397122,2.0135704874835305,5,5,3
63,1.6925135064783157,1.9999650349650349,7,4,2
64,1.6918963474397122,2.0135704874835305,5,5,3
65,1.6918963474397122,2.0135704874835305,5,5,3
66,1.6918963474397122,2.0135704874835305,5,5,3
67,1.6918963474397122,2.0135704874835305,5,5,3
68,1.6918963474397122,2.0135704874835305,5,5,3
69,1.6918963474397122,2.0135704874835305,5,5,3
70,1.6918963474397122,2.0135704874835305,5,5,3
71,1.6918963474397122,2.0135704874835305,5,5,3
72,1.6918963474397122,2.0135704874835305,5,5,3
73,1.6918963474397122,2.0135704874835305,5,5,3
74,1.6918963474397122,2.0135704874835305,5,5,3
75,1.6918963474397122,2.0135704874835305,5,5,3
76,1.6918963474397122,2.0135704874835305,5,5,3
77,1.6918963474397122,2.0135704874835305,5,5,3
78,1.6918963474397122,2.0135704874835305,5,5,3
79,1.6918963474397122,2.0135704874835305,5,5,3
80,1.6918963474397122,2.0135704874835305,5,5,3
81,1.6918963474397122,2.0135704874835305,5,5,3
82,1.6918963474397122,2.0135704874835305,5,5,3
83,1.6918963474397122,2.0135704874835305,5,5,3
84,1.6918963474397122,2.0135704874835305,5,5,3
85,1.6918963474397122,2.0135704874835305,5,5,3
86,1.6918963474397122,2.0135704874835305,5,5,3
87,1.6918963474397122,2.0135704874835305,5,5,3
88,1.6918963474397122,2.0135704874835305,5,5,3
89,1.6918963474397122,2.0135704874835305,5,5,3
90,1.6918963474397122,2.0135704874835305,5,5,3
91,1.6918963474397122,2.0135704874835305,5,5,3
92,1.6918963474397122,2.0135704874835305,5,5,3
93,1.6918963474397122,2.0135704874835305,5,5,3
94,1.6918963474397122,2.0135704874835305,5,5,3
95,1.6918963474397122,2.0135704874835305,5,5,3
96,1.6918963474397122,2.0135704874835305,5,5,3
97,1.6918963474397122,2.0135704874835305,5,5,3
98,1.6918963474397122,2.0135704874835305,5,5,3
99,1.6918963474397122,2.0135704874835305,5,5,3
100,1.6918963474397122,2.0135704874835305,5,5,3
101,1.6918963474397122,2.0135704874835305,5,5,3
102,1.6918963474397122,2.0135704874835305,5,5,3
103,1.6918963474397122,2.0135704874835305,5,5,3
104,1.6918963474397122,2.0135704874835305,5,5,3
105,1.6918963474397122,2.0135704874835305,5,5,3
106,1.6918963474397122,2.0135704874835305,5,5,3
107,1.6918963474397122,2.0135704874835305,5,5,3
108,1.6918963474397122,2.0135704874835305,5,5,3
109,1.6918963474397122,2.0135704874835305,5,5,3
