,mq,No. Clus,Max clus,Min clus
0,1.4078392621870883,5,3,2
1,1.4078392621870883,5,3,2
2,1.4078392621870883,5,3,2
3,1.4078392621870883,5,3,2
4,1.4078392621870883,5,3,2
5,1.4078392621870883,5,3,2
6,1.4078392621870883,5,3,2
7,1.4078392621870883,5,3,2
8,1.4078392621870883,5,3,2
9,1.4078392621870883,5,3,2
10,1.4078392621870883,5,3,2
11,1.3066448801742918,4,5,2
12,1.2512771392081738,3,6,2
13,1.219498910675381,4,6,2
14,1.232608695652174,3,9,2
15,1.232608695652174,3,9,2
16,1.219498910675381,4,6,2
17,1.0911725955204217,5,3,2
18,1.1138107416879797,4,5,2
19,1.1138107416879797,4,5,2
20,1.053921568627451,5,3,2
21,1.0393939393939393,3,8,2
22,0.8888888888888888,5,3,2
23,0.887719298245614,4,4,3
24,0.887719298245614,4,4,3
25,0.8539682539682539,4,5,2
