,mq,No. Clus,Max clus,Min clus
0,1.9699805379613389,9,4,2
1,1.9699805379613389,9,4,2
2,1.9256914936722944,10,3,2
3,1.9256914936722944,10,3,2
4,1.894384950561421,11,3,2
5,1.894384950561421,11,3,2
6,1.894384950561421,11,3,2
7,1.894384950561421,11,3,2
8,1.894384950561421,11,3,2
9,1.8412992952466636,10,3,2
10,1.7724122509407194,9,4,2
11,1.7615891503191272,10,4,2
12,1.7615891503191272,10,4,2
13,1.7615891503191272,10,4,2
14,1.689185514769497,8,4,2
15,1.648008138967218,12,2,2
16,1.66332134184981,10,4,2
17,1.648008138967218,12,2,2
18,1.6212701710527797,11,3,2
19,1.6350467666505402,9,4,2
20,1.6212701710527797,11,3,2
21,1.6212701710527797,11,3,2
22,1.6177904279991568,10,3,2
23,1.612346829106182,11,3,2
24,1.5880022595539836,11,3,2
25,1.5472451192581782,10,3,1
26,1.540980315980316,11,3,2
27,1.4939217758985202,10,4,2
28,1.4513675213675215,10,3,2
29,1.4289514201672948,7,6,2
30,1.3956458147721387,10,3,2
31,1.36935993094687,9,5,2
32,1.3647550062023748,8,6,2
33,1.3535842701359941,9,4,2
34,1.3586862541658806,8,6,2
35,1.3394620060128801,7,8,2
36,1.3380533878359966,10,5,2
37,1.3204659619133303,9,6,2
38,1.3142242149385006,8,8,2
39,1.24193227794128,6,11,2
40,1.0860062533363837,5,12,2
41,1.0335822251289877,4,16,2
42,1.0275134730924937,4,16,2
43,0.967720785840052,5,13,2
44,0.9087376080363458,6,11,2
45,0.9534662867996201,3,20,2
46,0.9027859610838335,6,12,2
47,0.8659774810354819,8,8,2
