,mq,No. Clus,Max clus,Min clus
0,1.9025205964612921,13,10,2
1,1.9025205964612921,13,10,2
2,1.7182409013679043,13,9,2
3,1.7110816261877058,15,7,2
4,1.6138418796159744,13,8,2
5,1.6060731324039619,13,8,2
6,1.5906102809571443,14,6,2
7,1.5906102809571443,14,6,2
8,1.574670295097956,15,7,2
9,1.58120965005127,11,10,2
10,1.5665726556619752,12,8,2
11,1.5439696321128633,12,11,2
12,1.5469418948064084,8,14,3
13,1.5173317407849976,15,5,2
14,1.5103112471870304,15,8,1
15,1.5097562368718485,12,7,2
16,1.48145629874925,16,6,2
17,1.48145629874925,16,6,2
18,1.4846986078573088,14,11,1
19,1.476887647653385,14,6,3
20,1.472965283289279,14,9,2
21,1.4721164582134338,11,16,2
22,1.4683534460538246,11,9,2
23,1.463036834631798,10,19,3
24,1.4591352565598719,15,7,2
25,1.4488672266697724,8,12,2
26,1.4411192349221364,13,15,2
27,1.4411192349221364,13,15,2
28,1.4407818659901979,9,11,2
29,1.4392642061481418,5,33,5
30,1.4371308081302303,10,15,2
31,1.4314187295306244,9,17,2
32,1.421827041491053,10,21,2
33,1.4060486014237443,16,8,2
34,1.4014745399048403,15,6,2
35,1.4120511021495887,7,30,2
36,1.4001213759222302,9,12,4
37,1.3933792171002763,11,14,2
38,1.3867276265187443,14,6,1
39,1.3977435002495404,10,19,2
40,1.3835739354740815,11,13,2
41,1.3938274205221364,5,32,3
42,1.3706085931242225,18,6,1
43,1.3749374239835752,11,11,3
44,1.3539871833462542,13,6,2
45,1.3503622835541949,18,5,2
46,1.3492959540007126,9,19,2
47,1.345114520549484,17,6,2
48,1.3492959540007126,9,19,2
49,1.3416921250042881,8,15,2
50,1.3322193195000087,15,6,2
51,1.3213958766519946,15,6,2
52,1.330947294916049,11,14,2
53,1.3293000857232815,5,38,5
54,1.3058885243915437,13,6,2
55,1.3153612422754224,8,30,2
56,1.295768717740276,18,5,1
57,1.3080413634243206,4,43,5
58,1.296030589056396,11,19,2
59,1.282272298483735,14,5,2
60,1.295894749440259,8,17,2
61,1.2884739796095261,11,24,1
62,1.295458319712364,3,43,7
63,1.2782470249340991,8,22,3
64,1.2770116378906557,6,32,5
65,1.2473731603005571,14,6,1
66,1.2529719042949723,11,16,2
67,1.2561128974156694,7,27,4
68,1.2352762853758132,14,10,2
69,1.2307506002762012,13,14,1
70,1.2349736474294357,9,26,2
71,1.2300433471585692,13,16,2
72,1.2131667066534784,16,6,1
73,1.2141182637452057,3,36,6
74,1.1982480955288415,10,20,2
75,1.1861650003347968,14,6,2
76,1.182780634005468,17,6,2
77,1.1843748995183805,9,17,2
78,1.1708427706670355,16,6,1
79,1.1882002050428344,7,21,2
80,1.170603445688037,8,27,2
81,1.1509694992324102,14,10,1
82,1.1648951144445565,8,27,2
83,1.1665091878984215,7,29,2
84,1.136537114147063,13,7,2
85,1.1701283198942356,4,47,3
86,1.139722183414243,11,10,2
87,1.1372658470288801,8,20,3
88,1.138176494297143,5,37,2
89,1.1222288374855538,12,17,1
90,1.1286683752661637,5,44,2
91,1.1200408479376232,11,17,2
92,1.1079902562531672,12,15,1
93,1.1185029677925606,5,45,2
94,1.1005348757721798,15,6,1
95,1.0946719576241948,6,38,2
96,1.0848054165949137,11,20,2
97,1.0819637061142235,11,20,1
98,1.0584776603303294,18,5,1
99,1.0800044621313023,9,24,2
100,1.081291280215508,4,33,3
101,1.0596349507297445,9,23,2
102,1.0505105510451678,5,48,2
103,1.0415097703096259,11,13,2
104,1.0213687160238198,18,5,1
105,1.041206655616113,7,19,3
106,1.0033014098990798,16,6,2
107,1.0060726425638922,6,24,2
108,1.0023654455806739,16,6,2
109,0.9977994667750364,11,16,2
110,0.9952405034086805,16,6,1
111,0.9429100664738279,18,5,2
112,0.9590325711035982,11,14,2
113,0.9190821965371828,16,5,2
114,0.9054486071259684,18,5,2
115,0.8883282315150616,8,27,2
116,0.8678799014057224,6,27,2
117,0.8519231232671858,17,6,1
118,0.8312551594587869,17,5,2
119,0.8020488634528561,19,5,1
