No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1048571461328849,1.1197534854401192,12,5,5
1,1.1048571461328849,1.1197534854401192,12,5,5
2,1.1144257044980284,1.1298502578852743,13,5,3
3,1.144640373198785,1.166120000499917,4,20,6
4,1.1896772422759054,1.2095351247847004,9,10,3
5,1.1896772422759054,1.2095351247847004,9,10,3
6,1.1896772422759054,1.2095351247847004,9,10,3
7,1.2331794522958603,1.2602221227596304,5,30,3
8,1.2493084772338583,1.2768270514854851,5,30,3
9,1.387118050230172,1.4172275379784105,5,24,3
10,1.387118050230172,1.4172275379784105,5,24,3
11,1.387118050230172,1.4172275379784105,5,24,3
12,1.387118050230172,1.4172275379784105,5,24,3
13,1.387118050230172,1.4172275379784105,5,24,3
14,1.387118050230172,1.4172275379784105,5,24,3
15,1.387118050230172,1.4172275379784105,5,24,3
16,1.387118050230172,1.4172275379784105,5,24,3
17,1.387118050230172,1.4172275379784105,5,24,3
18,1.40116558381099,1.4380825358809854,4,48,2
19,1.4219671719529878,1.4531049195678412,5,24,3
20,1.4219671719529878,1.4531049195678412,5,24,3
21,1.4258248184300641,1.4580599248892319,5,31,6
22,1.4387560907426213,1.470143329269831,5,23,3
23,1.4476709592785368,1.478583589140848,6,21,3
24,1.4709451052114846,1.5010691607344844,6,15,3
25,1.5425215630307092,1.5786916967359512,6,31,3
26,1.5425215630307092,1.5786916967359512,6,31,3
27,1.5425215630307092,1.5786916967359512,6,31,3
28,1.5425215630307092,1.5786916967359512,6,31,3
29,1.5425215630307092,1.5786916967359512,6,31,3
30,1.5425215630307092,1.5786916967359512,6,31,3
31,1.5425215630307092,1.5786916967359512,6,31,3
32,1.5425215630307092,1.5786916967359512,6,31,3
33,1.5425215630307092,1.5786916967359512,6,31,3
34,1.5425215630307092,1.5786916967359512,6,31,3
35,1.5425215630307092,1.5786916967359512,6,31,3
36,1.5425215630307092,1.5786916967359512,6,31,3
37,1.5425215630307092,1.5786916967359512,6,31,3
38,1.5425215630307092,1.5786916967359512,6,31,3
39,1.5425215630307092,1.5786916967359512,6,31,3
40,1.5425215630307092,1.5786916967359512,6,31,3
41,1.5425215630307092,1.5786916967359512,6,31,3
42,1.5425215630307092,1.5786916967359512,6,31,3
43,1.5425215630307092,1.5786916967359512,6,31,3
44,1.5490503680151935,1.5817248849254617,7,16,2
45,1.5570917110247564,1.5855775889540242,15,7,3
46,1.5570917110247564,1.5855775889540242,15,7,3
47,1.5725421517037173,1.600992143610323,17,6,2
48,1.5725421517037173,1.600992143610323,17,6,2
49,1.5725421517037173,1.600992143610323,17,6,2
50,1.5725421517037173,1.600992143610323,17,6,2
51,1.5725421517037173,1.600992143610323,17,6,2
52,1.5725421517037173,1.600992143610323,17,6,2
53,1.5788335969660994,1.6082068757660621,15,6,1
54,1.5788335969660994,1.6082068757660621,15,6,1
55,1.5788335969660994,1.6082068757660621,15,6,1
56,1.5788335969660994,1.6082068757660621,15,6,1
57,1.6205185659083652,1.6511218034127495,15,6,1
58,1.6205185659083652,1.6511218034127495,15,6,1
59,1.6205185659083652,1.6511218034127495,15,6,1
60,1.6205185659083652,1.6511218034127495,15,6,1
61,1.6205185659083652,1.6511218034127495,15,6,1
62,1.6205185659083652,1.6511218034127495,15,6,1
63,1.6205185659083652,1.6511218034127495,15,6,1
64,1.6205185659083652,1.6511218034127495,15,6,1
65,1.6205185659083652,1.6511218034127495,15,6,1
66,1.6205185659083652,1.6511218034127495,15,6,1
67,1.6205185659083652,1.6511218034127495,15,6,1
68,1.6205185659083652,1.6511218034127495,15,6,1
69,1.6205185659083652,1.6511218034127495,15,6,1
70,1.6205185659083652,1.6511218034127495,15,6,1
71,1.6205185659083652,1.6511218034127495,15,6,1
72,1.6205185659083652,1.6511218034127495,15,6,1
73,1.6205185659083652,1.6511218034127495,15,6,1
74,1.6207574025191258,1.6511218034127495,16,6,1
75,1.63648893881697,1.6673175151794601,16,6,1
76,1.63648893881697,1.6673175151794601,16,6,1
77,1.63648893881697,1.6673175151794601,16,6,1
78,1.63648893881697,1.6673175151794601,16,6,1
79,1.63648893881697,1.6673175151794601,16,6,1
80,1.63648893881697,1.6673175151794601,16,6,1
81,1.63648893881697,1.6673175151794601,16,6,1
82,1.63648893881697,1.6673175151794601,16,6,1
83,1.63648893881697,1.6673175151794601,16,6,1
84,1.63648893881697,1.6673175151794601,16,6,1
85,1.63648893881697,1.6673175151794601,16,6,1
86,1.63648893881697,1.6673175151794601,16,6,1
87,1.63648893881697,1.6673175151794601,16,6,1
88,1.63648893881697,1.6673175151794601,16,6,1
89,1.63648893881697,1.6673175151794601,16,6,1
90,1.63648893881697,1.6673175151794601,16,6,1
91,1.63648893881697,1.6673175151794601,16,6,1
92,1.63648893881697,1.6673175151794601,16,6,1
93,1.63648893881697,1.6673175151794601,16,6,1
94,1.661024403525956,1.6933145756996546,15,9,2
95,1.661024403525956,1.6933145756996546,15,9,2
96,1.661024403525956,1.6933145756996546,15,9,2
97,1.661024403525956,1.6933145756996546,15,9,2
98,1.661024403525956,1.6933145756996546,15,9,2
99,1.661024403525956,1.6933145756996546,15,9,2
100,1.661024403525956,1.6933145756996546,15,9,2
101,1.661024403525956,1.6933145756996546,15,9,2
102,1.661024403525956,1.6933145756996546,15,9,2
103,1.661024403525956,1.6933145756996546,15,9,2
104,1.661024403525956,1.6933145756996546,15,9,2
105,1.661024403525956,1.6933145756996546,15,9,2
106,1.661024403525956,1.6933145756996546,15,9,2
107,1.661024403525956,1.6933145756996546,15,9,2
108,1.661024403525956,1.6933145756996546,15,9,2
109,1.661024403525956,1.6933145756996546,15,9,2
110,1.661024403525956,1.6933145756996546,15,9,2
111,1.661024403525956,1.6933145756996546,15,9,2
112,1.661024403525956,1.6933145756996546,15,9,2
