,mq,No. Clus,Max clus,Min clus
0,1.8458875585632484,3,13,3
1,1.8458875585632484,3,13,3
2,1.8458875585632484,3,13,3
3,1.8458875585632484,3,13,3
4,1.8458875585632484,3,13,3
5,1.8458875585632484,3,13,3
6,1.8458875585632484,3,13,3
7,1.8458875585632484,3,13,3
8,1.8458875585632484,3,13,3
9,1.8458875585632484,3,13,3
10,1.8458875585632484,3,13,3
11,1.8458875585632484,3,13,3
12,1.8458875585632484,3,13,3
13,1.8458875585632484,3,13,3
14,1.8458875585632484,3,13,3
15,1.8458875585632484,3,13,3
16,1.8458875585632484,3,13,3
17,1.8458875585632484,3,13,3
18,1.8458875585632484,3,13,3
19,1.8458875585632484,3,13,3
20,1.8458875585632484,3,13,3
21,1.8458875585632484,3,13,3
22,1.8458875585632484,3,13,3
23,1.8458875585632484,3,13,3
24,1.8458875585632484,3,13,3
25,1.8458875585632484,3,13,3
26,1.8458875585632484,3,13,3
27,1.8458875585632484,3,13,3
28,1.8458875585632484,3,13,3
29,1.8458875585632484,3,13,3
30,1.8458875585632484,3,13,3
31,1.8458875585632484,3,13,3
32,1.8458875585632484,3,13,3
33,1.8458875585632484,3,13,3
34,1.8458875585632484,3,13,3
35,1.8458875585632484,3,13,3
36,1.840686274509804,3,12,3
37,1.840686274509804,3,12,3
38,1.840686274509804,3,12,3
39,1.840686274509804,3,12,3
40,1.717857142857143,3,14,3
41,1.717857142857143,3,14,3
42,1.717857142857143,3,14,3
43,1.717857142857143,3,14,3
44,1.5297301826713592,3,12,4
45,1.5297301826713592,3,12,4
46,1.4134615384615383,3,13,2
47,1.4134615384615383,3,13,2
48,1.3897614580541409,3,13,4
49,1.3897614580541409,3,13,4
