,mq,No. Clus,Max clus,Min clus
0,1.3604831741379844,4,19,12
1,1.3604831741379844,4,19,12
2,1.2994453784005393,4,15,15
3,1.2972093492889618,4,19,12
4,1.29495838022834,4,19,12
5,1.2940813665624677,4,19,12
6,1.2919512025423716,4,15,15
7,1.290760009616109,4,15,15
8,1.286414446862287,4,15,15
9,1.286651701619172,4,19,12
10,1.2857603560957191,4,15,15
11,1.2856700314317322,4,15,15
12,1.284982358396415,4,19,12
13,1.282992785924037,4,15,15
14,1.282992785924037,4,15,15
15,1.282992785924037,4,15,15
16,1.282992785924037,4,15,15
17,1.282992785924037,4,15,15
18,1.281373019725244,4,15,15
19,1.2803887873365551,4,15,15
20,1.2803088767482271,4,15,15
21,1.2794791205590135,4,15,15
22,1.2794791205590135,4,15,15
23,1.2790351340314678,4,15,15
24,1.2790351340314678,4,15,15
25,1.2778919084351819,4,15,15
26,1.2778919084351819,4,15,15
27,1.2777396620133779,4,15,15
28,1.2773267315750505,4,15,15
29,1.2763698927708975,4,15,15
30,1.2758084896616424,4,15,15
31,1.2758084896616424,4,15,15
32,1.2747831697643979,4,15,15
33,1.2744371517467767,4,15,15
34,1.2744371517467767,4,15,15
35,1.2739027482175604,4,15,15
36,1.2737959190043031,4,15,15
37,1.2732565030504355,4,15,15
38,1.2721945029164445,4,15,15
39,1.2716265290448905,4,15,15
40,1.2716265290448905,4,15,15
41,1.2709267378338724,4,15,15
42,1.2709267378338724,4,15,15
43,1.2688537317288373,4,15,15
44,1.2687188601920816,4,15,15
45,1.2685599404146881,4,15,15
46,1.267846634702701,4,15,15
47,1.2664386884624175,4,15,15
48,1.2633214760757967,4,15,15
49,1.2633214760757967,4,15,15
50,1.2633214760757967,4,15,15
51,1.2629945492480932,4,15,15
52,1.2625450859646175,4,15,15
53,1.2622444360860419,4,19,12
54,1.2605477800192173,4,15,15
55,1.2622444360860419,4,19,12
56,1.2581110256128747,4,15,15
57,1.2581110256128747,4,15,15
58,1.2581110256128747,4,15,15
59,1.2579523881726937,4,15,15
60,1.2564457732656984,4,15,15
61,1.2551531518251253,4,15,15
62,1.255118298141821,4,15,15
63,1.2549962361107039,4,15,15
64,1.2545899670041127,4,15,15
65,1.2545899670041127,4,15,15
66,1.2545737987253391,4,15,15
67,1.2529327518287212,4,15,15
68,1.2543867093628913,4,19,12
69,1.2529327518287212,4,15,15
70,1.2529327518287212,4,15,15
71,1.2537105957186419,4,19,12
72,1.2518379424780546,4,15,15
73,1.2494059227738288,4,15,15
74,1.2471494019534053,4,15,15
75,1.246626671148528,4,15,15
76,1.246626671148528,4,15,15
77,1.2445730008964426,4,15,15
78,1.2440143253035494,4,15,15
79,1.2440143253035494,4,15,15
80,1.2440143253035494,4,15,15
81,1.2437506345156855,4,15,15
82,1.240083558629719,4,15,15
83,1.238088743304376,4,15,15
84,1.2366500833463896,4,15,15
85,1.2364773788997523,4,15,15
86,1.2358491016470412,4,15,15
87,1.2356976460232014,4,15,15
88,1.2287280097838689,4,15,15
89,1.2287280097838689,4,15,15
90,1.2287280097838689,4,15,15
91,1.2286964141783752,4,15,15
92,1.225320766673815,4,15,15
93,1.2247288144711073,4,15,15
94,1.223879946150131,4,15,15
95,1.2241785958273501,4,19,12
96,1.2231943729627721,4,15,15
97,1.220611251376413,4,15,15
98,1.2176160027743625,4,15,15
99,1.2121501943917965,4,19,12
100,1.2120735583058877,4,15,15
101,1.209529877452001,4,15,15
102,1.2071356989433017,4,15,15
103,1.205291592309222,4,15,15
104,1.203866488773838,4,15,15
105,1.203866488773838,4,15,15
106,1.202118919814048,4,15,15
107,1.201342687831614,4,15,15
108,1.1992660882309827,4,15,15
109,1.1909739182800374,4,15,15
110,1.1882485630485924,4,15,15
111,1.1894733609696975,4,19,12
112,1.1719189707863937,4,17,14
113,1.1617742206457222,4,15,15
114,1.1540681948338547,4,15,15
115,1.1428656107425952,4,15,15
116,1.1304662900404057,4,15,15
117,1.1189279108096573,4,15,15
118,1.1162180881038823,4,19,12
119,1.1146036642043398,4,15,15
120,1.1148615237712902,4,19,12
121,1.095187694150685,4,19,12
