,mq,No. Clus,Max clus,Min clus
0,3.1784702398358093,29,6,1
1,2.7710175865733158,30,3,2
2,2.7710175865733158,30,3,2
3,2.7710175865733158,30,3,2
4,2.778268004866679,26,12,2
5,2.7710175865733158,30,3,2
6,2.7710175865733158,30,3,2
7,2.7710175865733158,30,3,2
8,2.7710175865733158,30,3,2
9,2.7710175865733158,30,3,2
10,2.7710175865733158,30,3,2
11,2.7710175865733158,30,3,2
12,2.7710175865733158,30,3,2
13,2.7710175865733158,30,3,2
14,2.7710175865733158,30,3,2
15,2.7710175865733158,30,3,2
16,2.7710175865733158,30,3,2
17,2.7710175865733158,30,3,2
18,2.7710175865733158,30,3,2
19,2.7710175865733158,30,3,2
20,2.7710175865733158,30,3,2
21,2.7710175865733158,30,3,2
22,2.7710175865733158,30,3,2
23,2.7710175865733158,30,3,2
24,2.7710175865733158,30,3,2
25,2.7710175865733158,30,3,2
26,2.778268004866679,26,12,2
27,2.7710175865733158,30,3,2
28,2.7710175865733158,30,3,2
29,2.7710175865733158,30,3,2
30,2.7710175865733158,30,3,2
31,2.7710175865733158,30,3,2
32,2.7710175865733158,30,3,2
33,2.7710175865733158,30,3,2
34,2.7710175865733158,30,4,2
35,2.7710175865733158,29,6,2
36,2.7710175865733158,29,6,2
37,2.7710175865733158,28,6,2
38,2.7710175865733158,29,8,1
39,2.7710175865733158,28,9,2
40,2.7710175865733158,28,9,2
41,2.7710175865733158,27,12,2
42,2.759663903585259,30,4,2
43,2.7555107273315826,30,4,2
44,2.736712269249131,29,5,2
45,2.7251577526339466,30,3,2
46,2.7251577526339466,29,6,2
47,2.719170995664225,27,12,2
48,2.713111795994258,26,17,1
49,2.680108495664225,29,7,2
50,2.6504798987442086,27,12,2
51,2.631024324326086,30,4,2
52,2.6286503832570136,26,9,2
53,2.6158952190609215,30,6,1
54,2.5669828788589237,24,21,2
55,2.5609200383003072,28,9,2
56,2.5669828788589237,24,21,2
57,2.5669828788589237,24,21,2
58,2.551832114609775,30,3,2
59,2.551832114609775,30,3,2
60,2.5271905283450478,30,4,2
61,2.5147412206914312,30,4,2
62,2.5147412206914312,30,4,2
63,2.4891227568396905,22,21,2
64,2.4502920801802386,30,4,2
65,2.440839521411928,23,24,2
66,2.4194444567031694,21,21,2
67,2.408906121844674,30,4,2
68,2.408906121844674,30,4,2
69,2.3937834567306644,31,3,2
70,2.3718212166870383,28,15,2
71,2.3718212166870383,28,15,2
72,2.363004926592092,29,4,3
73,2.358778080871563,21,30,2
74,2.3469633360700506,22,27,2
75,2.3269536872496426,30,3,2
76,2.3469633360700506,21,27,2
77,2.3437266858642207,21,30,2
78,2.340135633452825,23,21,2
79,2.2930427281360632,30,3,2
80,2.2901815677005812,31,3,2
81,2.2901815677005812,31,3,2
82,2.2901815677005812,31,3,2
83,2.2630019812897904,20,30,2
84,2.2630019812897904,20,30,2
85,2.2296137636363658,30,4,2
86,2.251187236488278,21,27,2
87,2.2217674000698207,30,4,2
88,2.238411827817347,20,27,2
89,2.2089365328665753,30,3,2
90,2.2036557133591685,22,30,1
91,2.175589884623507,25,11,2
92,2.158287182217225,30,3,2
93,2.0961815902147256,30,3,2
94,2.0961815902147256,30,3,2
95,2.0961815902147256,30,3,2
96,2.081903290219088,30,3,2
97,2.04189582303042,19,36,2
98,2.00498777124344,30,4,2
99,2.0006210864418654,30,3,2
100,1.9677293645953235,32,3,2
101,1.9498431220573809,24,13,2
102,1.9212786993457578,31,3,1
103,1.9279607892558146,16,24,2
104,1.9158566607796805,29,8,1
105,1.9186132450256488,12,45,2
106,1.8889417870620875,20,30,2
107,1.8800163748432361,28,10,2
108,1.8929425619331206,18,39,2
109,1.894864850365254,12,39,2
110,1.8815441968277544,19,39,1
111,1.8689811669437393,17,39,3
112,1.8507280308404146,27,10,2
113,1.8539327558938177,21,23,1
114,1.8539327558938177,21,23,1
115,1.8564453559565852,15,42,2
116,1.8264261473565007,31,3,2
117,1.8473019068721375,10,42,2
118,1.842475174670921,24,22,2
119,1.8368481961363818,12,30,2
120,1.8132494034045357,22,13,3
121,1.8066248328852448,24,23,2
122,1.7810717577259498,28,4,3
123,1.8029082360627904,13,30,2
124,1.7796594178211191,30,4,2
125,1.7941852303625456,9,60,2
126,1.7685797551419455,16,45,2
127,1.7646861701059797,26,10,2
128,1.7685797551419455,16,45,2
129,1.7567536056380506,30,4,2
130,1.7506515271472587,11,36,2
131,1.741312421831438,21,23,2
132,1.7466371403216336,11,33,2
133,1.7149107295229493,30,4,2
134,1.7241193994695312,20,25,2
135,1.7281232717726351,12,59,1
136,1.715136132759506,20,19,2
137,1.6892109406071971,19,18,2
138,1.6976477360751874,12,57,2
139,1.6956334983425552,13,55,2
140,1.6685305254388803,30,4,2
141,1.6878070076490137,13,52,2
142,1.6766528146706814,9,66,2
143,1.6192515217716648,31,3,2
144,1.6522737869920174,14,49,2
145,1.642004015039815,17,27,2
146,1.6261620158431476,15,48,2
147,1.6261620158431476,15,48,2
148,1.624015985363105,11,51,2
149,1.5805830149656122,14,50,2
150,1.563220935656473,32,3,2
151,1.5610000831870712,30,4,2
152,1.5167894449332655,30,4,1
153,1.49099060637828,23,26,2
154,1.448238400357457,31,3,1
155,1.445727264217087,16,45,2
156,1.4119712813938805,30,4,2
157,1.3775852066372019,21,15,2
158,1.4090464071550444,6,67,2
159,1.4028037819478905,6,69,3
160,1.3749039679727268,9,45,3
161,1.3184405420560392,30,4,2
162,1.3069633427849996,24,12,2
163,1.2835667842344045,7,70,3
164,1.2631872968334517,19,18,3
165,1.233536859406552,17,42,2
166,1.21790688104802,5,57,3
167,1.2040156182146975,17,29,2
168,1.1793068698873213,17,30,3
169,1.1727816150630699,17,40,3
170,1.1583644446680303,8,44,2
171,1.1617110410328022,6,56,2
172,1.1061410069648088,14,50,2
173,1.043603502268967,30,3,2
174,1.006785380022656,30,4,1
175,1.0066082491958621,8,68,2
