,mq,No. Clus,Max clus,Min clus
0,1.9502488726367564,9,4,2
1,1.9502488726367564,9,4,2
2,1.9502488726367564,9,4,2
3,1.4267858534716498,8,5,2
4,1.35995004995005,9,4,2
5,1.3414499226263932,10,4,1
6,1.2814755639097744,6,11,3
7,1.2559570280465804,8,4,3
8,1.2304077013659434,9,4,2
9,1.2115028705310036,6,8,3
10,1.1798239274293592,5,11,3
11,1.1607112553454018,6,9,2
12,1.1551718296558577,9,6,1
13,1.160031915012587,5,11,3
14,1.1555701447909388,5,15,3
15,1.1536543493163385,4,18,3
16,1.147705269678743,5,14,3
17,1.1292956986298637,7,9,3
18,1.1237838468720822,10,4,1
19,1.1274111272631162,5,15,3
20,1.1237838468720822,10,4,1
21,1.114802150899712,8,4,3
22,1.123413145639739,3,22,3
23,1.123413145639739,3,22,3
24,1.110230466406937,8,4,3
25,1.1043065714252154,9,4,1
26,1.1056511649494105,7,7,3
27,1.0928868526079838,8,5,3
28,1.08864813142888,4,11,4
29,1.0883272283272283,9,4,3
30,1.0891666645091302,3,14,4
31,1.0809226861643766,8,4,3
32,1.0740334352364427,6,12,3
33,1.06995670995671,8,4,3
34,1.073790324914763,4,12,3
35,1.0680704303307043,8,4,3
36,1.0688734645693039,4,12,4
37,1.0400598527699367,8,4,3
38,1.0459482038429406,4,12,3
39,1.0394557823129251,4,21,1
40,1.0353586099679677,5,9,3
41,1.0348525726079907,6,11,3
42,1.0314285714285716,6,11,3
43,1.027994172553272,6,11,2
44,1.0212174403287,6,10,3
45,1.0173007593499397,7,9,2
46,1.0112242048827413,7,8,2
47,1.009666186239207,7,5,3
48,1.0039732910004417,7,7,3
49,0.9996535627194343,8,6,2
50,0.9957378954632959,7,10,2
51,0.9841570470726482,6,16,1
52,0.9727009833928967,7,10,1
53,0.9668875984450782,8,4,3
54,0.9583155382984296,5,11,3
55,0.9356679517655128,8,5,3
56,0.9281909838388243,8,6,1
57,0.9270269584018591,7,7,3
58,0.8966589960990856,9,4,2
59,0.9096989966555183,3,25,2
