No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9600781065358872,1.0346432712854923,7,6,5
1,1.0193972985790145,1.1242439855756743,9,12,2
2,1.0193972985790145,1.1242439855756743,9,12,2
3,1.0193972985790145,1.1242439855756743,9,12,2
4,1.0193972985790145,1.1242439855756743,9,12,2
5,1.1745747076043491,1.2913406637129548,9,5,2
6,1.1745747076043491,1.2913406637129548,9,5,2
7,1.1745747076043491,1.2913406637129548,9,5,2
8,1.1745747076043491,1.2913406637129548,9,5,2
9,1.1745747076043491,1.2913406637129548,9,5,2
10,1.1745747076043491,1.2913406637129548,9,5,2
11,1.1745747076043491,1.2913406637129548,9,5,2
12,1.1745747076043491,1.2913406637129548,9,5,2
13,1.1745747076043491,1.2913406637129548,9,5,2
14,1.1745747076043491,1.2913406637129548,9,5,2
15,1.1745747076043491,1.2913406637129548,9,5,2
16,1.1745747076043491,1.2913406637129548,9,5,2
17,1.1745747076043491,1.2913406637129548,9,5,2
18,1.1745747076043491,1.2913406637129548,9,5,2
19,1.1745747076043491,1.2913406637129548,9,5,2
20,1.1745747076043491,1.2913406637129548,9,5,2
21,1.1745747076043491,1.2913406637129548,9,5,2
22,1.1745747076043491,1.2913406637129548,9,5,2
23,1.1745747076043491,1.2913406637129548,9,5,2
24,1.1745747076043491,1.2913406637129548,9,5,2
25,1.1745747076043491,1.2913406637129548,9,5,2
26,1.1745747076043491,1.2913406637129548,9,5,2
27,1.1745747076043491,1.2913406637129548,9,5,2
28,1.1745747076043491,1.2913406637129548,9,5,2
29,1.1745747076043491,1.2913406637129548,9,5,2
30,1.1745747076043491,1.2913406637129548,9,5,2
31,1.1995011617238878,1.3504168743346932,5,12,2
32,1.1995011617238878,1.3504168743346932,5,12,2
33,1.1995011617238878,1.3504168743346932,5,12,2
34,1.1995011617238878,1.3504168743346932,5,12,2
35,1.1995011617238878,1.3504168743346932,5,12,2
36,1.213255825982896,1.3642189834121554,6,12,2
37,1.213255825982896,1.3642189834121554,6,12,2
38,1.213255825982896,1.3642189834121554,6,12,2
39,1.213255825982896,1.3642189834121554,6,12,2
40,1.213255825982896,1.3642189834121554,6,12,2
41,1.213255825982896,1.3642189834121554,6,12,2
42,1.213255825982896,1.3642189834121554,6,12,2
43,1.213255825982896,1.3642189834121554,6,12,2
44,1.213255825982896,1.3642189834121554,6,12,2
45,1.213255825982896,1.3642189834121554,6,12,2
46,1.213255825982896,1.3642189834121554,6,12,2
47,1.213255825982896,1.3642189834121554,6,12,2
48,1.213255825982896,1.3642189834121554,6,12,2
49,1.213255825982896,1.3642189834121554,6,12,2
50,1.213255825982896,1.3642189834121554,6,12,2
51,1.213255825982896,1.3642189834121554,6,12,2
52,1.213255825982896,1.3642189834121554,6,12,2
53,1.213255825982896,1.3642189834121554,6,12,2
54,1.213255825982896,1.3642189834121554,6,12,2
55,1.213255825982896,1.3642189834121554,6,12,2
56,1.213255825982896,1.3642189834121554,6,12,2
57,1.213255825982896,1.3642189834121554,6,12,2
58,1.213255825982896,1.3642189834121554,6,12,2
59,1.213255825982896,1.3642189834121554,6,12,2
60,1.213255825982896,1.3642189834121554,6,12,2
61,1.213255825982896,1.3642189834121554,6,12,2
62,1.213255825982896,1.3642189834121554,6,12,2
63,1.213255825982896,1.3642189834121554,6,12,2
64,1.2609800367812871,1.4160152285910605,5,10,3
65,1.2609800367812871,1.4160152285910605,5,10,3
66,1.2609800367812871,1.4160152285910605,5,10,3
67,1.2609800367812871,1.4160152285910605,5,10,3
68,1.2609800367812871,1.4160152285910605,5,10,3
69,1.2609800367812871,1.4160152285910605,5,10,3
70,1.2609800367812871,1.4160152285910605,5,10,3
71,1.2609800367812871,1.4160152285910605,5,10,3
72,1.2609800367812871,1.4160152285910605,5,10,3
73,1.2609800367812871,1.4160152285910605,5,10,3
74,1.2609800367812871,1.4160152285910605,5,10,3
75,1.2609800367812871,1.4160152285910605,5,10,3
76,1.2609800367812871,1.4160152285910605,5,10,3
77,1.2609800367812871,1.4160152285910605,5,10,3
78,1.2609800367812871,1.4160152285910605,5,10,3
79,1.2609800367812871,1.4160152285910605,5,10,3
80,1.2855852237135033,1.4640721862515498,5,16,2
81,1.2855852237135033,1.4640721862515498,5,16,2
82,1.3574752126221252,1.5261778044726666,6,9,3
83,1.3574752126221252,1.5261778044726666,6,9,3
84,1.3574752126221252,1.5261778044726666,6,9,3
