,mq,No. Clus,Max clus,Min clus
0,1.9752107498347387,11,9,1
1,1.6407382127815564,13,3,2
2,1.623659281894576,10,9,3
3,1.5216093710211358,10,9,2
4,1.4990357139104467,14,3,2
5,1.4826498660694905,13,4,2
6,1.449846545109703,12,4,2
7,1.455774031037189,10,9,2
8,1.4443255295375677,11,6,3
9,1.429129828308722,14,3,2
10,1.4369926152279093,12,4,2
11,1.4271123928971166,12,4,3
12,1.4347254053136405,12,8,1
13,1.4222778228451554,13,3,2
14,1.4153213011060248,13,3,2
15,1.411767390002684,12,4,3
16,1.410876081556441,13,4,2
17,1.4025443979152419,14,3,2
18,1.3930508124625771,13,3,2
19,1.3955891064559798,10,9,3
20,1.3676067793714852,14,3,2
21,1.3661374719679624,13,4,2
22,1.3568289042894495,14,3,2
23,1.3475342913677955,14,3,1
24,1.3415347397700337,13,4,2
25,1.3405858109619573,13,4,2
26,1.338281690256308,12,6,2
27,1.3264459392080874,13,4,2
28,1.3175427482231077,13,3,2
29,1.311300877085601,13,3,2
30,1.2927197709550649,12,4,3
31,1.2762000015708457,15,3,2
32,1.2568857581543529,13,3,2
33,1.2499733157580395,14,3,2
34,1.2451007233360174,14,3,1
35,1.2478971905287695,11,6,2
36,1.2348807877579437,14,3,2
37,1.2348807877579437,14,3,2
38,1.2340375744050966,13,4,2
39,1.2341823465299346,13,6,2
40,1.2293154955995702,13,4,2
41,1.2197935903818256,13,3,2
42,1.2082638590640626,14,3,1
43,1.1836972145640874,12,4,3
44,1.2064912338298874,10,13,2
45,1.1836972145640874,12,4,3
46,1.1810906637222427,7,12,3
47,1.1851724137931035,7,16,1
48,1.1720256754453,12,7,2
49,1.138511734976818,13,4,2
50,1.1493373293373295,9,10,1
51,1.1217233773215873,14,4,1
52,1.132215816524042,9,14,2
53,1.1102841790350468,9,7,2
54,1.1118012422360248,3,13,12
55,1.0889155615242572,9,12,3
56,1.0812456873691954,3,14,10
57,1.0848961368579608,9,14,1
58,1.0549759461524166,11,8,2
59,1.0726225837196606,5,17,2
60,1.041994715692978,13,4,2
61,1.0170971582736288,14,3,1
62,1.0723576026508672,5,23,2
63,0.9948692846485715,13,4,2
64,1.049253849954564,7,20,2
65,1.0221559612593207,9,13,2
66,1.0378190036726622,4,25,2
67,0.9971658991689845,10,9,2
68,1.0055744287112474,9,16,2
69,0.9692192192192192,7,22,1
70,0.9152509652509652,8,14,3
71,0.8925541125541125,14,3,2
72,0.950406115623507,4,29,2
73,0.8996010452323163,10,12,2
