No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.8598708713650343,0.9537037037037037,4,4,3
1,0.9914008005974473,1.1357142857142857,4,4,3
2,0.9914008005974473,1.1357142857142857,4,4,3
3,0.9914008005974473,1.1357142857142857,4,4,3
4,0.9914008005974473,1.1357142857142857,4,4,3
5,0.9914008005974473,1.1357142857142857,4,4,3
6,0.9914008005974473,1.1357142857142857,4,4,3
7,0.9914008005974473,1.1357142857142857,4,4,3
8,0.9914008005974473,1.1357142857142857,4,4,3
9,0.9914008005974473,1.1357142857142857,4,4,3
10,0.9914008005974473,1.1357142857142857,4,4,3
11,0.9914008005974473,1.1357142857142857,4,4,3
12,0.9914008005974473,1.1357142857142857,4,4,3
13,0.9914008005974473,1.1357142857142857,4,4,3
14,0.9914008005974473,1.1357142857142857,4,4,3
15,0.9914008005974473,1.1357142857142857,4,4,3
16,0.9914008005974473,1.1357142857142857,4,4,3
17,0.9914008005974473,1.1357142857142857,4,4,3
18,0.9912814041694222,1.1945945945945946,3,7,3
19,0.9914008005974473,1.1357142857142857,4,4,3
20,0.9912814041694222,1.1945945945945946,3,7,3
21,0.9914008005974473,1.1357142857142857,4,4,3
22,0.9914008005974473,1.1357142857142857,4,4,3
23,0.9912814041694222,1.1945945945945946,3,7,3
24,0.9914008005974473,1.1357142857142857,4,4,3
25,0.9912814041694222,1.1945945945945946,3,7,3
26,0.9914008005974473,1.1357142857142857,4,4,3
27,0.9914008005974473,1.1357142857142857,4,4,3
28,0.9914008005974473,1.1357142857142857,4,4,3
29,0.9914008005974473,1.1357142857142857,4,4,3
30,0.9914008005974473,1.1357142857142857,4,4,3
31,0.9914008005974473,1.1357142857142857,4,4,3
32,0.9914008005974473,1.1357142857142857,4,4,3
33,0.9914008005974473,1.1357142857142857,4,4,3
34,0.9914008005974473,1.1357142857142857,4,4,3
35,0.9914008005974473,1.1357142857142857,4,4,3
36,0.9914008005974473,1.1357142857142857,4,4,3
37,0.9914008005974473,1.1357142857142857,4,4,3
38,0.9914008005974473,1.1357142857142857,4,4,3
39,0.9914008005974473,1.1357142857142857,4,4,3
40,0.9914008005974473,1.1357142857142857,4,4,3
41,0.9914008005974473,1.1357142857142857,4,4,3
42,0.9922654628635469,1.1664335664335663,4,5,2
43,0.9922654628635469,1.1664335664335663,4,5,2
44,0.9922654628635469,1.1664335664335663,4,5,2
45,0.9922654628635469,1.1664335664335663,4,5,2
46,0.9922654628635469,1.1664335664335663,4,5,2
47,0.9922654628635469,1.1664335664335663,4,5,2
48,0.9922654628635469,1.1664335664335663,4,5,2
49,0.9922654628635469,1.1664335664335663,4,5,2
50,0.9922654628635469,1.1664335664335663,4,5,2
51,0.9922654628635469,1.1664335664335663,4,5,2
52,0.9922654628635469,1.1664335664335663,4,5,2
53,0.9922654628635469,1.1664335664335663,4,5,2
54,0.9922654628635469,1.1664335664335663,4,5,2
55,0.9922654628635469,1.1664335664335663,4,5,2
56,0.9922654628635469,1.1664335664335663,4,5,2
57,0.9922654628635469,1.1664335664335663,4,5,2
58,0.9922654628635469,1.1664335664335663,4,5,2
59,0.9922654628635469,1.1664335664335663,4,5,2
60,0.9922654628635469,1.1664335664335663,4,5,2
61,0.9922654628635469,1.1664335664335663,4,5,2
62,0.9912814041694222,1.1945945945945946,3,7,3
63,0.9912814041694222,1.1945945945945946,3,7,3
64,0.9912814041694222,1.1945945945945946,3,7,3
65,0.9912814041694222,1.1945945945945946,3,7,3
66,0.9922654628635469,1.1664335664335663,4,5,2
67,0.9912814041694222,1.1945945945945946,3,7,3
68,0.9922654628635469,1.1664335664335663,4,5,2
