No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.041182728825972,1.1538461538461537,7,3,2
1,1.096979949244746,1.254514088556642,3,7,6
2,1.096979949244746,1.254514088556642,3,7,6
3,1.1221751807570746,1.2653651903651906,6,4,3
4,1.1221751807570746,1.2653651903651906,6,4,3
5,1.2647055626462573,1.4849462365591397,4,7,3
6,1.375294304200529,1.591384432560903,6,4,3
7,1.375294304200529,1.591384432560903,6,4,3
8,1.375294304200529,1.591384432560903,6,4,3
9,1.385338312045572,1.5971210076473232,7,3,2
10,1.385338312045572,1.5971210076473232,7,3,2
11,1.385338312045572,1.5971210076473232,7,3,2
12,1.4124057722642365,1.6535846267553584,5,5,3
13,1.4124057722642365,1.6535846267553584,5,5,3
14,1.4124057722642365,1.6535846267553584,5,5,3
15,1.4124057722642365,1.6535846267553584,5,5,3
16,1.4919055126572318,1.755980861244019,5,5,3
17,1.4919055126572318,1.755980861244019,5,5,3
18,1.4919055126572318,1.755980861244019,5,5,3
19,1.4896017384269273,1.7674139413269847,4,7,4
20,1.5044367713602145,1.772121212121212,5,5,3
21,1.5044367713602145,1.772121212121212,5,5,3
22,1.6094347091883126,1.9073593073593071,5,5,3
23,1.6094347091883126,1.9073593073593071,5,5,3
24,1.6094347091883126,1.9073593073593071,5,5,3
25,1.6094347091883126,1.9073593073593071,5,5,3
26,1.6094347091883126,1.9073593073593071,5,5,3
27,1.6094347091883126,1.9073593073593071,5,5,3
28,1.6094347091883126,1.9073593073593071,5,5,3
29,1.6094347091883126,1.9073593073593071,5,5,3
30,1.6266878914605354,1.9295815295815295,6,5,2
31,1.6266878914605354,1.9295815295815295,6,5,2
32,1.6266878914605354,1.9295815295815295,6,5,2
33,1.6381318196752175,1.937121212121212,6,4,2
34,1.6381318196752175,1.937121212121212,6,4,2
35,1.6381318196752175,1.937121212121212,6,4,2
36,1.6381318196752175,1.937121212121212,6,4,2
37,1.6381318196752175,1.937121212121212,6,4,2
38,1.6381318196752175,1.937121212121212,6,4,2
39,1.6381318196752175,1.937121212121212,6,4,2
40,1.649468585267091,1.944522868435912,5,4,4
41,1.649468585267091,1.944522868435912,5,4,4
42,1.714168018787926,2.027856201769245,5,4,4
43,1.714168018787926,2.027856201769245,5,4,4
44,1.714168018787926,2.027856201769245,5,4,4
45,1.714168018787926,2.027856201769245,5,4,4
46,1.714168018787926,2.027856201769245,5,4,4
47,1.714168018787926,2.027856201769245,5,4,4
48,1.714168018787926,2.027856201769245,5,4,4
49,1.714168018787926,2.027856201769245,5,4,4
50,1.714168018787926,2.027856201769245,5,4,4
51,1.714168018787926,2.027856201769245,5,4,4
52,1.714168018787926,2.027856201769245,5,4,4
53,1.714168018787926,2.027856201769245,5,4,4
54,1.714168018787926,2.027856201769245,5,4,4
55,1.714168018787926,2.027856201769245,5,4,4
56,1.714168018787926,2.027856201769245,5,4,4
57,1.714168018787926,2.027856201769245,5,4,4
58,1.714168018787926,2.027856201769245,5,4,4
59,1.714168018787926,2.027856201769245,5,4,4
60,1.714168018787926,2.027856201769245,5,4,4
