No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.2677958944737546,1.355341501811505,7,13,12
1,1.2677958944737546,1.355341501811505,7,13,12
2,1.2677958944737546,1.355341501811505,7,13,12
3,1.2677958944737546,1.355341501811505,7,13,12
4,1.2779156752294754,1.3653128658373346,9,10,9
5,1.2779156752294754,1.3653128658373346,9,10,9
6,1.2779156752294754,1.3653128658373346,9,10,9
7,1.2779156752294754,1.3653128658373346,9,10,9
8,1.2779156752294754,1.3653128658373346,9,10,9
9,1.2779156752294754,1.3653128658373346,9,10,9
10,1.2779156752294754,1.3653128658373346,9,10,9
11,1.2980412745854735,1.387839849746741,9,10,9
12,1.2980412745854735,1.387839849746741,9,10,9
13,1.2980412745854735,1.387839849746741,9,10,9
14,1.2980412745854735,1.387839849746741,9,10,9
15,1.2980412745854735,1.387839849746741,9,10,9
16,1.2980412745854735,1.387839849746741,9,10,9
17,1.3258803678609534,1.4190007009182266,9,10,9
18,1.3258803678609534,1.4190007009182266,9,10,9
19,1.3258803678609534,1.4190007009182266,9,10,9
20,1.3258803678609534,1.4190007009182266,9,10,9
21,1.3258803678609534,1.4190007009182266,9,10,9
22,1.3258803678609534,1.4190007009182266,9,10,9
23,1.3258803678609534,1.4190007009182266,9,10,9
24,1.3258803678609534,1.4190007009182266,9,10,9
25,1.3258803678609534,1.4190007009182266,9,10,9
26,1.3258803678609534,1.4190007009182266,9,10,9
27,1.3258803678609534,1.4190007009182266,9,10,9
28,1.3258803678609534,1.4190007009182266,9,10,9
29,1.3258803678609534,1.4190007009182266,9,10,9
30,1.3258803678609534,1.4190007009182266,9,10,9
31,1.3258803678609534,1.4190007009182266,9,10,9
32,1.3258803678609534,1.4190007009182266,9,10,9
33,1.3258803678609534,1.4190007009182266,9,10,9
34,1.3258803678609534,1.4190007009182266,9,10,9
35,1.3258803678609534,1.4190007009182266,9,10,9
36,1.3258803678609534,1.4190007009182266,9,10,9
37,1.3258803678609534,1.4190007009182266,9,10,9
38,1.3258803678609534,1.4190007009182266,9,10,9
39,1.3258803678609534,1.4190007009182266,9,10,9
40,1.3258803678609534,1.4190007009182266,9,10,9
41,1.3258803678609534,1.4190007009182266,9,10,9
42,1.3258803678609534,1.4190007009182266,9,10,9
43,1.3258803678609534,1.4190007009182266,9,10,9
44,1.3258803678609534,1.4190007009182266,9,10,9
45,1.3258803678609534,1.4190007009182266,9,10,9
46,1.3258803678609534,1.4190007009182266,9,10,9
47,1.3258803678609534,1.4190007009182266,9,10,9
48,1.3258803678609534,1.4190007009182266,9,10,9
49,1.3258803678609534,1.4190007009182266,9,10,9
50,1.3258803678609534,1.4190007009182266,9,10,9
51,1.3258803678609534,1.4190007009182266,9,10,9
52,1.3258803678609534,1.4190007009182266,9,10,9
53,1.3258803678609534,1.4190007009182266,9,10,9
54,1.3258803678609534,1.4190007009182266,9,10,9
55,1.3258803678609534,1.4190007009182266,9,10,9
56,1.3258803678609534,1.4190007009182266,9,10,9
57,1.3258803678609534,1.4190007009182266,9,10,9
58,1.3258803678609534,1.4190007009182266,9,10,9
59,1.3258803678609534,1.4190007009182266,9,10,9
60,1.3258803678609534,1.4190007009182266,9,10,9
61,1.3258803678609534,1.4190007009182266,9,10,9
62,1.3258803678609534,1.4190007009182266,9,10,9
63,1.3258803678609534,1.4190007009182266,9,10,9
64,1.3258803678609534,1.4190007009182266,9,10,9
65,1.3258803678609534,1.4190007009182266,9,10,9
66,1.3258803678609534,1.4190007009182266,9,10,9
67,1.3258803678609534,1.4190007009182266,9,10,9
68,1.3258803678609534,1.4190007009182266,9,10,9
69,1.3258803678609534,1.4190007009182266,9,10,9
70,1.3258803678609534,1.4190007009182266,9,10,9
71,1.3258803678609534,1.4190007009182266,9,10,9
72,1.3258803678609534,1.4190007009182266,9,10,9
73,1.3258803678609534,1.4190007009182266,9,10,9
74,1.3258803678609534,1.4190007009182266,9,10,9
75,1.3258803678609534,1.4190007009182266,9,10,9
76,1.3258803678609534,1.4190007009182266,9,10,9
77,1.3258803678609534,1.4190007009182266,9,10,9
78,1.3258803678609534,1.4190007009182266,9,10,9
79,1.3258803678609534,1.4190007009182266,9,10,9
80,1.3258803678609534,1.4190007009182266,9,10,9
81,1.3258803678609534,1.4190007009182266,9,10,9
82,1.3414186325147708,1.43639298979594,9,10,9
83,1.3414186325147708,1.43639298979594,9,10,9
84,1.3414186325147708,1.43639298979594,9,10,9
85,1.3414186325147708,1.43639298979594,9,10,9
