,mq,No. Clus,Max clus,Min clus
0,1.3398268398268398,3,5,3
1,1.3398268398268398,3,5,3
2,1.3398268398268398,3,5,3
3,1.3398268398268398,3,5,3
4,1.3398268398268398,3,5,3
5,1.3398268398268398,3,5,3
6,1.3398268398268398,3,5,3
7,1.3398268398268398,3,5,3
8,1.3398268398268398,3,5,3
9,1.3398268398268398,3,5,3
10,1.3398268398268398,3,5,3
11,1.3229186272664533,4,5,2
12,1.3109730848861285,3,5,4
13,1.3229186272664533,4,5,2
14,1.3229186272664533,4,5,2
15,1.3229186272664533,4,5,2
16,1.3229186272664533,4,5,2
17,1.3229186272664533,4,5,2
18,1.2236714975845413,4,4,2
19,1.2194716039109632,3,5,4
20,1.2194716039109632,3,5,4
21,1.2194716039109632,3,5,4
22,1.0849181777974346,3,5,4
23,1.0849181777974346,3,5,4
24,0.8452380952380952,3,5,3
25,0.8452380952380952,3,5,3
