,mq,No. Clus,Max clus,Min clus
0,1.7519783938026428,9,4,2
1,1.7519783938026428,9,4,2
2,1.7519783938026428,9,4,2
3,1.4271631729614924,6,7,4
4,1.307159268449591,6,6,3
5,1.2410577579898885,7,6,3
6,1.2122967516547367,5,9,2
7,1.210345879261152,6,9,1
8,1.1841157359883145,4,10,4
9,1.1767486503464615,5,11,2
10,1.1532672800188724,6,10,3
11,1.1461369770580296,3,18,4
12,1.1374590321958742,5,8,4
13,1.1441707266863377,3,20,4
14,1.1146840643662677,7,6,3
15,1.104040404040404,4,15,3
16,1.094192791536245,4,13,3
17,1.090098466413333,5,11,4
18,1.083337452721886,5,9,4
19,1.0711360959823877,4,16,4
20,1.0610238475690925,5,10,4
21,1.0643585348411833,4,15,4
22,1.065411443344227,3,21,4
23,1.0627520627520628,4,17,3
24,1.0578830963665087,3,15,5
25,1.0516974634621692,7,6,3
26,1.0383501127682027,7,9,2
27,1.0395671136008677,5,13,4
28,1.0338568254929223,8,6,2
29,1.0338807436738109,4,12,4
30,1.032414186762013,5,9,3
31,1.0305624508212485,6,10,3
32,1.0193129551505302,6,6,3
33,1.0248860281746004,4,17,3
34,1.0182493379587423,4,14,4
35,1.0178752407013276,5,14,2
36,1.0167451596023025,3,18,4
37,1.011811033685455,5,10,4
38,0.9967418359559872,6,6,3
39,0.9937505224589047,8,12,1
40,0.9906367041198502,3,20,4
41,0.9669218616087686,4,16,3
42,0.9581413210445469,4,13,4
43,0.9624538063562453,3,18,4
44,0.9468705907825699,6,7,4
45,0.9441688976404503,8,5,2
46,0.9402647507025073,7,5,3
47,0.9415584415584416,3,27,1
48,0.9344265473643657,7,6,3
49,0.9337587657440598,9,4,2
50,0.9309543204655052,7,6,3
51,0.9240924092409241,3,25,2
52,0.9240924092409241,3,25,2
53,0.9071956457031085,7,5,3
54,0.9020628084872082,4,8,7
55,0.8993338948984111,8,7,2
56,0.8953309081228993,5,18,2
57,0.8698254832946606,7,6,2
58,0.8205467156262749,9,4,2
59,0.7672852532967094,4,10,4
