,mq,No. Clus,Max clus,Min clus
0,1.9427395119605722,4,10,3
1,1.9427395119605722,4,10,3
2,1.9427395119605722,4,10,3
3,1.9427395119605722,4,10,3
4,1.9220972601779833,4,8,3
5,1.9220972601779833,4,8,3
6,1.9220972601779833,4,8,3
7,1.911910891797182,4,9,3
8,1.911910891797182,4,9,3
9,1.8942577030812324,4,8,3
10,1.8709235512577955,4,7,3
11,1.8720722944435302,4,11,3
12,1.8720722944435302,4,11,3
13,1.8709235512577955,4,7,3
14,1.8709235512577955,4,7,3
15,1.8709235512577955,4,7,3
16,1.8709235512577955,4,7,3
17,1.8709235512577955,4,7,3
18,1.8709235512577955,4,7,3
19,1.8709235512577955,4,7,3
20,1.8709235512577955,4,7,3
21,1.8709235512577955,4,7,3
22,1.8709235512577955,4,7,3
23,1.8709235512577955,4,7,3
24,1.8709235512577955,4,7,3
25,1.8709235512577955,4,7,3
26,1.8520947892118356,4,10,3
27,1.8475685834152125,4,8,3
28,1.8475685834152125,4,8,3
29,1.8375331751225197,4,8,3
30,1.8403528814419903,4,11,3
31,1.8375331751225197,4,8,3
32,1.8326852775008309,4,10,3
33,1.8288937343583749,4,8,3
34,1.8288937343583749,4,8,3
35,1.822168965785987,4,10,3
36,1.81768038163387,4,10,3
37,1.81768038163387,4,10,3
38,1.8016926899067567,4,8,3
39,1.7936781609195402,4,9,3
40,1.7905057308283114,4,10,3
41,1.6147299509001636,4,10,4
42,1.5492410209811394,4,7,4
43,1.51592504469086,4,7,4
44,1.51592504469086,4,7,4
45,1.51592504469086,4,7,4
46,1.4037929926068788,4,10,2
47,1.3910422049956932,4,10,2
48,1.3410774410774409,4,12,2
49,1.3182144177245219,4,10,2
