,mq,No. Clus,Max clus,Min clus
0,1.9849246595189798,6,5,3
1,1.9849246595189798,6,5,3
2,1.9849246595189798,6,5,3
3,1.959846914092197,6,5,3
4,1.828425985778927,7,5,2
5,1.7887539073600456,6,10,2
6,1.7582030203385703,8,4,2
7,1.7229121353963317,8,6,2
8,1.678467412282279,8,5,2
9,1.5901758949585036,8,5,2
10,1.4831151317126072,10,3,2
11,1.4543691039634243,6,8,2
12,1.4432005675483937,9,4,2
13,1.415545006425176,8,4,2
14,1.4004835807467386,8,5,2
15,1.3707064626290912,7,4,2
16,1.3517185424759235,7,5,2
17,1.3452744274432984,7,5,2
18,1.3470872406933787,7,10,2
19,1.3426466744544547,6,9,2
20,1.3036198232153275,5,7,3
21,1.295390458741895,6,5,3
22,1.282857310840378,6,6,2
23,1.2482967525422357,4,12,3
24,1.240723597531378,8,5,2
25,1.2056075260292796,6,6,3
26,1.197789217387513,8,6,2
27,1.1967278022450554,5,7,2
28,1.19778697192966,4,12,3
29,1.187207904343454,10,4,2
30,1.1855184647637478,7,10,2
31,1.1543049543049542,7,5,2
32,1.1474193155523078,7,4,3
33,1.1217224824712062,5,12,2
34,1.0943000133562746,6,5,2
35,1.0866962305986698,3,19,2
36,1.0866962305986698,3,19,2
37,1.0727297370561129,7,5,3
38,1.0435573122529644,9,5,2
39,0.9961038961038962,7,6,1
40,0.9947763477122509,5,13,2
41,0.9816131580837463,6,9,2
42,0.980191050779286,8,10,2
43,0.9405563661403482,7,5,2
44,0.9410579786578086,7,6,2
45,0.9315173672590553,8,5,2
46,0.9305115616091226,5,14,2
47,0.8987198990268044,10,3,2
48,0.8648525406495478,7,5,1
49,0.8291095094164149,10,5,1
