No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0489600580903975,1.1638634095896179,7,3,2
1,1.0686663172760265,1.2396464646464649,4,7,2
2,1.2557214473834137,1.4373737373737374,7,4,2
3,1.2557214473834137,1.4373737373737374,7,4,2
4,1.2557214473834137,1.4373737373737374,7,4,2
5,1.2557214473834137,1.4373737373737374,7,4,2
6,1.2898092598792812,1.488479262672811,4,5,5
7,1.3260107425444791,1.5495073891625615,4,6,4
8,1.3398520646340928,1.581735468832243,3,8,5
9,1.3881349473813323,1.6295238095238096,4,6,4
10,1.3881349473813323,1.6295238095238096,4,6,4
11,1.3881349473813323,1.6295238095238096,4,6,4
12,1.3881349473813323,1.6295238095238096,4,6,4
13,1.4274731002311876,1.672991452991453,6,5,2
14,1.4336780747044837,1.6809835045129164,6,5,2
15,1.4336780747044837,1.6809835045129164,6,5,2
16,1.4336780747044837,1.6809835045129164,6,5,2
17,1.4336780747044837,1.6809835045129164,6,5,2
18,1.4336780747044837,1.6809835045129164,6,5,2
19,1.4336780747044837,1.6809835045129164,6,5,2
20,1.600110618224271,1.8953498114788436,5,5,3
21,1.600110618224271,1.8953498114788436,5,5,3
22,1.600110618224271,1.8953498114788436,5,5,3
23,1.600110618224271,1.8953498114788436,5,5,3
24,1.600110618224271,1.8953498114788436,5,5,3
25,1.600110618224271,1.8953498114788436,5,5,3
26,1.600110618224271,1.8953498114788436,5,5,3
27,1.600110618224271,1.8953498114788436,5,5,3
28,1.600110618224271,1.8953498114788436,5,5,3
29,1.600110618224271,1.8953498114788436,5,5,3
30,1.600110618224271,1.8953498114788436,5,5,3
31,1.600110618224271,1.8953498114788436,5,5,3
32,1.600110618224271,1.8953498114788436,5,5,3
33,1.600110618224271,1.8953498114788436,5,5,3
34,1.600110618224271,1.8953498114788436,5,5,3
35,1.600110618224271,1.8953498114788436,5,5,3
36,1.600110618224271,1.8953498114788436,5,5,3
37,1.600110618224271,1.8953498114788436,5,5,3
38,1.600110618224271,1.8953498114788436,5,5,3
39,1.600110618224271,1.8953498114788436,5,5,3
40,1.6507975646071888,1.9606349611118195,5,5,3
41,1.6507975646071888,1.9606349611118195,5,5,3
42,1.6507975646071888,1.9606349611118195,5,5,3
43,1.6507975646071888,1.9606349611118195,5,5,3
44,1.6507975646071888,1.9606349611118195,5,5,3
45,1.6507975646071888,1.9606349611118195,5,5,3
46,1.6507975646071888,1.9606349611118195,5,5,3
47,1.6507975646071888,1.9606349611118195,5,5,3
48,1.6507975646071888,1.9606349611118195,5,5,3
49,1.6507975646071888,1.9606349611118195,5,5,3
50,1.6507975646071888,1.9606349611118195,5,5,3
51,1.6507975646071888,1.9606349611118195,5,5,3
52,1.6507975646071888,1.9606349611118195,5,5,3
53,1.6507975646071888,1.9606349611118195,5,5,3
54,1.6507975646071888,1.9606349611118195,5,5,3
55,1.6617683381172434,1.974765395894428,5,5,3
56,1.6617683381172434,1.974765395894428,5,5,3
57,1.6617683381172434,1.974765395894428,5,5,3
58,1.6617683381172434,1.974765395894428,5,5,3
59,1.6617683381172434,1.974765395894428,5,5,3
60,1.6617683381172434,1.974765395894428,5,5,3
61,1.6617683381172434,1.974765395894428,5,5,3
62,1.6617683381172434,1.974765395894428,5,5,3
63,1.6617683381172434,1.974765395894428,5,5,3
64,1.6617683381172434,1.974765395894428,5,5,3
65,1.6617683381172434,1.974765395894428,5,5,3
66,1.6617683381172434,1.974765395894428,5,5,3
67,1.6617683381172434,1.974765395894428,5,5,3
68,1.6617683381172434,1.974765395894428,5,5,3
69,1.6617683381172434,1.974765395894428,5,5,3
70,1.6617683381172434,1.974765395894428,5,5,3
71,1.6617683381172434,1.974765395894428,5,5,3
72,1.6617683381172434,1.974765395894428,5,5,3
73,1.6617683381172434,1.974765395894428,5,5,3
74,1.6617683381172434,1.974765395894428,5,5,3
75,1.6617683381172434,1.974765395894428,5,5,3
76,1.6617683381172434,1.974765395894428,5,5,3
77,1.6617683381172434,1.974765395894428,5,5,3
78,1.6617683381172434,1.974765395894428,5,5,3
79,1.6617683381172434,1.974765395894428,5,5,3
80,1.6617683381172434,1.974765395894428,5,5,3
81,1.6617683381172434,1.974765395894428,5,5,3
82,1.6617683381172434,1.974765395894428,5,5,3
83,1.6617683381172434,1.974765395894428,5,5,3
84,1.6617683381172434,1.974765395894428,5,5,3
85,1.6617683381172434,1.974765395894428,5,5,3
86,1.6617683381172434,1.974765395894428,5,5,3
87,1.6617683381172434,1.974765395894428,5,5,3
88,1.6617683381172434,1.974765395894428,5,5,3
89,1.6617683381172434,1.974765395894428,5,5,3
90,1.6617683381172434,1.974765395894428,5,5,3
91,1.6617683381172434,1.974765395894428,5,5,3
92,1.6617683381172434,1.974765395894428,5,5,3
93,1.6617683381172434,1.974765395894428,5,5,3
94,1.6617683381172434,1.974765395894428,5,5,3
95,1.6617683381172434,1.974765395894428,5,5,3
96,1.6617683381172434,1.974765395894428,5,5,3
97,1.6617683381172434,1.974765395894428,5,5,3
98,1.6617683381172434,1.974765395894428,5,5,3
99,1.6617683381172434,1.974765395894428,5,5,3
100,1.6617683381172434,1.974765395894428,5,5,3
101,1.6617683381172434,1.974765395894428,5,5,3
102,1.6617683381172434,1.974765395894428,5,5,3
103,1.6617683381172434,1.974765395894428,5,5,3
104,1.6617683381172434,1.974765395894428,5,5,3
105,1.6617683381172434,1.974765395894428,5,5,3
106,1.6617683381172434,1.974765395894428,5,5,3
107,1.6617683381172434,1.974765395894428,5,5,3
108,1.6617683381172434,1.974765395894428,5,5,3
109,1.6617683381172434,1.974765395894428,5,5,3
110,1.6617683381172434,1.974765395894428,5,5,3
111,1.6617683381172434,1.974765395894428,5,5,3
112,1.6617683381172434,1.974765395894428,5,5,3
113,1.6617683381172434,1.974765395894428,5,5,3
114,1.6617683381172434,1.974765395894428,5,5,3
115,1.6617683381172434,1.974765395894428,5,5,3
116,1.6617683381172434,1.974765395894428,5,5,3
117,1.6617683381172434,1.974765395894428,5,5,3
118,1.6617683381172434,1.974765395894428,5,5,3
119,1.6617683381172434,1.974765395894428,5,5,3
120,1.6617683381172434,1.974765395894428,5,5,3
121,1.6617683381172434,1.974765395894428,5,5,3
122,1.6617683381172434,1.974765395894428,5,5,3
123,1.6617683381172434,1.974765395894428,5,5,3
124,1.6617683381172434,1.974765395894428,5,5,3
125,1.6617683381172434,1.974765395894428,5,5,3
126,1.6617683381172434,1.974765395894428,5,5,3
127,1.6617683381172434,1.974765395894428,5,5,3
128,1.6617683381172434,1.974765395894428,5,5,3
129,1.6617683381172434,1.974765395894428,5,5,3
130,1.6617683381172434,1.974765395894428,5,5,3
131,1.6617683381172434,1.974765395894428,5,5,3
132,1.6617683381172434,1.974765395894428,5,5,3
133,1.6617683381172434,1.974765395894428,5,5,3
134,1.6617683381172434,1.974765395894428,5,5,3
135,1.6617683381172434,1.974765395894428,5,5,3
136,1.6617683381172434,1.974765395894428,5,5,3
137,1.6617683381172434,1.974765395894428,5,5,3
138,1.6617683381172434,1.974765395894428,5,5,3
139,1.6617683381172434,1.974765395894428,5,5,3
140,1.6617683381172434,1.974765395894428,5,5,3
141,1.6617683381172434,1.974765395894428,5,5,3
142,1.6617683381172434,1.974765395894428,5,5,3
