No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9822425820580531,1.0664858504483385,5,8,7
1,1.0147757495262593,1.1213718718757912,9,13,2
2,1.0736172432564097,1.1917900413564608,6,10,2
3,1.0736172432564097,1.1917900413564608,6,10,2
4,1.1235095983790269,1.2408636096664678,6,8,4
5,1.1235095983790269,1.2408636096664678,6,8,4
6,1.1235095983790269,1.2408636096664678,6,8,4
7,1.1235095983790269,1.2408636096664678,6,8,4
8,1.1235095983790269,1.2408636096664678,6,8,4
9,1.1235095983790269,1.2408636096664678,6,8,4
10,1.1235095983790269,1.2408636096664678,6,8,4
11,1.118183102689148,1.2610761075202515,4,18,6
12,1.118183102689148,1.2610761075202515,4,18,6
13,1.118183102689148,1.2610761075202515,4,18,6
14,1.118183102689148,1.2610761075202515,4,18,6
15,1.118183102689148,1.2610761075202515,4,18,6
16,1.118183102689148,1.2610761075202515,4,18,6
17,1.118183102689148,1.2610761075202515,4,18,6
18,1.118183102689148,1.2610761075202515,4,18,6
19,1.118183102689148,1.2610761075202515,4,18,6
20,1.118183102689148,1.2610761075202515,4,18,6
21,1.118183102689148,1.2610761075202515,4,18,6
22,1.118183102689148,1.2610761075202515,4,18,6
23,1.1713352769683187,1.3167095375463618,5,15,5
24,1.1713352769683187,1.3167095375463618,5,15,5
25,1.1713352769683187,1.3167095375463618,5,15,5
26,1.1713352769683187,1.3167095375463618,5,15,5
27,1.1713352769683187,1.3167095375463618,5,15,5
28,1.1713352769683187,1.3167095375463618,5,15,5
29,1.1713352769683187,1.3167095375463618,5,15,5
30,1.1713352769683187,1.3167095375463618,5,15,5
31,1.1713352769683187,1.3167095375463618,5,15,5
32,1.1713352769683187,1.3167095375463618,5,15,5
33,1.1713352769683187,1.3167095375463618,5,15,5
34,1.1713352769683187,1.3167095375463618,5,15,5
35,1.1713352769683187,1.3167095375463618,5,15,5
36,1.1713352769683187,1.3167095375463618,5,15,5
37,1.1713352769683187,1.3167095375463618,5,15,5
38,1.1713352769683187,1.3167095375463618,5,15,5
39,1.1713352769683187,1.3167095375463618,5,15,5
40,1.1713352769683187,1.3167095375463618,5,15,5
41,1.1713352769683187,1.3167095375463618,5,15,5
42,1.1713352769683187,1.3167095375463618,5,15,5
43,1.1713352769683187,1.3167095375463618,5,15,5
44,1.1713352769683187,1.3167095375463618,5,15,5
45,1.1713352769683187,1.3167095375463618,5,15,5
46,1.1713352769683187,1.3167095375463618,5,15,5
47,1.1713352769683187,1.3167095375463618,5,15,5
48,1.1713352769683187,1.3167095375463618,5,15,5
49,1.1713352769683187,1.3167095375463618,5,15,5
50,1.1713352769683187,1.3167095375463618,5,15,5
51,1.1713352769683187,1.3167095375463618,5,15,5
52,1.1713352769683187,1.3167095375463618,5,15,5
53,1.1713352769683187,1.3167095375463618,5,15,5
54,1.1713352769683187,1.3167095375463618,5,15,5
55,1.1713352769683187,1.3167095375463618,5,15,5
56,1.1713352769683187,1.3167095375463618,5,15,5
57,1.1713352769683187,1.3167095375463618,5,15,5
58,1.1713352769683187,1.3167095375463618,5,15,5
59,1.1713352769683187,1.3167095375463618,5,15,5
60,1.1713352769683187,1.3167095375463618,5,15,5
61,1.1713352769683187,1.3167095375463618,5,15,5
62,1.1713352769683187,1.3167095375463618,5,15,5
63,1.1713352769683187,1.3167095375463618,5,15,5
64,1.1713352769683187,1.3167095375463618,5,15,5
65,1.1713352769683187,1.3167095375463618,5,15,5
66,1.1713352769683187,1.3167095375463618,5,15,5
