,mq,No. Clus,Max clus,Min clus
0,1.887956487956488,8,4,2
1,1.887956487956488,8,4,2
2,1.7091686091686094,9,3,2
3,1.7091686091686094,9,3,2
4,1.6982517482517483,7,4,2
5,1.6982517482517483,7,4,2
6,1.6937062937062939,7,4,2
7,1.6651236444714708,6,5,2
8,1.6157925407925409,7,5,2
9,1.5997668997669001,8,3,2
10,1.6033720665299613,6,6,2
11,1.5912920412920413,7,4,2
12,1.5581639375117637,6,5,2
13,1.5011405261405262,8,3,2
14,1.50347021399653,7,6,2
15,1.507695374800638,6,7,2
16,1.50347021399653,7,6,2
17,1.4891844997108155,6,6,2
18,1.46486013986014,7,4,2
19,1.4473089775721353,8,3,2
20,1.4473089775721353,8,3,2
21,1.4473089775721353,8,3,2
22,1.4630382775119617,4,8,2
23,1.4560928433268858,3,8,4
24,1.3934628237259816,8,3,2
25,1.3934628237259816,8,3,2
26,1.3791771094402674,7,3,2
27,1.3871545121545121,5,6,3
28,1.3791771094402674,7,3,2
29,1.3713405238828966,3,9,3
30,1.3553675856307437,8,3,2
31,1.3713405238828966,3,9,3
32,1.3467863989506608,3,8,4
33,1.3022727272727272,7,4,2
34,1.274579831932773,6,5,2
35,1.204040404040404,9,3,2
36,1.1620959449906818,8,3,2
37,1.1103896103896105,8,6,1
38,0.9880871816355687,5,8,2
39,0.8906926406926406,3,15,2
