,mq,No. Clus,Max clus,Min clus
0,2.0242865262046847,8,5,2
1,1.9711830779288226,8,5,1
2,1.9711830779288226,8,5,1
3,1.9697513941441978,8,5,1
4,1.9559952096780742,8,4,2
5,1.9101624456781654,9,4,2
6,1.9101624456781654,9,4,2
7,1.9047941890399338,9,4,1
8,1.9047941890399338,9,4,1
9,1.9047941890399338,9,4,1
10,1.840040494458653,9,5,1
11,1.8169952548574362,9,4,2
12,1.8034999879739275,8,5,1
13,1.8034999879739275,8,5,1
14,1.6612985571587127,7,7,1
15,1.6470287097300442,9,4,2
16,1.6353946438205802,9,5,2
17,1.6353946438205802,9,5,2
18,1.6196744595274006,9,4,1
19,1.5931376629906042,9,4,1
20,1.5730164761792547,10,4,2
21,1.5730164761792547,10,4,2
22,1.5730164761792547,10,4,2
23,1.5730164761792547,9,4,2
24,1.5121376811594203,9,4,2
25,1.468492770845712,9,4,2
26,1.444338743199462,9,5,1
27,1.4053616026356341,9,4,1
28,1.368547237076649,9,4,1
29,1.3659940277587337,9,4,2
30,1.3641034327009938,9,4,1
31,1.314444186731727,9,4,1
32,1.299327731092437,9,3,2
33,1.2600303744231778,8,6,1
34,1.2595806260894071,5,12,2
35,1.2567192291765488,8,7,1
36,1.2558494137441505,6,7,2
37,1.2378536922015182,6,6,2
38,1.172851966873706,7,9,2
39,1.1234625930278104,3,11,4
40,1.0743427304402913,8,6,1
41,1.0710315851936623,8,7,1
42,1.0658730158730159,6,11,1
43,0.9941055113468906,6,10,1
44,0.9712595097210481,3,20,2
45,0.9633470057424118,4,14,1
46,0.9603779732811991,4,16,2
47,0.9435897435897436,3,21,1
48,0.9435897435897436,3,21,1
49,0.9300688828990715,4,14,2
