No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9901707896370412,1.0227272727272727,3,5,4
1,1.059299497476057,1.0973020787262273,4,4,2
2,1.059299497476057,1.0973020787262273,4,4,2
3,1.059299497476057,1.0973020787262273,4,4,2
4,1.0814526519897052,1.1181704260651628,4,4,3
5,1.0814526519897052,1.1181704260651628,4,4,3
6,1.135246931877189,1.1792328042328042,3,5,4
7,1.135246931877189,1.1792328042328042,3,5,4
8,1.135246931877189,1.1792328042328042,3,5,4
9,1.135246931877189,1.1792328042328042,3,5,4
10,1.1718056386474938,1.218671679197995,3,5,4
11,1.23595864491136,1.2878787878787878,3,5,4
12,1.23595864491136,1.2878787878787878,3,5,4
13,1.23595864491136,1.2878787878787878,3,5,4
14,1.23595864491136,1.2878787878787878,3,5,4
15,1.23595864491136,1.2878787878787878,3,5,4
16,1.257580584059552,1.3112041467304625,4,4,2
17,1.257580584059552,1.3112041467304625,4,4,2
18,1.257580584059552,1.3112041467304625,4,4,2
19,1.257580584059552,1.3112041467304625,4,4,2
20,1.257580584059552,1.3112041467304625,4,4,2
21,1.257580584059552,1.3112041467304625,4,4,2
22,1.257580584059552,1.3112041467304625,4,4,2
23,1.257580584059552,1.3112041467304625,4,4,2
24,1.257580584059552,1.3112041467304625,4,4,2
25,1.257580584059552,1.3112041467304625,4,4,2
26,1.257580584059552,1.3112041467304625,4,4,2
27,1.257580584059552,1.3112041467304625,4,4,2
28,1.257580584059552,1.3112041467304625,4,4,2
29,1.257580584059552,1.3112041467304625,4,4,2
30,1.257580584059552,1.3112041467304625,4,4,2
31,1.257580584059552,1.3112041467304625,4,4,2
32,1.257580584059552,1.3112041467304625,4,4,2
33,1.257580584059552,1.3112041467304625,4,4,2
34,1.257580584059552,1.3112041467304625,4,4,2
35,1.257580584059552,1.3112041467304625,4,4,2
36,1.257580584059552,1.3112041467304625,4,4,2
37,1.257580584059552,1.3112041467304625,4,4,2
38,1.257580584059552,1.3112041467304625,4,4,2
39,1.257580584059552,1.3112041467304625,4,4,2
40,1.257580584059552,1.3112041467304625,4,4,2
41,1.257580584059552,1.3112041467304625,4,4,2
42,1.257580584059552,1.3112041467304625,4,4,2
43,1.257580584059552,1.3112041467304625,4,4,2
44,1.257580584059552,1.3112041467304625,4,4,2
45,1.257580584059552,1.3112041467304625,4,4,2
46,1.257580584059552,1.3112041467304625,4,4,2
47,1.257580584059552,1.3112041467304625,4,4,2
48,1.257580584059552,1.3112041467304625,4,4,2
49,1.257580584059552,1.3112041467304625,4,4,2
50,1.257580584059552,1.3112041467304625,4,4,2
51,1.257580584059552,1.3112041467304625,4,4,2
52,1.257580584059552,1.3112041467304625,4,4,2
53,1.257580584059552,1.3112041467304625,4,4,2
54,1.257580584059552,1.3112041467304625,4,4,2
55,1.257580584059552,1.3112041467304625,4,4,2
56,1.257580584059552,1.3112041467304625,4,4,2
57,1.257580584059552,1.3112041467304625,4,4,2
58,1.257580584059552,1.3112041467304625,4,4,2
59,1.257580584059552,1.3112041467304625,4,4,2
60,1.257580584059552,1.3112041467304625,4,4,2
61,1.257580584059552,1.3112041467304625,4,4,2
62,1.257580584059552,1.3112041467304625,4,4,2
63,1.257580584059552,1.3112041467304625,4,4,2
64,1.257580584059552,1.3112041467304625,4,4,2
65,1.257580584059552,1.3112041467304625,4,4,2
66,1.257580584059552,1.3112041467304625,4,4,2
67,1.257580584059552,1.3112041467304625,4,4,2
68,1.257580584059552,1.3112041467304625,4,4,2
69,1.257580584059552,1.3112041467304625,4,4,2
70,1.257580584059552,1.3112041467304625,4,4,2
71,1.257580584059552,1.3112041467304625,4,4,2
72,1.257580584059552,1.3112041467304625,4,4,2
73,1.257580584059552,1.3112041467304625,4,4,2
74,1.257580584059552,1.3112041467304625,4,4,2
75,1.257580584059552,1.3112041467304625,4,4,2
76,1.257580584059552,1.3112041467304625,4,4,2
77,1.257580584059552,1.3112041467304625,4,4,2
78,1.257580584059552,1.3112041467304625,4,4,2
79,1.257580584059552,1.3112041467304625,4,4,2
80,1.257580584059552,1.3112041467304625,4,4,2
81,1.257580584059552,1.3112041467304625,4,4,2
82,1.257580584059552,1.3112041467304625,4,4,2
83,1.257580584059552,1.3112041467304625,4,4,2
84,1.257580584059552,1.3112041467304625,4,4,2
85,1.257580584059552,1.3112041467304625,4,4,2
86,1.257580584059552,1.3112041467304625,4,4,2
87,1.257580584059552,1.3112041467304625,4,4,2
88,1.257580584059552,1.3112041467304625,4,4,2
89,1.257580584059552,1.3112041467304625,4,4,2
90,1.257580584059552,1.3112041467304625,4,4,2
91,1.257580584059552,1.3112041467304625,4,4,2
92,1.257580584059552,1.3112041467304625,4,4,2
93,1.257580584059552,1.3112041467304625,4,4,2
94,1.257580584059552,1.3112041467304625,4,4,2
95,1.257580584059552,1.3112041467304625,4,4,2
96,1.257580584059552,1.3112041467304625,4,4,2
97,1.257580584059552,1.3112041467304625,4,4,2
98,1.257580584059552,1.3112041467304625,4,4,2
99,1.257580584059552,1.3112041467304625,4,4,2
100,1.257580584059552,1.3112041467304625,4,4,2
101,1.257580584059552,1.3112041467304625,4,4,2
102,1.257580584059552,1.3112041467304625,4,4,2
103,1.257580584059552,1.3112041467304625,4,4,2
104,1.257580584059552,1.3112041467304625,4,4,2
105,1.257580584059552,1.3112041467304625,4,4,2
106,1.257580584059552,1.3112041467304625,4,4,2
107,1.257580584059552,1.3112041467304625,4,4,2
108,1.257580584059552,1.3112041467304625,4,4,2
109,1.257580584059552,1.3112041467304625,4,4,2
110,1.257580584059552,1.3112041467304625,4,4,2
111,1.257580584059552,1.3112041467304625,4,4,2
112,1.257580584059552,1.3112041467304625,4,4,2
113,1.257580584059552,1.3112041467304625,4,4,2
114,1.257580584059552,1.3112041467304625,4,4,2
115,1.257580584059552,1.3112041467304625,4,4,2
116,1.257580584059552,1.3112041467304625,4,4,2
117,1.257580584059552,1.3112041467304625,4,4,2
118,1.257580584059552,1.3112041467304625,4,4,2
119,1.257580584059552,1.3112041467304625,4,4,2
120,1.257580584059552,1.3112041467304625,4,4,2
121,1.257580584059552,1.3112041467304625,4,4,2
122,1.257580584059552,1.3112041467304625,4,4,2
123,1.257580584059552,1.3112041467304625,4,4,2
124,1.257580584059552,1.3112041467304625,4,4,2
125,1.257580584059552,1.3112041467304625,4,4,2
126,1.257580584059552,1.3112041467304625,4,4,2
127,1.257580584059552,1.3112041467304625,4,4,2
128,1.257580584059552,1.3112041467304625,4,4,2
129,1.257580584059552,1.3112041467304625,4,4,2
130,1.257580584059552,1.3112041467304625,4,4,2
131,1.257580584059552,1.3112041467304625,4,4,2
