,mq,No. Clus,Max clus,Min clus
0,3.6886861756695453,21,6,2
1,3.6886861756695453,21,6,2
2,3.6886861756695453,21,6,2
3,3.2301017636446496,16,26,1
4,3.129610007318787,22,5,2
5,3.1201655850547723,21,6,2
6,3.101389821596254,19,11,1
7,3.0451871771708072,21,5,2
8,3.016303632731768,20,5,2
9,2.9785422752293904,21,5,2
10,2.9751006566650933,21,6,2
11,2.9751006566650933,20,8,2
12,2.9615620134174656,16,18,2
13,2.9615620134174656,16,18,2
14,2.939854616587019,21,5,2
15,2.9393798756868206,20,6,2
16,2.9024545285558054,20,6,2
17,2.894958567162954,19,5,3
18,2.8887532070383277,21,6,3
19,2.8746183406854184,17,7,4
20,2.8734449761405547,22,7,2
21,2.8572643872874517,19,6,3
22,2.843983717985273,22,6,2
23,2.839789119498499,20,5,3
24,2.842557910008551,19,13,2
25,2.8330705973487795,18,6,2
26,2.8286894099706408,19,11,2
27,2.8183191819078557,18,7,3
28,2.8161677870467567,18,12,2
29,2.809672957980034,18,14,2
30,2.7859346189805625,19,5,3
31,2.783299790255216,15,21,2
32,2.7711588537814063,15,24,3
33,2.7612590231061636,20,10,2
34,2.7557088661768145,18,10,3
35,2.750705612552753,21,5,2
36,2.7488070552265005,18,6,4
37,2.7425933428801734,19,5,2
38,2.741366771552881,22,5,2
39,2.74169643077057,20,5,3
40,2.7389827584151103,19,6,2
41,2.738709931481816,15,20,4
42,2.7207487105813195,12,30,5
43,2.701832892527865,19,13,2
44,2.7008078259116646,18,6,3
45,2.6886272496888237,15,25,2
46,2.6616485841490887,20,11,2
47,2.6682726403519736,10,48,2
48,2.656072567592659,21,5,3
49,2.6536070239013556,17,26,3
50,2.645945601349059,17,7,4
51,2.627546151505816,22,6,2
52,2.627546151505816,22,6,2
53,2.6502097658545036,11,38,5
54,2.6456589896621114,11,25,3
55,2.625040740916035,20,5,3
56,2.6222142119387817,18,8,3
57,2.597764916159185,21,6,1
58,2.6045892628272647,12,31,4
59,2.5943064094298873,16,21,2
60,2.583143706770774,17,13,3
61,2.5648275379429903,21,6,3
62,2.564499936337983,22,7,2
63,2.56127431988399,22,5,2
64,2.546326963660085,19,5,3
65,2.531475646719313,20,7,2
66,2.543065554208015,11,30,5
67,2.523947318137055,20,5,2
68,2.5185776317767528,19,5,2
69,2.4964243797292447,10,25,5
70,2.4881791656708474,18,11,1
71,2.4967213349149615,9,41,4
72,2.4928801343948517,16,25,2
73,2.485279715549478,13,19,3
74,2.4825412349059905,17,14,2
75,2.4749743245212477,19,5,3
76,2.473980932255846,15,29,1
77,2.472536520787289,20,5,2
78,2.44801344077526,21,5,2
79,2.4473245023633674,22,5,3
80,2.4331295657694976,8,53,5
81,2.4290509303000705,21,5,2
82,2.4292453579550823,12,40,2
83,2.4292453579550823,12,40,2
84,2.4261904293956684,18,7,1
85,2.4271649140114673,11,29,2
86,2.4123282165223046,9,30,5
87,2.406674011314698,20,5,2
88,2.372085131993056,18,13,3
89,2.365268203080313,15,23,3
90,2.3543117099593163,22,6,2
91,2.3593550409296715,18,24,2
92,2.363709222625286,15,29,2
93,2.361518758603133,15,27,2
94,2.3585631500022175,14,36,2
95,2.3542451031752623,8,51,3
96,2.333195832829278,17,14,2
97,2.347282887943916,10,49,2
98,2.3009751913549774,21,5,2
99,2.306014287537848,18,11,2
100,2.300911738790151,21,5,2
101,2.2877750202150198,21,6,1
102,2.2622547722206745,17,18,3
103,2.2483690342101412,12,20,3
104,2.237630046254668,20,5,3
105,2.243139277319503,15,17,4
106,2.2420118582795436,10,28,2
107,2.2420118582795436,10,28,2
108,2.2349185341934645,15,23,2
109,2.2025522234049872,22,5,2
110,2.2253558795682826,11,36,2
111,2.2253558795682826,11,36,2
112,2.2011334344285634,20,5,2
113,2.2214937204844323,9,52,2
114,2.166210565753252,20,6,3
115,2.1585978817241473,20,6,1
116,2.1244977717933686,12,45,2
117,2.1176825117140226,20,5,3
118,2.116591711546162,11,48,2
119,2.1164534257761214,21,5,3
120,2.0945764447883706,15,16,2
121,2.092558782574105,22,5,2
122,2.0834849486181715,19,20,2
123,2.09370126626469,7,40,5
124,2.072858716143979,21,5,2
125,2.0677375024691633,20,5,3
126,2.066996334068404,21,6,2
127,2.059795139019482,21,5,2
128,2.0590606720715563,9,31,4
129,2.055220012706177,22,5,2
130,2.055682221520902,13,16,2
131,2.045213574183291,19,5,2
132,2.032871670874814,12,19,2
133,2.0175619171046035,20,6,3
134,2.007206363624879,22,5,2
135,1.9887532079851216,18,16,2
136,1.9819043208195986,13,19,3
137,1.9876954760484469,9,53,2
138,1.9795582398723113,18,17,3
139,1.9625462581036115,21,5,2
140,1.9568160641841967,13,35,1
141,1.9472732576630956,20,5,3
142,1.9338914013314046,9,29,4
143,1.9535677851641484,8,56,2
144,1.9046900773515472,22,5,2
145,1.8986711303582762,20,5,3
146,1.87867771635473,10,50,4
147,1.8649381156195752,20,5,3
148,1.867269268907145,17,26,2
149,1.8570529204769581,7,52,4
150,1.855811968610873,19,5,3
151,1.8522942610075495,7,63,2
152,1.8084746574820227,20,5,3
153,1.8290828318071346,11,40,4
154,1.8258857905969705,6,60,1
155,1.795836337201325,21,5,2
156,1.8229367354367105,4,62,5
157,1.771214248132205,4,76,2
158,1.75664463050681,21,5,3
159,1.7636584705386587,5,71,2
160,1.742335924928327,5,64,4
161,1.6910220772953062,21,5,2
162,1.665925033714627,23,5,2
163,1.6222358165473771,23,6,2
164,1.5994651376087392,8,50,3
165,1.581700105912156,3,81,2
166,1.5598425546687833,6,55,2
167,1.4965322896690934,8,57,2
168,1.491810345499014,23,5,2
169,1.4631099278912687,20,5,3
170,1.3862068979725064,7,54,2
171,1.3189722567942967,21,5,1
172,1.311804056193772,21,5,3
173,1.3114847392366789,5,60,2
174,1.2497733320591924,6,57,3
175,1.2124415959395936,7,61,2
