No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0399491695697238,1.0605921855921854,8,3,2
1,1.2413450999475415,1.2776221990015093,4,5,5
2,1.3677071745131628,1.408303624480095,8,4,2
3,1.5632165366342083,1.6148717948717946,8,4,2
4,1.5632165366342083,1.6148717948717946,8,4,2
5,1.621096117930111,1.6802675881623248,5,5,3
6,1.6532693016615638,1.7142606186084446,5,5,3
7,1.6570730948618717,1.718279569892473,5,5,3
8,1.6570730948618717,1.718279569892473,5,5,3
9,1.6729190866157115,1.736435977815288,4,6,4
10,1.6729190866157115,1.736435977815288,4,6,4
11,1.6729190866157115,1.736435977815288,4,6,4
12,1.6729190866157115,1.736435977815288,4,6,4
13,1.6729190866157115,1.736435977815288,4,6,4
14,1.7547683974119601,1.8285714285714285,3,9,4
15,1.7547683974119601,1.8285714285714285,3,9,4
16,1.7547683974119601,1.8285714285714285,3,9,4
17,1.7547683974119601,1.8285714285714285,3,9,4
18,1.7804033592174962,1.85,4,6,4
19,1.7804033592174962,1.85,4,6,4
20,1.7804033592174962,1.85,4,6,4
21,1.7960268100430403,1.8665071770334927,4,6,4
22,1.7960268100430403,1.8665071770334927,4,6,4
23,1.7960268100430403,1.8665071770334927,4,6,4
24,1.7960268100430403,1.8665071770334927,4,6,4
25,1.7960268100430403,1.8665071770334927,4,6,4
26,1.7960268100430403,1.8665071770334927,4,6,4
27,1.8806766949087212,1.9573593073593072,4,7,4
28,1.8806766949087212,1.9573593073593072,4,7,4
29,1.8806766949087212,1.9573593073593072,4,7,4
30,1.8806766949087212,1.9573593073593072,4,7,4
31,1.8810196166922268,1.957721626199887,4,7,4
32,1.8868908532886077,1.9639249639249639,4,7,4
33,1.8868908532886077,1.9639249639249639,4,7,4
34,1.8868908532886077,1.9639249639249639,4,7,4
35,1.8868908532886077,1.9639249639249639,4,7,4
36,1.947694040149346,2.0295815295815296,4,8,4
37,1.947694040149346,2.0295815295815296,4,8,4
38,1.947694040149346,2.0295815295815296,4,8,4
39,1.947694040149346,2.0295815295815296,4,8,4
40,1.947694040149346,2.0295815295815296,4,8,4
41,1.947694040149346,2.0295815295815296,4,8,4
42,1.947694040149346,2.0295815295815296,4,8,4
43,1.947694040149346,2.0295815295815296,4,8,4
44,1.947694040149346,2.0295815295815296,4,8,4
45,1.947694040149346,2.0295815295815296,4,8,4
46,1.947694040149346,2.0295815295815296,4,8,4
47,1.947694040149346,2.0295815295815296,4,8,4
48,1.947694040149346,2.0295815295815296,4,8,4
49,1.947694040149346,2.0295815295815296,4,8,4
50,1.947694040149346,2.0295815295815296,4,8,4
51,1.947694040149346,2.0295815295815296,4,8,4
52,1.947694040149346,2.0295815295815296,4,8,4
53,1.947694040149346,2.0295815295815296,4,8,4
54,1.947694040149346,2.0295815295815296,4,8,4
55,1.947694040149346,2.0295815295815296,4,8,4
56,1.947694040149346,2.0295815295815296,4,8,4
57,1.947694040149346,2.0295815295815296,4,8,4
58,1.947694040149346,2.0295815295815296,4,8,4
59,1.947694040149346,2.0295815295815296,4,8,4
60,1.947694040149346,2.0295815295815296,4,8,4
61,1.947694040149346,2.0295815295815296,4,8,4
62,1.947694040149346,2.0295815295815296,4,8,4
63,1.947694040149346,2.0295815295815296,4,8,4
64,1.947694040149346,2.0295815295815296,4,8,4
65,1.947694040149346,2.0295815295815296,4,8,4
66,1.947694040149346,2.0295815295815296,4,8,4
67,1.947694040149346,2.0295815295815296,4,8,4
68,1.947694040149346,2.0295815295815296,4,8,4
69,1.947694040149346,2.0295815295815296,4,8,4
70,1.947694040149346,2.0295815295815296,4,8,4
71,1.947694040149346,2.0295815295815296,4,8,4
72,1.947694040149346,2.0295815295815296,4,8,4
73,1.947694040149346,2.0295815295815296,4,8,4
74,1.947694040149346,2.0295815295815296,4,8,4
75,1.947694040149346,2.0295815295815296,4,8,4
76,1.947694040149346,2.0295815295815296,4,8,4
77,1.947694040149346,2.0295815295815296,4,8,4
78,1.947694040149346,2.0295815295815296,4,8,4
79,1.947694040149346,2.0295815295815296,4,8,4
80,1.947694040149346,2.0295815295815296,4,8,4
81,1.947694040149346,2.0295815295815296,4,8,4
82,1.947694040149346,2.0295815295815296,4,8,4
83,1.947694040149346,2.0295815295815296,4,8,4
84,1.947694040149346,2.0295815295815296,4,8,4
85,1.947694040149346,2.0295815295815296,4,8,4
86,1.947694040149346,2.0295815295815296,4,8,4
87,1.947694040149346,2.0295815295815296,4,8,4
88,1.947694040149346,2.0295815295815296,4,8,4
89,1.947694040149346,2.0295815295815296,4,8,4
90,1.947694040149346,2.0295815295815296,4,8,4
91,1.947694040149346,2.0295815295815296,4,8,4
92,1.947694040149346,2.0295815295815296,4,8,4
93,1.947694040149346,2.0295815295815296,4,8,4
94,1.947694040149346,2.0295815295815296,4,8,4
95,1.947694040149346,2.0295815295815296,4,8,4
96,1.947694040149346,2.0295815295815296,4,8,4
97,1.947694040149346,2.0295815295815296,4,8,4
98,1.947694040149346,2.0295815295815296,4,8,4
99,1.947694040149346,2.0295815295815296,4,8,4
100,1.947694040149346,2.0295815295815296,4,8,4
101,1.947694040149346,2.0295815295815296,4,8,4
102,1.947694040149346,2.0295815295815296,4,8,4
103,1.947694040149346,2.0295815295815296,4,8,4
104,1.947694040149346,2.0295815295815296,4,8,4
105,1.947694040149346,2.0295815295815296,4,8,4
106,1.947694040149346,2.0295815295815296,4,8,4
107,1.947694040149346,2.0295815295815296,4,8,4
108,1.947694040149346,2.0295815295815296,4,8,4
109,1.947694040149346,2.0295815295815296,4,8,4
110,1.947694040149346,2.0295815295815296,4,8,4
111,1.947694040149346,2.0295815295815296,4,8,4
112,1.947694040149346,2.0295815295815296,4,8,4
113,1.947694040149346,2.0295815295815296,4,8,4
114,1.947694040149346,2.0295815295815296,4,8,4
115,1.947694040149346,2.0295815295815296,4,8,4
116,1.947694040149346,2.0295815295815296,4,8,4
117,1.947694040149346,2.0295815295815296,4,8,4
118,1.947694040149346,2.0295815295815296,4,8,4
119,1.947694040149346,2.0295815295815296,4,8,4
120,1.947694040149346,2.0295815295815296,4,8,4
121,1.947694040149346,2.0295815295815296,4,8,4
122,1.947694040149346,2.0295815295815296,4,8,4
123,1.947694040149346,2.0295815295815296,4,8,4
124,1.947694040149346,2.0295815295815296,4,8,4
125,1.947694040149346,2.0295815295815296,4,8,4
126,1.947694040149346,2.0295815295815296,4,8,4
127,1.947694040149346,2.0295815295815296,4,8,4
128,1.947694040149346,2.0295815295815296,4,8,4
129,1.947694040149346,2.0295815295815296,4,8,4
130,1.947694040149346,2.0295815295815296,4,8,4
131,1.947694040149346,2.0295815295815296,4,8,4
132,1.947694040149346,2.0295815295815296,4,8,4
133,1.947694040149346,2.0295815295815296,4,8,4
134,1.947694040149346,2.0295815295815296,4,8,4
135,1.947694040149346,2.0295815295815296,4,8,4
136,1.947694040149346,2.0295815295815296,4,8,4
137,1.947694040149346,2.0295815295815296,4,8,4
138,1.947694040149346,2.0295815295815296,4,8,4
139,1.947694040149346,2.0295815295815296,4,8,4
140,1.947694040149346,2.0295815295815296,4,8,4
141,1.947694040149346,2.0295815295815296,4,8,4
142,1.947694040149346,2.0295815295815296,4,8,4
143,1.947694040149346,2.0295815295815296,4,8,4
144,1.947694040149346,2.0295815295815296,4,8,4
145,1.947694040149346,2.0295815295815296,4,8,4
146,1.947694040149346,2.0295815295815296,4,8,4
147,1.947694040149346,2.0295815295815296,4,8,4
148,1.947694040149346,2.0295815295815296,4,8,4
149,1.947694040149346,2.0295815295815296,4,8,4
150,1.947694040149346,2.0295815295815296,4,8,4
151,1.947694040149346,2.0295815295815296,4,8,4
152,1.947694040149346,2.0295815295815296,4,8,4
153,1.947694040149346,2.0295815295815296,4,8,4
154,1.947694040149346,2.0295815295815296,4,8,4
155,1.947694040149346,2.0295815295815296,4,8,4
156,1.947694040149346,2.0295815295815296,4,8,4
157,1.947694040149346,2.0295815295815296,4,8,4
158,1.947694040149346,2.0295815295815296,4,8,4
159,1.947694040149346,2.0295815295815296,4,8,4
160,1.947694040149346,2.0295815295815296,4,8,4
161,1.947694040149346,2.0295815295815296,4,8,4
162,1.947694040149346,2.0295815295815296,4,8,4
163,1.947694040149346,2.0295815295815296,4,8,4
164,1.947694040149346,2.0295815295815296,4,8,4
165,1.947694040149346,2.0295815295815296,4,8,4
166,1.947694040149346,2.0295815295815296,4,8,4
167,1.947694040149346,2.0295815295815296,4,8,4
168,1.947694040149346,2.0295815295815296,4,8,4
169,1.947694040149346,2.0295815295815296,4,8,4
170,1.947694040149346,2.0295815295815296,4,8,4
171,1.947694040149346,2.0295815295815296,4,8,4
172,1.947694040149346,2.0295815295815296,4,8,4
173,1.947694040149346,2.0295815295815296,4,8,4
174,1.947694040149346,2.0295815295815296,4,8,4
175,1.947694040149346,2.0295815295815296,4,8,4
176,1.947694040149346,2.0295815295815296,4,8,4
177,1.947694040149346,2.0295815295815296,4,8,4
178,1.947694040149346,2.0295815295815296,4,8,4
179,1.947694040149346,2.0295815295815296,4,8,4
180,1.947694040149346,2.0295815295815296,4,8,4
181,1.947694040149346,2.0295815295815296,4,8,4
182,1.947694040149346,2.0295815295815296,4,8,4
183,1.947694040149346,2.0295815295815296,4,8,4
184,1.947694040149346,2.0295815295815296,4,8,4
185,1.947694040149346,2.0295815295815296,4,8,4
186,1.947694040149346,2.0295815295815296,4,8,4
187,1.947694040149346,2.0295815295815296,4,8,4
188,1.947694040149346,2.0295815295815296,4,8,4
189,1.947694040149346,2.0295815295815296,4,8,4
190,1.947694040149346,2.0295815295815296,4,8,4
191,1.947694040149346,2.0295815295815296,4,8,4
192,1.947694040149346,2.0295815295815296,4,8,4
193,1.947694040149346,2.0295815295815296,4,8,4
194,1.947694040149346,2.0295815295815296,4,8,4
195,1.947694040149346,2.0295815295815296,4,8,4
196,1.947694040149346,2.0295815295815296,4,8,4
197,1.947694040149346,2.0295815295815296,4,8,4
198,1.947694040149346,2.0295815295815296,4,8,4
199,1.947694040149346,2.0295815295815296,4,8,4
200,1.947694040149346,2.0295815295815296,4,8,4
201,1.947694040149346,2.0295815295815296,4,8,4
202,1.947694040149346,2.0295815295815296,4,8,4
203,1.947694040149346,2.0295815295815296,4,8,4
204,1.947694040149346,2.0295815295815296,4,8,4
205,1.947694040149346,2.0295815295815296,4,8,4
206,1.947694040149346,2.0295815295815296,4,8,4
207,1.947694040149346,2.0295815295815296,4,8,4
208,1.947694040149346,2.0295815295815296,4,8,4
209,1.947694040149346,2.0295815295815296,4,8,4
210,1.947694040149346,2.0295815295815296,4,8,4
211,1.947694040149346,2.0295815295815296,4,8,4
212,1.947694040149346,2.0295815295815296,4,8,4
213,1.947694040149346,2.0295815295815296,4,8,4
214,1.947694040149346,2.0295815295815296,4,8,4
215,1.947694040149346,2.0295815295815296,4,8,4
