No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9153657902057268,0.9420289855072463,3,5,4
1,1.1201991420958166,1.1599694423223834,4,4,3
2,1.2348177328980818,1.2866479925303453,4,4,2
3,1.2348177328980818,1.2866479925303453,4,4,2
4,1.2348177328980818,1.2866479925303453,4,4,2
5,1.2348177328980818,1.2866479925303453,4,4,2
6,1.2348177328980818,1.2866479925303453,4,4,2
7,1.2348177328980818,1.2866479925303453,4,4,2
8,1.2348177328980818,1.2866479925303453,4,4,2
9,1.2348177328980818,1.2866479925303453,4,4,2
10,1.2348177328980818,1.2866479925303453,4,4,2
11,1.2348177328980818,1.2866479925303453,4,4,2
12,1.2348177328980818,1.2866479925303453,4,4,2
13,1.2348177328980818,1.2866479925303453,4,4,2
14,1.2348177328980818,1.2866479925303453,4,4,2
15,1.2348177328980818,1.2866479925303453,4,4,2
16,1.2348177328980818,1.2866479925303453,4,4,2
17,1.2348177328980818,1.2866479925303453,4,4,2
18,1.2348177328980818,1.2866479925303453,4,4,2
19,1.2348177328980818,1.2866479925303453,4,4,2
20,1.2348177328980818,1.2866479925303453,4,4,2
21,1.2348177328980818,1.2866479925303453,4,4,2
22,1.2348177328980818,1.2866479925303453,4,4,2
23,1.2348177328980818,1.2866479925303453,4,4,2
24,1.2348177328980818,1.2866479925303453,4,4,2
25,1.2348177328980818,1.2866479925303453,4,4,2
26,1.2348177328980818,1.2866479925303453,4,4,2
27,1.2348177328980818,1.2866479925303453,4,4,2
28,1.2348177328980818,1.2866479925303453,4,4,2
29,1.2348177328980818,1.2866479925303453,4,4,2
30,1.2348177328980818,1.2866479925303453,4,4,2
31,1.2348177328980818,1.2866479925303453,4,4,2
32,1.2348177328980818,1.2866479925303453,4,4,2
33,1.2348177328980818,1.2866479925303453,4,4,2
34,1.2488075233738951,1.3017399267399268,4,4,2
35,1.2488075233738951,1.3017399267399268,4,4,2
36,1.2488075233738951,1.3017399267399268,4,4,2
37,1.2594733588380485,1.3162761151891584,4,5,2
38,1.2594733588380485,1.3162761151891584,4,5,2
39,1.2594733588380485,1.3162761151891584,4,5,2
40,1.2594733588380485,1.3162761151891584,4,5,2
