,mq,No. Clus,Max clus,Min clus
0,2.0320923151869446,9,4,2
1,2.0320923151869446,9,4,2
2,1.9772247541274328,10,4,2
3,1.822008281573499,9,4,2
4,1.8034194998918056,10,4,2
5,1.7752566955636009,10,3,2
6,1.7608971704623877,9,5,2
7,1.7435527614344086,9,4,2
8,1.638250576841235,10,4,2
9,1.6281635754569876,11,3,2
10,1.6250132076818733,9,5,2
11,1.6233257232507143,10,5,2
12,1.6029160562893232,11,4,2
13,1.6044702876525263,8,5,2
14,1.5931724665457336,11,4,2
15,1.5942305037957212,10,5,2
16,1.5871597967250142,4,18,2
17,1.5707010920310154,10,5,2
18,1.5559347644473502,10,4,2
19,1.5389603597020476,10,4,2
20,1.5298268921095008,11,3,2
21,1.5298268921095008,11,3,2
22,1.514601037974305,11,4,2
23,1.5010672033878387,11,4,2
24,1.5010672033878387,10,4,2
25,1.4819130657211153,10,4,2
26,1.4811870255348516,11,3,2
27,1.481103501028492,11,3,2
28,1.4778945249597424,10,3,2
29,1.4679528283028396,11,4,2
30,1.426505799879067,12,2,2
31,1.4357085157655365,5,13,2
32,1.4357085157655365,5,13,2
33,1.426505799879067,12,2,2
34,1.426505799879067,11,4,2
35,1.426505799879067,11,4,2
36,1.3811870255348517,10,5,2
37,1.2968958377953879,9,5,2
38,1.2813733609385785,9,6,2
39,1.2630842103776225,10,4,1
40,1.259629793437843,7,6,2
41,1.2409932354396966,5,7,2
42,1.226505799879067,10,6,2
43,1.1889037532515794,10,3,2
44,1.1613542847275518,9,8,2
45,1.158961940229944,9,7,2
46,1.1487146352204323,7,12,2
47,1.1063638675080323,8,8,2
48,1.1006839854316846,4,18,2
49,1.0613949013949013,3,19,2
