No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0842967106318624,1.2381779864680003,3,7,6
1,1.3936813571890119,1.6222672672672673,4,5,5
2,1.3936813571890119,1.6222672672672673,4,5,5
3,1.3936813571890119,1.6222672672672673,4,5,5
4,1.3893440024324553,1.6310810810810812,3,7,6
5,1.3893440024324553,1.6310810810810812,3,7,6
6,1.3893440024324553,1.6310810810810812,3,7,6
7,1.497963408672743,1.7493831168831169,5,4,4
8,1.497963408672743,1.7493831168831169,5,4,4
9,1.53402454937351,1.803030303030303,4,5,5
10,1.53402454937351,1.803030303030303,4,5,5
11,1.53402454937351,1.803030303030303,4,5,5
12,1.53402454937351,1.803030303030303,4,5,5
13,1.53402454937351,1.803030303030303,4,5,5
14,1.53402454937351,1.803030303030303,4,5,5
15,1.53402454937351,1.803030303030303,4,5,5
16,1.53402454937351,1.803030303030303,4,5,5
17,1.53402454937351,1.803030303030303,4,5,5
18,1.53402454937351,1.803030303030303,4,5,5
19,1.53402454937351,1.803030303030303,4,5,5
20,1.53402454937351,1.803030303030303,4,5,5
21,1.53402454937351,1.803030303030303,4,5,5
22,1.53402454937351,1.803030303030303,4,5,5
23,1.53402454937351,1.803030303030303,4,5,5
24,1.53402454937351,1.803030303030303,4,5,5
25,1.53402454937351,1.803030303030303,4,5,5
26,1.53402454937351,1.803030303030303,4,5,5
27,1.53402454937351,1.803030303030303,4,5,5
28,1.53402454937351,1.803030303030303,4,5,5
29,1.53402454937351,1.803030303030303,4,5,5
30,1.53402454937351,1.803030303030303,4,5,5
31,1.53402454937351,1.803030303030303,4,5,5
32,1.53402454937351,1.803030303030303,4,5,5
33,1.53402454937351,1.803030303030303,4,5,5
34,1.53402454937351,1.803030303030303,4,5,5
35,1.53402454937351,1.803030303030303,4,5,5
36,1.53402454937351,1.803030303030303,4,5,5
37,1.53402454937351,1.803030303030303,4,5,5
38,1.53402454937351,1.803030303030303,4,5,5
39,1.53402454937351,1.803030303030303,4,5,5
40,1.53402454937351,1.803030303030303,4,5,5
41,1.53402454937351,1.803030303030303,4,5,5
42,1.53402454937351,1.803030303030303,4,5,5
43,1.53402454937351,1.803030303030303,4,5,5
44,1.53402454937351,1.803030303030303,4,5,5
45,1.53402454937351,1.803030303030303,4,5,5
46,1.53402454937351,1.803030303030303,4,5,5
47,1.53402454937351,1.803030303030303,4,5,5
48,1.53402454937351,1.803030303030303,4,5,5
49,1.53402454937351,1.803030303030303,4,5,5
50,1.53402454937351,1.803030303030303,4,5,5
51,1.53402454937351,1.803030303030303,4,5,5
52,1.53402454937351,1.803030303030303,4,5,5
53,1.53402454937351,1.803030303030303,4,5,5
54,1.53402454937351,1.803030303030303,4,5,5
55,1.53402454937351,1.803030303030303,4,5,5
56,1.53402454937351,1.803030303030303,4,5,5
57,1.53402454937351,1.803030303030303,4,5,5
58,1.53402454937351,1.803030303030303,4,5,5
59,1.53402454937351,1.803030303030303,4,5,5
60,1.53402454937351,1.803030303030303,4,5,5
61,1.53402454937351,1.803030303030303,4,5,5
62,1.53402454937351,1.803030303030303,4,5,5
63,1.53402454937351,1.803030303030303,4,5,5
64,1.53402454937351,1.803030303030303,4,5,5
65,1.53402454937351,1.803030303030303,4,5,5
66,1.53402454937351,1.803030303030303,4,5,5
67,1.53402454937351,1.803030303030303,4,5,5
68,1.53402454937351,1.803030303030303,4,5,5
69,1.53402454937351,1.803030303030303,4,5,5
70,1.53402454937351,1.803030303030303,4,5,5
71,1.53402454937351,1.803030303030303,4,5,5
72,1.53402454937351,1.803030303030303,4,5,5
73,1.53402454937351,1.803030303030303,4,5,5
74,1.53402454937351,1.803030303030303,4,5,5
75,1.53402454937351,1.803030303030303,4,5,5
76,1.53402454937351,1.803030303030303,4,5,5
77,1.53402454937351,1.803030303030303,4,5,5
78,1.53402454937351,1.803030303030303,4,5,5
79,1.53402454937351,1.803030303030303,4,5,5
80,1.53402454937351,1.803030303030303,4,5,5
81,1.53402454937351,1.803030303030303,4,5,5
82,1.53402454937351,1.803030303030303,4,5,5
83,1.53402454937351,1.803030303030303,4,5,5
84,1.53402454937351,1.803030303030303,4,5,5
85,1.53402454937351,1.803030303030303,4,5,5
86,1.53402454937351,1.803030303030303,4,5,5
87,1.53402454937351,1.803030303030303,4,5,5
88,1.53402454937351,1.803030303030303,4,5,5
89,1.53402454937351,1.803030303030303,4,5,5
90,1.53402454937351,1.803030303030303,4,5,5
91,1.53402454937351,1.803030303030303,4,5,5
92,1.53402454937351,1.803030303030303,4,5,5
93,1.53402454937351,1.803030303030303,4,5,5
94,1.53402454937351,1.803030303030303,4,5,5
95,1.53402454937351,1.803030303030303,4,5,5
96,1.53402454937351,1.803030303030303,4,5,5
97,1.53402454937351,1.803030303030303,4,5,5
98,1.53402454937351,1.803030303030303,4,5,5
99,1.53402454937351,1.803030303030303,4,5,5
100,1.53402454937351,1.803030303030303,4,5,5
101,1.53402454937351,1.803030303030303,4,5,5
102,1.53402454937351,1.803030303030303,4,5,5
103,1.53402454937351,1.803030303030303,4,5,5
104,1.53402454937351,1.803030303030303,4,5,5
105,1.53402454937351,1.803030303030303,4,5,5
106,1.53402454937351,1.803030303030303,4,5,5
107,1.53402454937351,1.803030303030303,4,5,5
108,1.53402454937351,1.803030303030303,4,5,5
109,1.53402454937351,1.803030303030303,4,5,5
