,mq,No. Clus,Max clus,Min clus
0,1.5005548448459358,5,6,5
1,1.5005548448459358,5,6,5
2,1.5005548448459358,5,6,5
3,1.5005548448459358,5,6,5
4,1.5005548448459358,5,6,5
5,1.5005548448459358,5,6,5
6,1.5005548448459358,5,6,5
7,1.5005548448459358,5,6,5
8,1.4869986156571522,5,6,5
9,1.4869986156571522,5,6,5
10,1.4869986156571522,5,6,5
11,1.4869986156571522,5,6,5
12,1.4869986156571522,5,6,5
13,1.4869986156571522,5,6,5
14,1.4869986156571522,5,6,5
15,1.4869986156571522,5,6,5
16,1.4869986156571522,5,6,5
17,1.4869986156571522,5,6,5
18,1.4869986156571522,5,6,5
19,1.4706477324906886,5,6,5
20,1.4706477324906886,5,6,5
21,1.4706477324906886,5,6,5
22,1.4676838878317862,5,6,5
23,1.4676838878317862,5,6,5
24,1.4676838878317862,5,6,5
25,1.4676838878317862,5,6,5
26,1.4676838878317862,5,6,5
27,1.4676838878317862,5,6,5
28,1.4676838878317862,5,6,5
29,1.4676838878317862,5,6,5
30,1.4676838878317862,5,6,5
31,1.4676838878317862,5,6,5
32,1.4676838878317862,5,6,5
33,1.4676838878317862,5,6,5
34,1.415738759090819,5,6,5
35,1.4135193111784872,5,6,5
36,1.3806587076070516,5,6,5
37,1.3778397512657299,5,6,5
38,1.3588760415526342,5,6,5
39,1.3466251819700097,5,6,5
40,1.3421860595658324,5,6,5
41,1.33737740353594,5,6,5
42,1.315369630708016,5,6,5
43,1.3003047312519243,5,6,5
44,1.2907458895410702,5,6,5
45,1.2899182299182297,5,6,5
46,1.2674055888949505,5,6,5
47,1.2592472411772637,5,6,5
48,1.2464937286929998,5,6,5
49,1.234623234673085,5,6,5
50,1.2255727979727846,5,6,5
51,1.2255727979727846,5,6,5
52,1.2174841422868012,5,6,5
53,1.1965152344462688,5,6,5
54,1.1590351873666542,5,6,5
55,1.1529189007449876,5,6,5
56,1.1364140324972638,5,6,5
57,1.0942766971215248,5,6,5
58,1.063515322536837,5,6,5
59,1.0345058827065043,5,6,5
