,mq,No. Clus,Max clus,Min clus
0,1.3901689708141323,3,6,3
1,1.3901689708141323,3,6,3
2,1.3901689708141323,3,6,3
3,1.3901689708141323,3,6,3
4,1.3901689708141323,3,6,3
5,1.3901689708141323,3,6,3
6,1.3901689708141323,3,6,3
7,1.326190476190476,4,4,3
8,1.326190476190476,4,4,3
9,1.326190476190476,4,4,3
10,1.2508745627186406,3,5,3
11,1.2446633825944171,3,5,4
12,1.2446633825944171,3,5,4
13,1.2446633825944171,3,5,4
14,1.1719620958751393,4,5,2
15,1.1714285714285713,4,4,2
16,1.1573498964803313,4,4,2
17,1.1357142857142857,4,4,3
18,1.0965608465608465,3,5,4
19,1.0965608465608465,3,5,4
20,1.0965608465608465,3,5,4
21,1.0908672647803082,3,5,4
22,1.0949525237381308,3,6,3
23,1.0949525237381308,3,6,3
24,1.0908672647803082,3,5,4
25,1.0523809523809524,3,6,3
