,mq,No. Clus,Max clus,Min clus
0,2.114496413409457,6,5,1
1,2.114496413409457,6,5,1
2,2.114496413409457,6,5,1
3,2.114496413409457,6,5,1
4,2.114496413409457,6,5,1
5,2.114496413409457,6,5,1
6,2.114496413409457,6,5,1
7,2.114496413409457,6,5,1
8,2.114496413409457,6,5,1
9,2.114496413409457,6,5,1
10,2.114496413409457,6,5,1
11,2.0219038208168643,6,5,1
12,2.0219038208168643,6,5,1
13,2.0219038208168643,6,5,1
14,2.0219038208168643,6,5,1
15,2.0219038208168643,6,5,1
16,2.0219038208168643,6,5,1
17,2.0219038208168643,6,5,1
18,1.936745272271588,6,5,1
19,1.936745272271588,6,5,1
20,1.936745272271588,6,5,1
21,1.9081738437001594,6,5,1
22,1.9081738437001594,6,5,1
23,1.9010733355126948,6,5,1
24,1.9010733355126948,6,5,1
25,1.9010733355126948,6,5,1
26,1.9010733355126948,6,5,1
27,1.884266612823619,6,5,1
28,1.8177400021793613,6,5,1
29,1.7809011164274322,6,5,1
30,1.7809011164274322,6,5,1
31,1.7809011164274322,6,5,1
32,1.7043859649122808,6,5,1
33,1.7043859649122808,6,5,1
34,1.662719298245614,6,5,1
35,1.597488038277512,6,5,1
36,1.5829573934837091,6,5,1
37,1.495826259196378,6,5,1
38,1.495826259196378,6,5,1
39,1.495826259196378,6,5,1
40,1.495826259196378,6,5,1
41,1.4376750700280112,6,5,1
