,mq,No. Clus,Max clus,Min clus
0,1.8186688420451014,9,11,2
1,1.6563244926312297,12,5,2
2,1.6500737575908189,11,5,2
3,1.5534563170988103,11,5,2
4,1.5534563170988103,11,5,2
5,1.4667751506012268,9,9,2
6,1.4422001570657785,12,5,2
7,1.3988328539644328,11,4,3
8,1.4001244161521158,10,7,2
9,1.4011203411632676,8,11,1
10,1.396589595005839,11,5,1
11,1.3996128687786022,8,11,2
12,1.3899755613016374,11,6,2
13,1.3827749685654163,12,7,2
14,1.3647721115354678,6,18,2
15,1.354095904095904,13,4,2
16,1.354095904095904,13,4,2
17,1.3399064257826856,11,4,2
18,1.3349190897751901,9,6,3
19,1.3283701851908154,10,9,2
20,1.328103271229754,9,8,2
21,1.3200340884258281,10,11,1
22,1.3137095083696508,9,8,2
23,1.293245275813005,11,5,1
24,1.3104535389301786,7,13,2
25,1.268890422103396,15,3,2
26,1.2823017919312487,7,11,3
27,1.2630098556414346,10,7,2
28,1.2577049284496093,12,7,1
29,1.2598090392493724,6,18,2
30,1.2551479760861555,11,6,2
31,1.243846375667006,10,9,2
32,1.2531444682604471,7,11,2
33,1.2278221183383375,12,5,2
34,1.222052759714734,13,5,2
35,1.212003093033919,11,5,2
36,1.2103855552706455,9,11,2
37,1.1994427119427118,12,4,2
38,1.1864429572875106,14,4,2
39,1.2095865123564327,6,16,2
40,1.1814377804064355,12,4,2
41,1.1823083370530179,7,13,2
42,1.1634600439471565,9,12,2
43,1.1378615993469947,14,4,2
44,1.1520522219373124,9,11,2
45,1.1393846467082747,10,7,2
46,1.149064388081514,8,9,2
47,1.1456228710462286,3,13,11
48,1.1235595640658602,11,4,2
49,1.1333080483914886,6,9,2
50,1.1257343486279234,12,9,2
51,1.1204672057502245,10,9,2
52,1.1192892650624249,10,7,2
53,1.1138858855380074,9,15,2
54,1.1104217925270556,7,16,3
55,1.0574722608485208,12,5,2
56,1.101205020200227,4,26,2
57,1.0509689634689634,13,4,2
58,1.0884481696043387,6,25,1
59,1.060668992578722,5,23,2
60,1.0380031845549087,14,3,2
61,1.0470288896771895,8,15,2
62,1.046119607653762,11,6,2
63,1.0341306127215963,7,17,2
64,1.0326773937818483,12,5,1
65,1.0368984823500433,6,21,2
66,0.9946217819064923,11,5,2
67,0.979378917689226,12,4,2
68,0.9837300568494407,6,22,2
69,0.9801248914841902,7,16,2
70,0.9699266156395487,8,15,2
71,0.9190735542919194,11,6,2
72,0.9636725796229358,5,24,3
73,0.907673601481651,12,4,2
