,mq,No. Clus,Max clus,Min clus
0,1.816768086544963,3,8,6
1,1.816768086544963,3,8,6
2,1.816768086544963,3,8,6
3,1.816768086544963,3,8,6
4,1.816768086544963,3,8,6
5,1.816768086544963,3,8,6
6,1.816768086544963,3,8,6
7,1.8095785440613026,3,7,6
8,1.8095785440613026,3,7,6
9,1.8095785440613026,3,7,6
10,1.7548282470883088,3,7,6
11,1.7548282470883088,3,7,6
12,1.7548282470883088,3,7,6
13,1.7548282470883088,3,7,6
14,1.7548282470883088,3,7,6
15,1.7548282470883088,3,7,6
16,1.7548282470883088,3,7,6
17,1.7548282470883088,3,7,6
18,1.7548282470883088,3,7,6
19,1.7548282470883088,3,7,6
20,1.7548282470883088,3,7,6
21,1.7469355023484936,3,8,6
22,1.7469355023484936,3,8,6
23,1.7469355023484936,3,8,6
24,1.7469355023484936,3,8,6
25,1.7469355023484936,3,8,6
26,1.7469355023484936,3,8,6
27,1.7204678362573098,3,7,6
28,1.7204678362573098,3,7,6
29,1.7204678362573098,3,7,6
30,1.7204678362573098,3,7,6
31,1.72,3,8,5
32,1.7177658942364826,3,8,6
33,1.7177658942364826,3,8,6
34,1.7177658942364826,3,8,6
35,1.7177658942364826,3,8,6
36,1.7177658942364826,3,8,6
37,1.6700404858299596,3,8,5
38,1.6657595249876298,3,8,5
39,1.6600790513833992,3,8,5
40,1.6600790513833992,3,8,5
41,1.6600790513833992,3,8,5
