No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0043532990329433,1.1123353921058063,5,5,4
1,1.041088733516995,1.1638359126926443,6,5,2
2,1.1132764848707095,1.238508353024482,8,4,2
3,1.3649467212747501,1.5547263095013517,7,4,3
4,1.3649467212747501,1.5547263095013517,7,4,3
5,1.481286465711815,1.7436507936507937,4,10,4
6,1.481286465711815,1.7436507936507937,4,10,4
7,1.481286465711815,1.7436507936507937,4,10,4
8,1.481286465711815,1.7436507936507937,4,10,4
9,1.481286465711815,1.7436507936507937,4,10,4
10,1.481286465711815,1.7436507936507937,4,10,4
11,1.481286465711815,1.7436507936507937,4,10,4
12,1.481286465711815,1.7436507936507937,4,10,4
13,1.481286465711815,1.7436507936507937,4,10,4
14,1.481286465711815,1.7436507936507937,4,10,4
15,1.4981582075267292,1.764849755415793,4,10,4
16,1.4981582075267292,1.764849755415793,4,10,4
17,1.4981582075267292,1.764849755415793,4,10,4
18,1.4981582075267292,1.764849755415793,4,10,4
19,1.4981582075267292,1.764849755415793,4,10,4
20,1.4981582075267292,1.764849755415793,4,10,4
21,1.4981582075267292,1.764849755415793,4,10,4
22,1.4981582075267292,1.764849755415793,4,10,4
23,1.4981582075267292,1.764849755415793,4,10,4
24,1.511854051120244,1.7553418803418803,5,6,4
25,1.511854051120244,1.7553418803418803,5,6,4
26,1.5900663144037979,1.8536138191310605,6,5,2
27,1.5900663144037979,1.8536138191310605,6,5,2
28,1.5900663144037979,1.8536138191310605,6,5,2
29,1.5900663144037979,1.8536138191310605,6,5,2
30,1.5900663144037979,1.8536138191310605,6,5,2
31,1.5900663144037979,1.8536138191310605,6,5,2
32,1.5900663144037979,1.8536138191310605,6,5,2
33,1.5900663144037979,1.8536138191310605,6,5,2
34,1.5900663144037979,1.8536138191310605,6,5,2
35,1.5900663144037979,1.8536138191310605,6,5,2
36,1.5900663144037979,1.8536138191310605,6,5,2
37,1.5900663144037979,1.8536138191310605,6,5,2
38,1.5900663144037979,1.8536138191310605,6,5,2
39,1.5900663144037979,1.8536138191310605,6,5,2
40,1.5900663144037979,1.8536138191310605,6,5,2
41,1.5900663144037979,1.8536138191310605,6,5,2
42,1.5900663144037979,1.8536138191310605,6,5,2
43,1.5900663144037979,1.8536138191310605,6,5,2
44,1.5900663144037979,1.8536138191310605,6,5,2
45,1.5900663144037979,1.8536138191310605,6,5,2
46,1.5900663144037979,1.8536138191310605,6,5,2
47,1.5900663144037979,1.8536138191310605,6,5,2
48,1.5900663144037979,1.8536138191310605,6,5,2
49,1.6152083509124429,1.874517661974108,8,4,1
50,1.6152083509124429,1.874517661974108,8,4,1
51,1.6152083509124429,1.874517661974108,8,4,1
52,1.6152083509124429,1.874517661974108,8,4,1
53,1.6152083509124429,1.874517661974108,8,4,1
54,1.6152083509124429,1.874517661974108,8,4,1
55,1.6152083509124429,1.874517661974108,8,4,1
56,1.6152083509124429,1.874517661974108,8,4,1
57,1.590927008663728,1.876068376068376,6,9,2
58,1.6152083509124429,1.874517661974108,8,4,1
59,1.6152083509124429,1.874517661974108,8,4,1
60,1.6152083509124429,1.874517661974108,8,4,1
61,1.6152083509124429,1.874517661974108,8,4,1
