,mq,No. Clus,Max clus,Min clus
0,3.021633787597556,12,8,7
1,3.021633787597556,12,8,7
2,3.021633787597556,12,8,7
3,3.021633787597556,12,8,7
4,3.021633787597556,12,8,7
5,3.021633787597556,12,8,7
6,3.021633787597556,12,8,7
7,3.021633787597556,12,8,7
8,3.021633787597556,12,8,7
9,3.021633787597556,12,8,7
10,3.021633787597556,12,8,7
11,3.021633787597556,12,8,7
12,3.021633787597556,12,8,7
13,3.021633787597556,12,8,7
14,3.021633787597556,12,8,7
15,3.021633787597556,12,8,7
16,3.021633787597556,12,8,7
17,3.021633787597556,12,8,7
18,3.021633787597556,12,8,7
19,3.021633787597556,12,8,7
20,3.021633787597556,12,8,7
21,3.021633787597556,12,8,7
22,3.021633787597556,12,8,7
23,3.021633787597556,12,8,7
24,3.021633787597556,12,8,7
25,3.021633787597556,12,8,7
26,3.021633787597556,12,8,7
27,3.021633787597556,12,8,7
28,3.021633787597556,12,8,7
29,3.021633787597556,12,8,7
30,3.021633787597556,12,8,7
31,3.021633787597556,12,8,7
32,3.021633787597556,12,8,7
33,3.021633787597556,12,8,7
34,3.021633787597556,12,8,7
35,3.021633787597556,12,8,7
36,3.021633787597556,12,8,7
37,3.021633787597556,12,8,7
38,3.021633787597556,12,8,7
39,3.021633787597556,12,8,7
40,3.021633787597556,12,8,7
41,3.021633787597556,12,8,7
42,3.021633787597556,12,8,7
43,3.021633787597556,12,8,7
44,3.021633787597556,12,8,7
45,3.021633787597556,12,8,7
46,3.021633787597556,12,8,7
47,3.021633787597556,12,8,7
48,3.021633787597556,12,8,7
49,3.021633787597556,12,8,7
50,3.021633787597556,12,8,7
51,3.021633787597556,12,8,7
52,3.021633787597556,12,8,7
53,3.021633787597556,12,8,7
54,3.021633787597556,12,8,7
55,3.021633787597556,12,8,7
56,3.021633787597556,12,8,7
57,3.021633787597556,12,8,7
58,3.021633787597556,12,8,7
59,3.021633787597556,12,8,7
60,3.021633787597556,12,8,7
61,3.021633787597556,12,8,7
62,3.021633787597556,12,8,7
63,3.021633787597556,12,8,7
64,3.021633787597556,12,8,7
65,3.021633787597556,12,8,7
66,3.021633787597556,12,8,7
67,3.021633787597556,12,8,7
68,3.021633787597556,12,8,7
69,3.021633787597556,12,8,7
70,3.021633787597556,12,8,7
71,3.021633787597556,12,8,7
72,3.021633787597556,12,8,7
73,3.021633787597556,12,8,7
74,3.021633787597556,12,8,7
75,3.021633787597556,12,8,7
76,3.021633787597556,12,8,7
77,3.021633787597556,12,8,7
78,3.021633787597556,12,8,7
79,3.021633787597556,12,8,7
80,3.021633787597556,12,8,7
81,3.021633787597556,12,8,7
82,3.021633787597556,12,8,7
83,3.021633787597556,12,8,7
84,3.021633787597556,12,8,7
85,3.021633787597556,12,8,7
86,3.021633787597556,12,8,7
87,3.021633787597556,12,8,7
88,3.021633787597556,12,8,7
89,3.021633787597556,12,8,7
90,3.021633787597556,12,8,7
91,3.021633787597556,12,8,7
92,3.021633787597556,12,8,7
93,3.021633787597556,12,8,7
94,3.021633787597556,12,8,7
95,3.021633787597556,12,8,7
96,3.021633787597556,12,8,7
97,3.021633787597556,12,8,7
98,3.021633787597556,12,8,7
99,3.021633787597556,12,8,7
100,3.021633787597556,12,8,7
101,3.021633787597556,12,8,7
102,3.021633787597556,12,8,7
103,3.021633787597556,12,8,7
104,3.021633787597556,12,8,7
105,3.021633787597556,12,8,7
106,3.021633787597556,12,8,7
107,3.021633787597556,12,8,7
108,3.021633787597556,12,8,7
109,3.021633787597556,12,8,7
110,3.021633787597556,12,8,7
111,3.021633787597556,12,8,7
112,3.021633787597556,12,8,7
113,3.021633787597556,12,8,7
114,3.021633787597556,12,8,7
115,3.021633787597556,12,8,7
116,3.021633787597556,12,8,7
117,3.021633787597556,12,8,7
118,3.021633787597556,12,8,7
119,3.021633787597556,12,8,7
120,3.021633787597556,12,8,7
121,3.021633787597556,12,8,7
122,3.021633787597556,12,8,7
123,3.021633787597556,12,8,7
124,3.021633787597556,12,8,7
125,3.021633787597556,12,8,7
126,3.021633787597556,12,8,7
127,3.021633787597556,12,8,7
128,3.021633787597556,12,8,7
129,3.021633787597556,12,8,7
130,3.021633787597556,12,8,7
131,3.021633787597556,12,8,7
132,3.021633787597556,12,8,7
133,3.021633787597556,12,8,7
134,3.021633787597556,12,8,7
135,3.021633787597556,12,8,7
136,3.021633787597556,12,8,7
137,3.021633787597556,12,8,7
138,3.021633787597556,12,8,7
139,3.021633787597556,12,8,7
140,3.021633787597556,12,8,7
141,3.021633787597556,12,8,7
142,3.021633787597556,12,8,7
143,3.021633787597556,12,8,7
144,3.021633787597556,12,8,7
145,3.021633787597556,12,8,7
146,3.021633787597556,12,8,7
147,3.021633787597556,12,8,7
148,3.021633787597556,12,8,7
149,3.021633787597556,12,8,7
150,3.021633787597556,12,8,7
151,3.021633787597556,12,8,7
152,3.021633787597556,12,8,7
153,3.021633787597556,12,8,7
154,3.021633787597556,12,8,7
155,3.021633787597556,12,8,7
156,3.021633787597556,12,8,7
157,3.021633787597556,12,8,7
158,3.021633787597556,12,8,7
159,3.021633787597556,12,8,7
160,3.021633787597556,12,8,7
161,3.021633787597556,12,8,7
162,3.021633787597556,12,8,7
163,3.021633787597556,12,8,7
164,3.021633787597556,12,8,7
165,3.021633787597556,12,8,7
166,3.021633787597556,12,8,7
167,3.021633787597556,12,8,7
168,3.021633787597556,12,8,7
169,3.021633787597556,12,8,7
170,3.021633787597556,12,8,7
171,3.021633787597556,12,8,7
172,3.021633787597556,12,8,7
173,3.021633787597556,12,8,7
174,3.021633787597556,12,8,7
175,3.021633787597556,12,8,7
