,mq,No. Clus,Max clus,Min clus
0,1.5339066619840398,5,14,10
1,1.5339066619840398,5,14,10
2,1.4659771759278635,5,14,10
3,1.4654277649150351,5,14,10
4,1.4623951411041758,5,14,10
5,1.4620339920851415,5,14,10
6,1.4614887440031288,5,14,10
7,1.4519179685996841,5,14,10
8,1.4496721602033538,5,14,10
9,1.4496721602033538,5,14,10
10,1.4433022970412306,5,14,10
11,1.438973818937003,5,14,10
12,1.4334455194935203,5,14,10
13,1.4284517317011225,5,14,10
14,1.4281742091031,5,14,10
15,1.4202611205269273,5,14,10
16,1.418930411630889,5,14,10
17,1.4180070406843823,5,14,10
18,1.4155910803473273,5,14,10
19,1.41322119019025,5,14,10
20,1.4132103266394784,5,14,10
21,1.4115026692397659,5,14,10
22,1.4096326471293776,5,14,10
23,1.4079161201504147,5,14,10
24,1.4060729888309085,5,14,10
25,1.4044872181305568,5,14,10
26,1.401852180251089,5,14,10
27,1.3987315174812267,5,14,10
28,1.3976346210385655,5,14,10
29,1.3970256671795107,5,15,10
30,1.3924757235693404,5,14,10
31,1.3920612793130651,5,14,10
32,1.3918305924995666,5,14,10
33,1.3918305924995666,5,14,10
34,1.3918123518103966,5,14,10
35,1.389595666282501,5,14,10
36,1.3882770447716746,5,14,10
37,1.384508098832481,5,14,10
38,1.3836179186583353,5,14,10
39,1.3796429318609038,5,14,10
40,1.3791306916433526,5,14,10
41,1.3695495843846979,5,14,10
42,1.3691926015797593,5,14,10
43,1.3678915655134507,5,14,10
44,1.3665620898244837,5,14,10
45,1.366395934568373,5,14,10
46,1.3660691443172912,5,14,10
47,1.3625611952679706,5,14,10
48,1.3614895946898655,5,14,10
49,1.3612476656276797,5,14,10
50,1.3580924940388206,5,14,10
51,1.3579297848221226,5,14,10
52,1.3516084937198887,5,15,10
53,1.3511108207995068,5,14,10
54,1.3496173852694167,5,14,10
55,1.3458355077631585,5,14,10
56,1.3445656024932178,5,14,10
57,1.3406873954394847,5,14,10
58,1.3379908081404142,5,14,10
59,1.3372379172344788,5,14,10
60,1.3368010768944227,5,14,10
61,1.3345792995325312,5,14,10
62,1.3322531113314833,5,14,10
63,1.3320728121317165,5,14,10
64,1.331237940798755,5,14,10
65,1.3284504903178194,5,14,10
66,1.3253423859972726,5,14,10
67,1.3203619924366445,5,14,10
68,1.3188300498917338,5,14,10
69,1.3171203068583153,5,14,10
70,1.3131302839772774,5,14,10
71,1.3090639397108734,5,14,10
72,1.3083128872123402,5,14,10
73,1.3044322607112666,5,14,10
74,1.3042675114589295,5,14,10
75,1.3006491453231437,5,14,10
76,1.2978684262213591,5,14,10
77,1.296175214049835,5,14,10
78,1.2940446277656579,5,14,10
79,1.2933498448787426,5,14,10
80,1.2912127727332052,5,14,10
81,1.2911868832766271,5,14,10
82,1.2885241356540877,5,14,10
83,1.2859526940130122,5,14,10
84,1.285256551294891,5,14,10
85,1.2793967915587194,5,14,10
86,1.2791008554124152,5,14,10
87,1.2772253642225915,5,14,10
88,1.2736806546822719,5,14,10
89,1.270969797014865,5,14,10
90,1.2685935778262152,5,14,10
91,1.2680948133049816,5,14,10
92,1.2660745278279921,5,14,10
93,1.2658993567270593,5,14,10
94,1.2654835793958772,5,14,10
95,1.2644207887823176,5,14,10
96,1.258483538657916,5,14,10
97,1.2573039659244911,5,14,10
98,1.2561624883883995,5,14,10
99,1.2550124662557929,5,14,10
100,1.2543160027794227,5,14,10
101,1.2541110864184821,5,14,10
102,1.2527871909357307,5,14,10
103,1.2487155411320088,5,14,10
104,1.2476087481314428,5,14,10
105,1.240065595964287,5,14,10
106,1.2272769612382914,5,14,10
107,1.2205455946690567,5,14,10
108,1.2119398430532708,5,14,10
109,1.203301422656014,5,14,10
110,1.2001696280981147,5,14,10
111,1.1977156714625057,5,14,10
112,1.1891375247880955,5,14,10
113,1.187770270786521,5,14,10
114,1.1865027839845108,5,14,10
115,1.1845009310533836,5,14,10
116,1.1771135747739596,5,14,10
117,1.1682675379882594,5,14,10
118,1.1519662642423614,5,15,10
119,1.1511080326802219,5,14,10
120,1.120379015394553,5,14,10
121,1.0964483737836777,5,14,10
