No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.070390462506464,1.0926356481384945,6,4,4
1,1.3294451328132966,1.3635883681535854,9,3,1
2,1.3294451328132966,1.3635883681535854,9,3,1
3,1.395085194731507,1.4335473746643164,9,4,1
4,1.395085194731507,1.4335473746643164,9,4,1
5,1.4000546602064823,1.4481297962944235,5,10,2
6,1.5888537798186333,1.6411559139784946,6,6,2
7,1.667770983348777,1.7292173067574137,5,10,2
8,1.667770983348777,1.7292173067574137,5,10,2
9,1.667770983348777,1.7292173067574137,5,10,2
10,1.667770983348777,1.7292173067574137,5,10,2
11,1.667770983348777,1.7292173067574137,5,10,2
12,1.667770983348777,1.7292173067574137,5,10,2
13,1.7673715603754425,1.8337924701561064,5,10,2
14,1.7673715603754425,1.8337924701561064,5,10,2
15,1.7673715603754425,1.8337924701561064,5,10,2
16,1.7673715603754425,1.8337924701561064,5,10,2
17,1.7673715603754425,1.8337924701561064,5,10,2
18,1.7673715603754425,1.8337924701561064,5,10,2
19,1.7673715603754425,1.8337924701561064,5,10,2
20,1.7673715603754425,1.8337924701561064,5,10,2
21,1.7673715603754425,1.8337924701561064,5,10,2
22,1.7673715603754425,1.8337924701561064,5,10,2
23,1.7673715603754425,1.8337924701561064,5,10,2
24,1.7673715603754425,1.8337924701561064,5,10,2
25,1.7673715603754425,1.8337924701561064,5,10,2
26,1.7673715603754425,1.8337924701561064,5,10,2
27,1.7673715603754425,1.8337924701561064,5,10,2
28,1.7673715603754425,1.8337924701561064,5,10,2
29,1.7673715603754425,1.8337924701561064,5,10,2
30,1.7673715603754425,1.8337924701561064,5,10,2
31,1.7673715603754425,1.8337924701561064,5,10,2
32,1.7673715603754425,1.8337924701561064,5,10,2
33,1.7673715603754425,1.8337924701561064,5,10,2
34,1.7673715603754425,1.8337924701561064,5,10,2
35,1.7673715603754425,1.8337924701561064,5,10,2
36,1.7673715603754425,1.8337924701561064,5,10,2
37,1.7673715603754425,1.8337924701561064,5,10,2
38,1.7673715603754425,1.8337924701561064,5,10,2
39,1.7673715603754425,1.8337924701561064,5,10,2
40,1.7673715603754425,1.8337924701561064,5,10,2
41,1.7673715603754425,1.8337924701561064,5,10,2
42,1.7673715603754425,1.8337924701561064,5,10,2
43,1.7673715603754425,1.8337924701561064,5,10,2
44,1.7673715603754425,1.8337924701561064,5,10,2
45,1.8944086031525846,1.95885019722229,7,4,2
46,1.8944086031525846,1.95885019722229,7,4,2
47,1.8944086031525846,1.95885019722229,7,4,2
48,1.8944086031525846,1.95885019722229,7,4,2
49,1.8944086031525846,1.95885019722229,7,4,2
50,1.8944086031525846,1.95885019722229,7,4,2
51,1.8944086031525846,1.95885019722229,7,4,2
52,1.8944086031525846,1.95885019722229,7,4,2
53,1.8944086031525846,1.95885019722229,7,4,2
54,1.8944086031525846,1.95885019722229,7,4,2
55,1.8944086031525846,1.95885019722229,7,4,2
56,1.8944086031525846,1.95885019722229,7,4,2
57,1.8944086031525846,1.95885019722229,7,4,2
58,1.8944086031525846,1.95885019722229,7,4,2
59,1.8944086031525846,1.95885019722229,7,4,2
60,1.8944086031525846,1.95885019722229,7,4,2
61,1.8944086031525846,1.95885019722229,7,4,2
62,1.8944086031525846,1.95885019722229,7,4,2
63,1.907332953215921,1.9734605868326798,7,5,2
64,1.907332953215921,1.9734605868326798,7,5,2
65,1.907332953215921,1.9734605868326798,7,5,2
66,1.907332953215921,1.9734605868326798,7,5,2
67,1.907332953215921,1.9734605868326798,7,5,2
68,1.907332953215921,1.9734605868326798,7,5,2
69,1.907332953215921,1.9734605868326798,7,5,2
70,1.907332953215921,1.9734605868326798,7,5,2
71,1.907332953215921,1.9734605868326798,7,5,2
72,1.907332953215921,1.9734605868326798,7,5,2
73,1.907332953215921,1.9734605868326798,7,5,2
74,1.907332953215921,1.9734605868326798,7,5,2
75,1.907332953215921,1.9734605868326798,7,5,2
76,1.907332953215921,1.9734605868326798,7,5,2
77,1.907332953215921,1.9734605868326798,7,5,2
78,1.907332953215921,1.9734605868326798,7,5,2
79,1.907332953215921,1.9734605868326798,7,5,2
80,1.907332953215921,1.9734605868326798,7,5,2
81,1.907332953215921,1.9734605868326798,7,5,2
82,1.907332953215921,1.9734605868326798,7,5,2
83,1.907332953215921,1.9734605868326798,7,5,2
84,1.907332953215921,1.9734605868326798,7,5,2
85,1.907332953215921,1.9734605868326798,7,5,2
86,1.907332953215921,1.9734605868326798,7,5,2
87,1.907332953215921,1.9734605868326798,7,5,2
88,1.907332953215921,1.9734605868326798,7,5,2
89,1.907332953215921,1.9734605868326798,7,5,2
90,1.907332953215921,1.9734605868326798,7,5,2
91,1.907332953215921,1.9734605868326798,7,5,2
92,1.907332953215921,1.9734605868326798,7,5,2
93,1.907332953215921,1.9734605868326798,7,5,2
94,1.907332953215921,1.9734605868326798,7,5,2
95,1.9084203380807852,1.9746022815227617,7,5,2
96,1.9084203380807852,1.9746022815227617,7,5,2
97,1.9084203380807852,1.9746022815227617,7,5,2
98,1.9084203380807852,1.9746022815227617,7,5,2
99,1.9084203380807852,1.9746022815227617,7,5,2
100,1.9084203380807852,1.9746022815227617,7,5,2
101,1.9084203380807852,1.9746022815227617,7,5,2
102,1.9084203380807852,1.9746022815227617,7,5,2
103,1.9084203380807852,1.9746022815227617,7,5,2
104,1.9084203380807852,1.9746022815227617,7,5,2
105,1.9084203380807852,1.9746022815227617,7,5,2
106,1.9084203380807852,1.9746022815227617,7,5,2
107,1.9084203380807852,1.9746022815227617,7,5,2
108,1.9084203380807852,1.9746022815227617,7,5,2
109,1.9084203380807852,1.9746022815227617,7,5,2
110,1.9084203380807852,1.9746022815227617,7,5,2
111,1.9084203380807852,1.9746022815227617,7,5,2
112,1.9084203380807852,1.9746022815227617,7,5,2
113,1.9084203380807852,1.9746022815227617,7,5,2
114,1.9084203380807852,1.9746022815227617,7,5,2
115,1.9084203380807852,1.9746022815227617,7,5,2
116,1.9084203380807852,1.9746022815227617,7,5,2
117,1.9084203380807852,1.9746022815227617,7,5,2
118,1.9084203380807852,1.9746022815227617,7,5,2
119,1.9084203380807852,1.9746022815227617,7,5,2
120,1.9084203380807852,1.9746022815227617,7,5,2
121,1.9084203380807852,1.9746022815227617,7,5,2
122,1.9084203380807852,1.9746022815227617,7,5,2
123,1.9084203380807852,1.9746022815227617,7,5,2
124,1.9084203380807852,1.9746022815227617,7,5,2
125,1.9084203380807852,1.9746022815227617,7,5,2
126,1.9084203380807852,1.9746022815227617,7,5,2
127,1.9084203380807852,1.9746022815227617,7,5,2
128,1.9084203380807852,1.9746022815227617,7,5,2
129,1.9084203380807852,1.9746022815227617,7,5,2
130,1.9084203380807852,1.9746022815227617,7,5,2
131,1.9084203380807852,1.9746022815227617,7,5,2
132,1.9084203380807852,1.9746022815227617,7,5,2
133,1.9084203380807852,1.9746022815227617,7,5,2
134,1.922992097703312,1.9919828894206109,7,7,2
135,1.922992097703312,1.9919828894206109,7,7,2
136,1.922992097703312,1.9919828894206109,7,7,2
137,1.922992097703312,1.9919828894206109,7,7,2
138,1.922992097703312,1.9919828894206109,7,7,2
139,1.922992097703312,1.9919828894206109,7,7,2
140,1.922992097703312,1.9919828894206109,7,7,2
141,1.922992097703312,1.9919828894206109,7,7,2
142,1.922992097703312,1.9919828894206109,7,7,2
143,1.922992097703312,1.9919828894206109,7,7,2
144,1.922992097703312,1.9919828894206109,7,7,2
145,1.922992097703312,1.9919828894206109,7,7,2
146,1.922992097703312,1.9919828894206109,7,7,2
147,1.922992097703312,1.9919828894206109,7,7,2
148,1.922992097703312,1.9919828894206109,7,7,2
149,1.922992097703312,1.9919828894206109,7,7,2
