,mq,No. Clus,Max clus,Min clus
0,1.712361622397764,9,7,2
1,1.6068671169032585,9,7,2
2,1.4798071622554039,8,11,2
3,1.4234540337283264,7,7,2
4,1.399483991212387,6,7,4
5,1.3895684789067142,11,6,2
6,1.406031650746037,6,9,2
7,1.3956524276377218,10,8,2
8,1.3956524276377218,10,8,2
9,1.3905907370967634,9,6,2
10,1.3855105678635091,10,6,2
11,1.3873532703029507,7,8,2
12,1.3484487734487733,8,8,2
13,1.3374068351280892,4,16,7
14,1.3215161220852178,3,15,7
15,1.3156630559042828,5,15,2
16,1.2997378406437665,5,14,2
17,1.3047700416504409,7,17,1
18,1.2754227417857662,7,8,2
19,1.2778322946403442,5,12,2
20,1.2647861178369655,3,23,7
21,1.2398715869132628,10,6,2
22,1.2600266873409807,6,12,3
23,1.2398715869132628,10,6,2
24,1.2600266873409807,6,12,3
25,1.244426668405651,9,7,2
26,1.2550080486628834,4,14,3
27,1.2442075271572077,6,8,4
28,1.2198411940393017,6,7,3
29,1.2115025852238128,10,6,2
30,1.2160115258463016,5,16,2
31,1.2188131771292312,4,20,1
32,1.196402338545901,5,11,6
33,1.1910851726173206,8,9,2
34,1.2119631585760233,6,16,2
35,1.2183707579391032,3,27,5
36,1.1623686745969848,6,14,2
37,1.1603755058642276,10,6,2
38,1.1707126814488777,5,17,2
39,1.1619765898918695,7,7,3
40,1.1603755058642276,10,6,2
41,1.1789922590893465,5,21,2
42,1.1308924761710764,7,9,2
43,1.1159684007141635,11,6,2
44,1.1318180391619803,6,18,2
45,1.113114433199323,9,7,2
46,1.1068716490327017,9,5,2
47,1.0948670768405113,10,5,2
48,1.1001270507898773,7,7,4
49,1.1001270507898773,7,7,4
50,1.097838994475582,8,10,2
51,1.0868094944794364,10,7,2
52,1.0815190453484267,10,7,2
53,1.079404549193114,7,7,3
54,1.0679671882539463,3,18,2
55,1.0657688565105445,10,5,2
56,1.0679671882539463,3,18,2
57,1.0528205234087586,11,5,2
58,1.0459278907554768,11,4,3
59,1.0501888281041079,9,6,2
60,1.043363448146057,11,5,2
61,1.0441509433962264,3,16,10
62,1.04618937180607,7,16,2
63,1.035799931370173,10,6,2
64,1.0429347334473875,6,16,3
65,1.0110860917191418,10,5,2
66,1.020361219795449,4,14,3
67,1.0039639942812126,10,6,2
68,1.0162531463502338,6,21,2
69,1.0001409891320348,8,10,2
70,0.9890402069615927,8,7,2
71,0.9821250413981417,9,7,2
72,0.9268830347388222,11,7,2
73,0.8555511123165324,10,6,2
