No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.187951730297587,1.264614431765438,8,11,11
1,1.187951730297587,1.264614431765438,8,11,11
2,1.399991512402519,1.5155138598348334,8,24,4
3,1.399991512402519,1.5155138598348334,8,24,4
4,1.399991512402519,1.5155138598348334,8,24,4
5,1.4166280976787442,1.5470166466852935,7,41,3
6,1.4166280976787442,1.5470166466852935,7,41,3
7,1.4166280976787442,1.5470166466852935,7,41,3
8,1.4795132697066493,1.6045241454690835,16,30,2
9,1.4795132697066493,1.6045241454690835,16,30,2
10,1.5879827468842187,1.7259361900903831,16,30,2
11,1.5879827468842187,1.7259361900903831,16,30,2
12,1.5879827468842187,1.7259361900903831,16,30,2
13,1.5879827468842187,1.7259361900903831,16,30,2
14,1.5879827468842187,1.7259361900903831,16,30,2
15,1.7525110600032525,1.910773959484947,14,28,1
16,1.7525110600032525,1.910773959484947,14,28,1
17,1.9622706633717508,2.142172288322902,11,22,3
18,1.9622706633717508,2.142172288322902,11,22,3
19,1.9622706633717508,2.142172288322902,11,22,3
20,1.9622706633717508,2.142172288322902,11,22,3
21,1.9622706633717508,2.142172288322902,11,22,3
22,1.9622706633717508,2.142172288322902,11,22,3
23,2.0084665410245948,2.1843888977116808,17,12,1
24,2.0084665410245948,2.1843888977116808,17,12,1
25,1.994522755908976,2.189797915255383,11,37,1
26,1.994522755908976,2.189797915255383,11,37,1
27,2.0613455577938393,2.255780605456547,13,26,1
28,2.208297589677845,2.4053519516451707,18,9,1
29,2.208297589677845,2.4053519516451707,18,9,1
30,2.208297589677845,2.4053519516451707,18,9,1
31,2.208297589677845,2.4053519516451707,18,9,1
32,2.208297589677845,2.4053519516451707,18,9,1
33,2.262957274309045,2.463821808552125,20,7,1
34,2.262957274309045,2.463821808552125,20,7,1
35,2.382929933962603,2.6076009501438167,15,16,1
36,2.382929933962603,2.6076009501438167,15,16,1
37,2.382929933962603,2.6076009501438167,15,16,1
38,2.382929933962603,2.6076009501438167,15,16,1
39,2.382929933962603,2.6076009501438167,15,16,1
40,2.413275172462681,2.634787439627637,17,9,2
41,2.413275172462681,2.634787439627637,17,9,2
42,2.413275172462681,2.634787439627637,17,9,2
43,2.413275172462681,2.634787439627637,17,9,2
44,2.4676111490349517,2.692894963661624,20,7,1
45,2.4676111490349517,2.692894963661624,20,7,1
46,2.4676111490349517,2.692894963661624,20,7,1
47,2.4676111490349517,2.692894963661624,20,7,1
48,2.4676111490349517,2.692894963661624,20,7,1
49,2.4676111490349517,2.692894963661624,20,7,1
50,2.4676111490349517,2.692894963661624,20,7,1
51,2.4676111490349517,2.692894963661624,20,7,1
52,2.4676111490349517,2.692894963661624,20,7,1
53,2.4676111490349517,2.692894963661624,20,7,1
54,2.5010920267469716,2.7412180403045627,14,17,1
55,2.5010920267469716,2.7412180403045627,14,17,1
56,2.5010920267469716,2.7412180403045627,14,17,1
57,2.5838336521852017,2.829764664475111,16,13,1
58,2.5838336521852017,2.829764664475111,16,13,1
59,2.6139537263341825,2.8546652610445564,24,8,1
60,2.6139537263341825,2.8546652610445564,24,8,1
61,2.6139537263341825,2.8546652610445564,24,8,1
62,2.6139537263341825,2.8546652610445564,24,8,1
63,2.6139537263341825,2.8546652610445564,24,8,1
64,2.6139537263341825,2.8546652610445564,24,8,1
65,2.639489933312811,2.8927398016333696,21,19,1
66,2.639489933312811,2.8927398016333696,21,19,1
67,2.639489933312811,2.8927398016333696,21,19,1
68,2.639489933312811,2.8927398016333696,21,19,1
69,2.690683665538232,2.9486860570145677,16,13,2
70,2.690683665538232,2.9486860570145677,16,13,2
71,2.690683665538232,2.9486860570145677,16,13,2
72,2.690683665538232,2.9486860570145677,16,13,2
73,2.690683665538232,2.9486860570145677,16,13,2
74,2.690683665538232,2.9486860570145677,16,13,2
75,2.690683665538232,2.9486860570145677,16,13,2
76,2.7646220648326008,3.0246672389893963,22,8,1
77,2.7646220648326008,3.0246672389893963,22,8,1
78,2.7646220648326008,3.0246672389893963,22,8,1
79,2.7646220648326008,3.0246672389893963,22,8,1
80,2.7646220648326008,3.0246672389893963,22,8,1
81,2.7646220648326008,3.0246672389893963,22,8,1
82,2.7646220648326008,3.0246672389893963,22,8,1
83,2.7646220648326008,3.0246672389893963,22,8,1
84,2.7646220648326008,3.0246672389893963,22,8,1
85,2.768530240167671,3.0337874153658184,18,11,1
86,2.768530240167671,3.0337874153658184,18,11,1
87,2.8276001217731697,3.0999055094866295,17,10,1
88,2.8276001217731697,3.0999055094866295,17,10,1
89,2.8276001217731697,3.0999055094866295,17,10,1
90,2.8276001217731697,3.0999055094866295,17,10,1
91,2.907747101470405,3.189615618988986,19,13,2
92,2.94754389754562,3.2341609648926903,19,13,2
93,2.94754389754562,3.2341609648926903,19,13,2
94,2.94754389754562,3.2341609648926903,19,13,2
95,3.1054860737270986,3.408914924165826,21,12,2
96,3.1054860737270986,3.408914924165826,21,12,2
97,3.1054860737270986,3.408914924165826,21,12,2
98,3.1054860737270986,3.408914924165826,21,12,2
99,3.1054860737270986,3.408914924165826,21,12,2
100,3.1054860737270986,3.408914924165826,21,12,2
101,3.1054860737270986,3.408914924165826,21,12,2
102,3.1054860737270986,3.408914924165826,21,12,2
103,3.168416902706639,3.4766428375585323,23,10,2
104,3.168416902706639,3.4766428375585323,23,10,2
105,3.168416902706639,3.4766428375585323,23,10,2
106,3.168416902706639,3.4766428375585323,23,10,2
107,3.168416902706639,3.4766428375585323,23,10,2
108,3.168416902706639,3.4766428375585323,23,10,2
109,3.168416902706639,3.4766428375585323,23,10,2
110,3.168416902706639,3.4766428375585323,23,10,2
111,3.168416902706639,3.4766428375585323,23,10,2
112,3.168416902706639,3.4766428375585323,23,10,2
113,3.168416902706639,3.4766428375585323,23,10,2
114,3.168416902706639,3.4766428375585323,23,10,2
115,3.168416902706639,3.4766428375585323,23,10,2
116,3.168416902706639,3.4766428375585323,23,10,2
117,3.168416902706639,3.4766428375585323,23,10,2
118,3.168416902706639,3.4766428375585323,23,10,2
119,3.168416902706639,3.4766428375585323,23,10,2
120,3.168416902706639,3.4766428375585323,23,10,2
121,3.168416902706639,3.4766428375585323,23,10,2
122,3.168416902706639,3.4766428375585323,23,10,2
123,3.2478177412475477,3.5655177764145196,24,10,1
124,3.2478177412475477,3.5655177764145196,24,10,1
125,3.2478177412475477,3.5655177764145196,24,10,1
126,3.2478177412475477,3.5655177764145196,24,10,1
127,3.2492136072052613,3.5664022429706277,24,9,1
128,3.2492136072052613,3.5664022429706277,24,9,1
129,3.2492136072052613,3.5664022429706277,24,9,1
130,3.268511382459276,3.5907144428533644,23,12,1
131,3.268511382459276,3.5907144428533644,23,12,1
132,3.268511382459276,3.5907144428533644,23,12,1
133,3.268511382459276,3.5907144428533644,23,12,1
134,3.268511382459276,3.5907144428533644,23,12,1
135,3.268511382459276,3.5907144428533644,23,12,1
136,3.268511382459276,3.5907144428533644,23,12,1
137,3.268511382459276,3.5907144428533644,23,12,1
138,3.268511382459276,3.5907144428533644,23,12,1
139,3.268511382459276,3.5907144428533644,23,12,1
140,3.268511382459276,3.5907144428533644,23,12,1
141,3.268511382459276,3.5907144428533644,23,12,1
142,3.268511382459276,3.5907144428533644,23,12,1
143,3.268511382459276,3.5907144428533644,23,12,1
144,3.268511382459276,3.5907144428533644,23,12,1
145,3.268511382459276,3.5907144428533644,23,12,1
146,3.268511382459276,3.5907144428533644,23,12,1
147,3.268511382459276,3.5907144428533644,23,12,1
148,3.268511382459276,3.5907144428533644,23,12,1
149,3.268511382459276,3.5907144428533644,23,12,1
150,3.268511382459276,3.5907144428533644,23,12,1
151,3.268511382459276,3.5907144428533644,23,12,1
152,3.268511382459276,3.5907144428533644,23,12,1
153,3.268511382459276,3.5907144428533644,23,12,1
154,3.268511382459276,3.5907144428533644,23,12,1
155,3.268511382459276,3.5907144428533644,23,12,1
156,3.268511382459276,3.5907144428533644,23,12,1
157,3.268511382459276,3.5907144428533644,23,12,1
158,3.268511382459276,3.5907144428533644,23,12,1
159,3.268511382459276,3.5907144428533644,23,12,1
160,3.268511382459276,3.5907144428533644,23,12,1
161,3.268511382459276,3.5907144428533644,23,12,1
162,3.268511382459276,3.5907144428533644,23,12,1
163,3.268511382459276,3.5907144428533644,23,12,1
164,3.268511382459276,3.5907144428533644,23,12,1
165,3.268511382459276,3.5907144428533644,23,12,1
166,3.268511382459276,3.5907144428533644,23,12,1
167,3.268511382459276,3.5907144428533644,23,12,1
168,3.268511382459276,3.5907144428533644,23,12,1
169,3.268511382459276,3.5907144428533644,23,12,1
170,3.268511382459276,3.5907144428533644,23,12,1
171,3.284008830086297,3.602637412487683,25,6,1
172,3.284008830086297,3.602637412487683,25,6,1
173,3.284008830086297,3.602637412487683,25,6,1
174,3.284008830086297,3.602637412487683,25,6,1
175,3.284008830086297,3.602637412487683,25,6,1
176,3.284008830086297,3.602637412487683,25,6,1
177,3.284008830086297,3.602637412487683,25,6,1
178,3.284008830086297,3.602637412487683,25,6,1
179,3.284008830086297,3.602637412487683,25,6,1
180,3.284008830086297,3.602637412487683,25,6,1
181,3.284008830086297,3.602637412487683,25,6,1
182,3.284008830086297,3.602637412487683,25,6,1
183,3.284008830086297,3.602637412487683,25,6,1
184,3.284008830086297,3.602637412487683,25,6,1
185,3.284008830086297,3.602637412487683,25,6,1
186,3.284008830086297,3.602637412487683,25,6,1
187,3.284008830086297,3.602637412487683,25,6,1
188,3.284008830086297,3.602637412487683,25,6,1
189,3.284008830086297,3.602637412487683,25,6,1
190,3.284008830086297,3.602637412487683,25,6,1
191,3.284008830086297,3.602637412487683,25,6,1
192,3.284008830086297,3.602637412487683,25,6,1
193,3.284008830086297,3.602637412487683,25,6,1
194,3.284008830086297,3.602637412487683,25,6,1
195,3.284008830086297,3.602637412487683,25,6,1
196,3.284008830086297,3.602637412487683,25,6,1
197,3.285866796708968,3.610818657431223,22,12,1
198,3.285866796708968,3.610818657431223,22,12,1
199,3.285866796708968,3.610818657431223,22,12,1
200,3.285866796708968,3.610818657431223,22,12,1
201,3.285866796708968,3.610818657431223,22,12,1
202,3.285866796708968,3.610818657431223,22,12,1
203,3.285866796708968,3.610818657431223,22,12,1
204,3.285866796708968,3.610818657431223,22,12,1
205,3.285866796708968,3.610818657431223,22,12,1
206,3.285866796708968,3.610818657431223,22,12,1
207,3.285866796708968,3.610818657431223,22,12,1
208,3.285866796708968,3.610818657431223,22,12,1
209,3.285866796708968,3.610818657431223,22,12,1
210,3.285866796708968,3.610818657431223,22,12,1
211,3.285866796708968,3.610818657431223,22,12,1
212,3.285866796708968,3.610818657431223,22,12,1
213,3.285866796708968,3.610818657431223,22,12,1
214,3.285866796708968,3.610818657431223,22,12,1
215,3.285866796708968,3.610818657431223,22,12,1
216,3.285866796708968,3.610818657431223,22,12,1
217,3.285866796708968,3.610818657431223,22,12,1
218,3.285866796708968,3.610818657431223,22,12,1
219,3.285866796708968,3.610818657431223,22,12,1
220,3.285866796708968,3.610818657431223,22,12,1
221,3.285866796708968,3.610818657431223,22,12,1
222,3.285866796708968,3.610818657431223,22,12,1
223,3.285866796708968,3.610818657431223,22,12,1
224,3.285866796708968,3.610818657431223,22,12,1
225,3.285866796708968,3.610818657431223,22,12,1
226,3.285866796708968,3.610818657431223,22,12,1
227,3.285866796708968,3.610818657431223,22,12,1
228,3.285866796708968,3.610818657431223,22,12,1
229,3.285866796708968,3.610818657431223,22,12,1
230,3.285866796708968,3.610818657431223,22,12,1
231,3.285866796708968,3.610818657431223,22,12,1
232,3.285866796708968,3.610818657431223,22,12,1
233,3.285866796708968,3.610818657431223,22,12,1
234,3.285866796708968,3.610818657431223,22,12,1
235,3.285866796708968,3.610818657431223,22,12,1
236,3.285866796708968,3.610818657431223,22,12,1
237,3.285866796708968,3.610818657431223,22,12,1
238,3.285866796708968,3.610818657431223,22,12,1
239,3.285866796708968,3.610818657431223,22,12,1
240,3.285866796708968,3.610818657431223,22,12,1
241,3.285866796708968,3.610818657431223,22,12,1
242,3.285866796708968,3.610818657431223,22,12,1
243,3.285866796708968,3.610818657431223,22,12,1
244,3.285866796708968,3.610818657431223,22,12,1
245,3.285866796708968,3.610818657431223,22,12,1
246,3.285866796708968,3.610818657431223,22,12,1
247,3.285866796708968,3.610818657431223,22,12,1
248,3.285866796708968,3.610818657431223,22,12,1
