,mq,No. Clus,Max clus,Min clus
0,2.8981213858447314,22,7,2
1,2.4280174277439035,20,10,1
2,2.3089666792369923,18,12,3
3,2.223532216192127,18,11,3
4,2.156149220262748,13,44,1
5,2.156149220262748,13,44,1
6,2.0824955840080848,21,7,2
7,2.0775388120832505,14,24,2
8,2.038222191518514,12,31,3
9,2.038222191518514,12,31,3
10,2.022503009072629,20,15,1
11,2.0213717113823266,19,14,1
12,2.0213717113823266,19,14,1
13,2.003109322114634,16,15,1
14,1.9988488592949685,11,31,3
15,1.9992998601227496,11,48,3
16,1.9988488592949685,11,31,3
17,1.9988488592949685,11,31,3
18,1.9965698471763584,20,12,2
19,1.9988488592949685,11,31,3
20,1.995258030055186,15,22,3
21,1.9818857650287984,21,6,1
22,1.9745179698857276,21,15,1
23,1.9745179698857276,21,15,1
24,1.9745179698857276,21,15,1
25,1.9555221612243365,19,15,3
26,1.9674454890409319,12,30,3
27,1.9449413666497262,20,17,2
28,1.9636487717863391,10,48,3
29,1.9372690389773985,22,11,1
30,1.9319080435344083,16,25,3
31,1.9281316566010072,19,10,3
32,1.9071096928912596,11,38,3
33,1.9029833246916843,24,6,2
34,1.8808175507612233,22,10,2
35,1.8648960357799387,11,17,3
36,1.8648960357799387,11,17,3
37,1.8542848916297603,17,17,2
38,1.859245727540343,13,44,2
39,1.8552027791175816,14,17,3
40,1.8510514730024588,17,34,1
41,1.837784818347122,23,6,1
42,1.8379604079040803,21,15,2
43,1.8420639282054767,17,17,1
44,1.8506641979483707,12,34,3
45,1.8506641979483707,12,34,3
46,1.8506641979483707,12,34,3
47,1.8506641979483707,12,34,3
48,1.8302428374175306,19,17,2
49,1.8229472478215403,15,31,3
50,1.820373093585237,21,11,2
51,1.8180203033331122,22,5,2
52,1.8184992166007339,16,33,1
53,1.7968523842934292,20,7,3
54,1.8098179902253875,14,29,3
55,1.8033898734163447,16,35,1
56,1.7848907834008383,17,11,3
57,1.7640054803079772,13,25,1
58,1.7497960735392835,22,6,1
59,1.7414664414008807,22,6,2
60,1.7520164166212528,13,36,3
61,1.738554200510566,24,6,2
62,1.714900835589665,22,6,2
63,1.7105189626652284,21,14,2
64,1.6916774032969855,18,11,2
65,1.678105907841653,23,7,2
66,1.686838426157587,13,14,3
67,1.677215754846945,15,40,1
68,1.6728882336991224,11,39,1
69,1.6728882336991224,11,39,1
70,1.651557450067505,17,11,3
71,1.6592675493534086,9,33,3
72,1.6568016672956485,14,27,3
73,1.6592675493534086,9,33,3
74,1.6423468846936788,16,25,3
75,1.6351198706950272,10,31,3
76,1.6305817977578119,11,40,3
77,1.60151793197144,24,6,2
78,1.6233756672961563,8,62,2
79,1.606190784158773,17,29,1
80,1.580609853002324,19,7,3
81,1.582827898355978,13,34,1
82,1.5678542734038654,26,4,1
83,1.571095378371819,14,20,3
84,1.5810701314390763,7,66,2
85,1.5615259416349592,25,5,2
86,1.5448208091054072,19,7,3
87,1.5413482918823016,17,17,3
88,1.5085515672447274,24,5,2
89,1.5085515672447274,24,5,2
90,1.521486010404397,13,26,1
91,1.5294307925773565,7,63,3
92,1.512082233627408,14,14,3
93,1.522043711679537,8,52,2
94,1.5077960794124792,24,4,2
95,1.5084555932915298,23,7,1
96,1.5038363371909826,19,7,3
97,1.5043827005729091,11,26,1
98,1.5019242749883948,16,13,1
99,1.499728706075781,16,33,2
100,1.4945268512849939,18,14,3
101,1.48317344419938,22,5,3
102,1.470544837489703,22,6,2
103,1.4780225958432138,15,31,2
104,1.4699966287828026,22,9,1
105,1.4674997299142958,24,5,1
106,1.462491081410538,24,5,3
107,1.461011234766097,24,10,2
108,1.4616441060027918,17,26,1
109,1.4507649634253383,19,13,2
110,1.4481792847388542,12,34,3
111,1.4262016135712785,22,6,1
112,1.4256872229291517,20,14,1
113,1.440128979423055,6,33,4
114,1.4182092071866896,26,5,1
115,1.4203522151629178,20,15,3
116,1.4249927060976146,14,14,1
117,1.4139347765869323,12,26,3
118,1.415909752713403,16,37,1
119,1.406056785865614,23,13,2
120,1.4050475077358744,16,28,3
121,1.386460673239894,17,24,1
122,1.3737153595236928,11,34,2
123,1.3725158304530953,13,44,1
124,1.3655728531226135,11,33,1
125,1.3555760832232204,8,49,1
126,1.3293807478266055,25,6,1
127,1.34871455398424,5,69,3
128,1.319722967798335,25,5,2
129,1.3292511313041315,10,28,2
130,1.3127324109262852,21,6,2
131,1.2869892571925647,27,5,1
132,1.2990898602702259,19,17,3
133,1.3103894233908546,7,39,1
134,1.282987721795043,24,6,1
135,1.2974827420299035,7,41,3
136,1.2777525175973126,8,32,2
137,1.2553906959172068,24,5,2
138,1.271092409763006,11,50,1
139,1.2457106022472517,26,6,1
140,1.259309238034042,3,44,6
141,1.2381659285481619,19,20,2
142,1.240184654907403,12,33,1
143,1.2441376112420646,7,52,3
144,1.2242690136645453,16,21,3
145,1.2052790813431726,12,24,2
146,1.1863545212369466,24,5,2
