,mq,No. Clus,Max clus,Min clus
0,1.8515046211020325,13,16,1
1,1.8515046211020325,13,16,1
2,1.8515046211020325,13,16,1
3,1.7752794166163173,15,8,1
4,1.7180912783179183,12,8,3
5,1.7020161486476941,14,13,1
6,1.5821412308650986,13,8,3
7,1.5609705977598374,18,6,1
8,1.5565659367112508,16,6,1
9,1.5564233577557882,16,8,1
10,1.5475208612368299,14,8,2
11,1.532858953503763,15,6,2
12,1.5229084716746955,18,5,1
13,1.508619334468488,17,5,1
14,1.509788283410054,10,16,4
15,1.5072836239043677,10,18,3
16,1.5072497899921835,14,7,3
17,1.503875354800209,17,6,1
18,1.489364344468938,18,5,1
19,1.4878401136892672,15,7,2
20,1.4753999236037636,19,4,2
21,1.4416609848325765,17,5,1
22,1.4318500893989645,18,4,2
23,1.4245028041978454,17,5,1
24,1.424343579832022,18,6,1
25,1.4150294158793777,19,6,1
26,1.4226964073851094,12,15,2
27,1.409869984072555,17,6,2
28,1.404997586480394,21,5,1
29,1.4033502047515527,18,4,1
30,1.4022125900185318,9,21,3
31,1.4022125900185318,9,21,3
32,1.362928543872485,17,5,2
33,1.3597367802826685,19,4,2
34,1.3752022762959413,11,20,2
35,1.3567954978592358,19,4,2
36,1.3586685705036827,8,28,2
37,1.3539965221657555,19,4,1
38,1.3569246650007274,4,39,4
39,1.349019623986106,18,4,2
40,1.3501613562696437,16,8,1
41,1.3444159425966433,20,4,1
42,1.3273548846446825,20,4,1
43,1.3318175652058,12,11,1
44,1.3208860702890264,21,4,1
45,1.3156578697826626,19,5,1
46,1.314608901204068,17,8,2
47,1.309616389230746,18,5,1
48,1.31011677017846,16,6,1
49,1.3086582326232252,17,5,2
50,1.2851819026758458,12,11,3
51,1.2778263113027386,18,4,1
52,1.2705710197970217,21,4,1
53,1.2725204457617845,11,15,3
54,1.2679543480238495,19,4,1
55,1.2624633077047038,14,7,3
56,1.2564896538478976,18,4,1
57,1.2445241488561396,18,4,2
58,1.2335971391134313,17,6,1
59,1.2294224798327462,18,5,2
60,1.2308700559084702,17,10,1
61,1.2242070782456276,11,18,3
62,1.2265422636092542,9,32,3
63,1.218584726085196,21,4,1
64,1.218584726085196,21,4,1
65,1.2205708173680059,17,5,2
66,1.214350313366799,15,7,1
67,1.2244903040794193,8,30,3
68,1.2222755796611455,10,25,2
69,1.1926273905621658,20,5,1
70,1.2163028436366026,9,25,4
71,1.2232897811148151,9,29,1
72,1.2188696854179812,9,31,1
73,1.1836694170576518,14,7,1
74,1.1836694170576518,12,7,3
75,1.2039551739599172,4,29,6
76,1.1861824610710103,10,18,1
77,1.160480642840302,18,5,1
78,1.199892374797792,5,29,2
79,1.162080250276709,16,7,2
80,1.1824036360519457,3,25,11
81,1.1371108391601126,18,4,1
82,1.174489284074402,3,28,4
83,1.1111218335794004,16,6,1
84,1.1318622203335456,6,42,1
85,1.1000119215020225,19,4,1
86,1.0853644930133317,15,22,1
87,1.0729598966262235,16,8,1
88,1.085683084408489,6,40,3
89,1.0663629579992113,17,5,1
90,1.078073437314496,5,46,3
91,1.0731051865315375,9,26,3
92,1.0703867800850269,15,20,1
93,1.0624643149439579,15,18,2
94,1.046937745278638,17,6,1
95,1.0586462738810902,11,31,1
96,1.0339314618852864,22,4,1
97,1.0503049563568072,6,33,1
98,1.0326377004856737,21,4,1
99,1.046243945934534,8,27,2
100,1.0330770138013758,13,18,2
101,1.0274783195000057,20,4,1
102,1.0358664802120687,11,28,1
103,1.0267191054668487,13,26,1
104,1.0297678100067038,5,49,1
105,1.0207986667118085,18,5,1
106,1.019629944169547,8,24,2
107,0.9797651091980986,19,4,2
108,1.0148171321078652,6,39,3
109,0.9720465314530295,19,4,2
110,0.9759755455017056,18,12,1
111,0.9699755990127843,12,23,1
112,0.9555713669284509,19,4,1
113,0.9367194384508968,19,4,2
114,0.9334757290450748,10,30,1
115,0.8826908026366495,16,9,2
116,0.917816849252784,7,41,2
117,0.8702516580533106,10,32,1
118,0.8522319032779455,11,28,1
119,0.78931768766213,19,6,1
