No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9045580557508075,1.0303030303030303,3,5,4
1,0.9045580557508075,1.0303030303030303,3,5,4
2,0.914067451368322,1.0287007110536521,4,4,3
3,1.0547502413165897,1.2676611314382211,3,6,3
4,1.0547502413165897,1.2676611314382211,3,6,3
5,1.0547502413165897,1.2676611314382211,3,6,3
6,1.0547502413165897,1.2676611314382211,3,6,3
7,1.0727472200345032,1.2482811306340718,4,4,3
8,1.0547502413165897,1.2676611314382211,3,6,3
9,1.0547502413165897,1.2676611314382211,3,6,3
10,1.1719388970111317,1.415064935064935,3,5,3
11,1.175764690609359,1.4203590527119938,4,5,2
12,1.175764690609359,1.4203590527119938,4,5,2
13,1.175764690609359,1.4203590527119938,4,5,2
14,1.175764690609359,1.4203590527119938,4,5,2
15,1.180237104935068,1.3822638146167556,5,3,2
16,1.175764690609359,1.4203590527119938,4,5,2
17,1.175764690609359,1.4203590527119938,4,5,2
18,1.175764690609359,1.4203590527119938,4,5,2
19,1.175764690609359,1.4203590527119938,4,5,2
20,1.175764690609359,1.4203590527119938,4,5,2
21,1.180237104935068,1.3822638146167556,5,3,2
22,1.175764690609359,1.4203590527119938,4,5,2
23,1.180237104935068,1.3822638146167556,5,3,2
24,1.180237104935068,1.3822638146167556,5,3,2
25,1.180237104935068,1.3822638146167556,5,3,2
26,1.175764690609359,1.4203590527119938,4,5,2
27,1.175764690609359,1.4203590527119938,4,5,2
28,1.180237104935068,1.3822638146167556,5,3,2
29,1.175764690609359,1.4203590527119938,4,5,2
30,1.180237104935068,1.3822638146167556,5,3,2
31,1.180237104935068,1.3822638146167556,5,3,2
32,1.175764690609359,1.4203590527119938,4,5,2
33,1.175764690609359,1.4203590527119938,4,5,2
34,1.175764690609359,1.4203590527119938,4,5,2
35,1.180237104935068,1.3822638146167556,5,3,2
36,1.175764690609359,1.4203590527119938,4,5,2
37,1.180237104935068,1.3822638146167556,5,3,2
38,1.175764690609359,1.4203590527119938,4,5,2
39,1.175764690609359,1.4203590527119938,4,5,2
40,1.175764690609359,1.4203590527119938,4,5,2
41,1.180237104935068,1.3822638146167556,5,3,2
42,1.175764690609359,1.4203590527119938,4,5,2
43,1.175764690609359,1.4203590527119938,4,5,2
44,1.180237104935068,1.3822638146167556,5,3,2
45,1.175764690609359,1.4203590527119938,4,5,2
46,1.175764690609359,1.4203590527119938,4,5,2
47,1.180237104935068,1.3822638146167556,5,3,2
48,1.180237104935068,1.3822638146167556,5,3,2
49,1.180237104935068,1.3822638146167556,5,3,2
50,1.180237104935068,1.3822638146167556,5,3,2
51,1.175764690609359,1.4203590527119938,4,5,2
52,1.180237104935068,1.3822638146167556,5,3,2
53,1.180237104935068,1.3822638146167556,5,3,2
54,1.175764690609359,1.4203590527119938,4,5,2
55,1.175764690609359,1.4203590527119938,4,5,2
56,1.180237104935068,1.3822638146167556,5,3,2
57,1.180237104935068,1.3822638146167556,5,3,2
58,1.180237104935068,1.3822638146167556,5,3,2
59,1.175764690609359,1.4203590527119938,4,5,2
60,1.180237104935068,1.3822638146167556,5,3,2
61,1.180237104935068,1.3822638146167556,5,3,2
62,1.180237104935068,1.3822638146167556,5,3,2
63,1.180237104935068,1.3822638146167556,5,3,2
64,1.180237104935068,1.3822638146167556,5,3,2
65,1.175764690609359,1.4203590527119938,4,5,2
66,1.180237104935068,1.3822638146167556,5,3,2
67,1.175764690609359,1.4203590527119938,4,5,2
68,1.180237104935068,1.3822638146167556,5,3,2
69,1.180237104935068,1.3822638146167556,5,3,2
70,1.175764690609359,1.4203590527119938,4,5,2
71,1.180237104935068,1.3822638146167556,5,3,2
72,1.180237104935068,1.3822638146167556,5,3,2
73,1.175764690609359,1.4203590527119938,4,5,2
74,1.180237104935068,1.3822638146167556,5,3,2
75,1.175764690609359,1.4203590527119938,4,5,2
76,1.180237104935068,1.3822638146167556,5,3,2
77,1.175764690609359,1.4203590527119938,4,5,2
78,1.175764690609359,1.4203590527119938,4,5,2
79,1.180237104935068,1.3822638146167556,5,3,2
80,1.180237104935068,1.3822638146167556,5,3,2
81,1.180237104935068,1.3822638146167556,5,3,2
82,1.180237104935068,1.3822638146167556,5,3,2
83,1.175764690609359,1.4203590527119938,4,5,2
84,1.180237104935068,1.3822638146167556,5,3,2
85,1.175764690609359,1.4203590527119938,4,5,2
86,1.180237104935068,1.3822638146167556,5,3,2
87,1.175764690609359,1.4203590527119938,4,5,2
88,1.175764690609359,1.4203590527119938,4,5,2
89,1.175764690609359,1.4203590527119938,4,5,2
90,1.180237104935068,1.3822638146167556,5,3,2
91,1.180237104935068,1.3822638146167556,5,3,2
