No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1745610351705922,1.202009057238023,7,4,3
1,1.6317847900452933,1.7028795811518325,3,19,2
2,1.6317847900452933,1.7028795811518325,3,19,2
3,1.6448851684267862,1.713512677798392,4,16,1
4,1.6448851684267862,1.713512677798392,4,16,1
5,1.6448851684267862,1.713512677798392,4,16,1
6,1.8684583843298896,1.9368065268065267,5,8,3
7,1.8684583843298896,1.9368065268065267,5,8,3
8,1.8684583843298896,1.9368065268065267,5,8,3
9,1.8684583843298896,1.9368065268065267,5,8,3
10,1.9089252233286886,1.9782539682539684,7,7,1
11,1.9089252233286886,1.9782539682539684,7,7,1
12,1.9089252233286886,1.9782539682539684,7,7,1
13,1.9892454179087777,2.0584236705434864,7,4,2
14,1.9892454179087777,2.0584236705434864,7,4,2
15,1.9892454179087777,2.0584236705434864,7,4,2
16,1.9892454179087777,2.0584236705434864,7,4,2
17,1.9892454179087777,2.0584236705434864,7,4,2
18,1.9892454179087777,2.0584236705434864,7,4,2
19,1.9892454179087777,2.0584236705434864,7,4,2
20,1.9865475050316477,2.060793650793651,6,8,2
21,1.9865475050316477,2.060793650793651,6,8,2
22,1.9865475050316477,2.060793650793651,6,8,2
23,1.9865475050316477,2.060793650793651,6,8,2
24,1.9865475050316477,2.060793650793651,6,8,2
25,1.9865475050316477,2.060793650793651,6,8,2
26,1.9865475050316477,2.060793650793651,6,8,2
27,1.9865475050316477,2.060793650793651,6,8,2
28,1.9865475050316477,2.060793650793651,6,8,2
29,1.9865475050316477,2.060793650793651,6,8,2
30,1.9865475050316477,2.060793650793651,6,8,2
31,2.0023844769172428,2.0743000210837024,7,6,2
32,2.0023844769172428,2.0743000210837024,7,6,2
33,2.0023844769172428,2.0743000210837024,7,6,2
34,2.0023844769172428,2.0743000210837024,7,6,2
35,2.0023844769172428,2.0743000210837024,7,6,2
36,2.0023844769172428,2.0743000210837024,7,6,2
37,2.0023844769172428,2.0743000210837024,7,6,2
38,2.0023844769172428,2.0743000210837024,7,6,2
39,2.0023844769172428,2.0743000210837024,7,6,2
40,2.0023844769172428,2.0743000210837024,7,6,2
41,2.0023844769172428,2.0743000210837024,7,6,2
42,2.0023844769172428,2.0743000210837024,7,6,2
43,2.0023844769172428,2.0743000210837024,7,6,2
44,2.0023844769172428,2.0743000210837024,7,6,2
45,2.0023844769172428,2.0743000210837024,7,6,2
46,2.0023844769172428,2.0743000210837024,7,6,2
47,2.0023844769172428,2.0743000210837024,7,6,2
