No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9743980257480619,0.9869203343680125,7,9,8
1,1.1690588128496808,1.1860953733673574,18,8,1
2,1.1690588128496808,1.1860953733673574,18,8,1
3,1.1923066067834498,1.211750303977602,4,15,15
4,1.1923066067834498,1.211750303977602,4,15,15
5,1.1923066067834498,1.211750303977602,4,15,15
6,1.1923066067834498,1.211750303977602,4,15,15
7,1.1923066067834498,1.211750303977602,4,15,15
8,1.1923066067834498,1.211750303977602,4,15,15
9,1.1923066067834498,1.211750303977602,4,15,15
10,1.1923066067834498,1.211750303977602,4,15,15
11,1.1923066067834498,1.211750303977602,4,15,15
12,1.1923066067834498,1.211750303977602,4,15,15
13,1.1923066067834498,1.211750303977602,4,15,15
14,1.1923066067834498,1.211750303977602,4,15,15
15,1.1923066067834498,1.211750303977602,4,15,15
16,1.1923066067834498,1.211750303977602,4,15,15
17,1.1923066067834498,1.211750303977602,4,15,15
18,1.1923066067834498,1.211750303977602,4,15,15
19,1.1923066067834498,1.211750303977602,4,15,15
20,1.1923066067834498,1.211750303977602,4,15,15
21,1.1923066067834498,1.211750303977602,4,15,15
22,1.1923066067834498,1.211750303977602,4,15,15
23,1.1948682930354242,1.2143875754676987,4,15,15
24,1.1948682930354242,1.2143875754676987,4,15,15
25,1.1948682930354242,1.2143875754676987,4,15,15
26,1.1948682930354242,1.2143875754676987,4,15,15
27,1.1948682930354242,1.2143875754676987,4,15,15
28,1.1948682930354242,1.2143875754676987,4,15,15
29,1.1948682930354242,1.2143875754676987,4,15,15
30,1.1948682930354242,1.2143875754676987,4,15,15
31,1.1948682930354242,1.2143875754676987,4,15,15
32,1.1948682930354242,1.2143875754676987,4,15,15
33,1.1948682930354242,1.2143875754676987,4,15,15
34,1.1948682930354242,1.2143875754676987,4,15,15
35,1.1948682930354242,1.2143875754676987,4,15,15
36,1.1948682930354242,1.2143875754676987,4,15,15
37,1.1948682930354242,1.2143875754676987,4,15,15
38,1.1948682930354242,1.2143875754676987,4,15,15
39,1.1948682930354242,1.2143875754676987,4,15,15
40,1.1948682930354242,1.2143875754676987,4,15,15
41,1.1948682930354242,1.2143875754676987,4,15,15
42,1.1948682930354242,1.2143875754676987,4,15,15
43,1.1948682930354242,1.2143875754676987,4,15,15
44,1.2202292985678278,1.2414804189939883,4,17,13
45,1.2202292985678278,1.2414804189939883,4,17,13
46,1.2202292985678278,1.2414804189939883,4,17,13
47,1.2202292985678278,1.2414804189939883,4,17,13
48,1.2202292985678278,1.2414804189939883,4,17,13
49,1.2202292985678278,1.2414804189939883,4,17,13
50,1.2202292985678278,1.2414804189939883,4,17,13
51,1.2202292985678278,1.2414804189939883,4,17,13
52,1.2202292985678278,1.2414804189939883,4,17,13
53,1.2202292985678278,1.2414804189939883,4,17,13
54,1.2202292985678278,1.2414804189939883,4,17,13
55,1.2334521768278988,1.254109917196574,4,15,15
56,1.2334521768278988,1.254109917196574,4,15,15
57,1.2334521768278988,1.254109917196574,4,15,15
58,1.2334521768278988,1.254109917196574,4,15,15
59,1.2334521768278988,1.254109917196574,4,15,15
60,1.2334521768278988,1.254109917196574,4,15,15
61,1.2334521768278988,1.254109917196574,4,15,15
62,1.2334521768278988,1.254109917196574,4,15,15
63,1.2334521768278988,1.254109917196574,4,15,15
64,1.2334521768278988,1.254109917196574,4,15,15
65,1.2334521768278988,1.254109917196574,4,15,15
66,1.2334521768278988,1.254109917196574,4,15,15
67,1.2334521768278988,1.254109917196574,4,15,15
68,1.2334521768278988,1.254109917196574,4,15,15
69,1.2334521768278988,1.254109917196574,4,15,15
70,1.2334521768278988,1.254109917196574,4,15,15
71,1.2334521768278988,1.254109917196574,4,15,15
72,1.2334521768278988,1.254109917196574,4,15,15
73,1.2334521768278988,1.254109917196574,4,15,15
74,1.2334521768278988,1.254109917196574,4,15,15
75,1.2334521768278988,1.254109917196574,4,15,15
76,1.2334521768278988,1.254109917196574,4,15,15
77,1.2334521768278988,1.254109917196574,4,15,15
