,mq,No. Clus,Max clus,Min clus
0,1.67026751026751,8,4,2
1,1.67026751026751,8,4,2
2,1.67026751026751,8,4,2
3,1.67026751026751,8,4,2
4,1.67026751026751,8,4,2
5,1.5274103674103674,8,4,2
6,1.4114579864579864,9,3,2
7,1.4114579864579864,9,3,2
8,1.407886557886558,8,4,2
9,1.3908230658230658,8,4,2
10,1.3754028977558388,8,4,2
11,1.3567135373586985,5,10,2
12,1.2959584533113946,8,4,2
13,1.2959584533113946,8,4,2
14,1.2828865578865578,9,4,2
15,1.2828865578865578,9,4,2
16,1.2828865578865578,9,4,2
17,1.2793650793650793,7,4,2
18,1.2686008436008436,9,3,2
19,1.2709584533113945,8,5,1
20,1.2534493284493284,9,3,2
21,1.2488640014955803,9,3,2
22,1.251219891219891,8,4,2
23,1.2488640014955803,9,3,2
24,1.2304919218712322,7,6,2
25,1.2356643356643358,4,14,2
26,1.20510878010878,10,2,2
27,1.20510878010878,10,2,2
28,1.20510878010878,10,2,2
29,1.2109758027378166,7,5,2
30,1.157694962042788,7,5,2
31,1.1564486493898258,7,7,2
32,1.1545898545898545,8,5,2
33,1.1168389853873726,9,4,2
34,1.122748612889458,3,13,2
35,1.1105921855921856,9,3,2
36,1.1054919218712322,8,6,2
37,1.08498865998866,7,8,2
38,1.08498865998866,7,8,2
39,1.0456319087455133,5,8,2
40,1.021533900881727,9,5,1
41,0.9773809523809524,8,4,2
