,mq,No. Clus,Max clus,Min clus
0,1.9435452439320138,5,8,3
1,1.9435452439320138,5,8,3
2,1.9435452439320138,5,8,3
3,1.9435452439320138,5,8,3
4,1.9435452439320138,5,8,3
5,1.9435452439320138,5,8,3
6,1.9435452439320138,5,8,3
7,1.9435452439320138,5,8,3
8,1.9435452439320138,5,8,3
9,1.9296124436311353,5,8,3
10,1.9296124436311353,5,8,3
11,1.9296124436311353,5,8,3
12,1.9296124436311353,5,8,3
13,1.9296124436311353,5,8,3
14,1.9259359687931117,5,8,3
15,1.9259359687931117,5,8,3
16,1.9259359687931117,5,8,3
17,1.9259359687931117,5,8,3
18,1.9225932945559114,5,10,3
19,1.9207459207459208,5,9,3
20,1.907695818351451,5,9,3
21,1.907695818351451,5,9,3
22,1.907695818351451,5,9,3
23,1.907695818351451,5,9,3
24,1.907695818351451,5,9,3
25,1.902614128641526,5,11,3
26,1.9013025908517711,5,9,3
27,1.8799662083903614,5,9,2
28,1.8799662083903614,5,9,2
29,1.8799662083903614,5,9,2
30,1.8799662083903614,5,9,2
31,1.8799662083903614,5,9,2
32,1.866033408089483,5,9,2
33,1.8441167828097988,5,9,2
34,1.8441167828097988,5,9,2
35,1.7023499725271876,4,9,3
36,1.7023499725271876,4,9,3
37,1.7015311212753466,5,9,2
38,1.6880701353193885,4,10,3
39,1.6803622636554518,4,9,3
40,1.6803622636554518,4,9,3
41,1.622343139808595,4,10,3
42,1.6217306041441881,4,10,3
43,1.5978107395351244,4,11,3
44,1.5925757731813968,4,10,3
45,1.591794075582041,5,9,2
46,1.572978569418198,5,10,2
47,1.569143125715009,5,8,2
48,1.5687540521133732,4,12,3
49,1.5602766028297945,5,9,2
50,1.4934414771711393,4,10,4
51,1.4914631440160706,5,9,2
52,1.4914631440160706,5,9,2
53,1.486048426686937,5,9,2
54,1.486048426686937,5,9,2
55,1.4789646530118399,5,10,2
56,1.4755886176513073,5,9,2
57,1.4539165167882244,5,8,2
58,1.4188043543713644,5,9,2
59,1.40921599382526,5,9,2
