,mq,No. Clus,Max clus,Min clus
0,2.0398763497039356,7,7,2
1,1.9358632456908318,9,4,2
2,1.9207063788570637,7,7,2
3,1.9145696091348263,8,5,2
4,1.8535582533408619,10,3,2
5,1.8453305899407848,10,3,2
6,1.8392160737812913,9,3,2
7,1.759144796401604,8,4,2
8,1.7478324531393585,10,3,2
9,1.6961416318833198,10,3,2
10,1.6889471844714812,9,3,2
11,1.6889471844714812,9,3,2
12,1.6805394562811442,10,3,2
13,1.6805394562811442,10,3,2
14,1.6804018445322793,10,3,2
15,1.6804018445322793,10,3,2
16,1.639825949653536,8,4,2
17,1.5987212744629624,11,3,2
18,1.5973978919631093,10,3,2
19,1.5943145374091665,8,6,2
20,1.580940355940356,8,4,2
21,1.5499584741338865,10,3,2
22,1.5447261072261071,9,4,2
23,1.5120425768165229,9,3,2
24,1.4904077001903089,9,4,2
25,1.4851552276552278,8,4,2
26,1.469271036762374,9,3,2
27,1.4476035323861411,9,3,2
28,1.4192784791060653,7,7,2
29,1.4207048748353095,6,7,2
30,1.3892932939034888,9,4,2
31,1.3223962612111282,9,3,2
32,1.3223962612111282,9,3,2
33,1.2726019016341596,9,3,2
34,1.2647979797979798,5,12,2
35,1.1910451035451035,5,7,3
36,1.1345243489171526,6,10,2
37,1.1345243489171526,6,10,2
38,1.1323145150232437,10,3,2
39,1.0575759271411447,6,11,2
40,1.0659117121759587,5,13,2
41,1.0219988344988344,4,16,2
42,1.014976014976015,4,16,2
43,1.014976014976015,4,16,2
44,1.00766632016632,3,19,2
45,0.9302360916316035,8,6,2
46,0.9644709644709646,6,12,2
47,1.0006435006435006,3,19,2
