,mq,No. Clus,Max clus,Min clus
0,3.1282091665391776,26,8,1
1,3.1282091665391776,26,8,1
2,2.9285715607267018,24,15,1
3,2.9285715607267018,24,15,1
4,2.8838000842346823,17,23,3
5,2.7612462809216662,27,7,1
6,2.7578577896963554,25,15,1
7,2.732340406511008,26,8,1
8,2.732340406511008,26,8,1
9,2.6701664613986678,21,15,1
10,2.5876023405633544,17,23,3
11,2.547101321391982,28,4,1
12,2.54197431673302,16,19,3
13,2.4874639503674127,23,8,2
14,2.4874639503674127,23,8,2
15,2.4874639503674127,23,8,2
16,2.4104689622866693,25,6,2
17,2.40183153619638,18,22,2
18,2.3991987258095455,19,24,1
19,2.381808372066444,23,7,3
20,2.3437772322637196,15,16,3
21,2.343765705419717,27,4,2
22,2.336388788897502,19,25,1
23,2.317480267436653,25,8,1
24,2.310330893920651,20,17,3
25,2.3016025334260575,20,17,1
26,2.271236999235693,18,21,2
27,2.2545819407884973,20,12,2
28,2.253587421315218,21,21,1
29,2.241572895278248,26,5,1
30,2.2544747225282165,16,26,2
31,2.2445881244720636,19,21,1
32,2.220487020085641,23,12,2
33,2.2041277542998734,21,9,1
34,2.2030810867158594,19,18,3
35,2.183422707875671,12,39,1
36,2.176292103790473,27,4,2
37,2.1708046098534215,20,14,3
38,2.165674325244194,17,23,1
39,2.1348386040132827,20,18,2
40,2.1440058582741144,16,35,2
41,2.112369051941162,30,4,1
42,2.1213850564017998,15,31,2
43,2.1084095155211413,29,4,1
44,2.1034604423420857,24,16,3
45,2.1028205557308315,29,4,1
46,2.092427158397632,27,4,2
47,2.0879732679745007,17,26,2
48,2.08230499208156,27,4,1
49,2.070951703683035,30,4,2
50,2.068509802399631,28,5,2
51,2.0646475552313497,23,16,2
52,2.0526357243150546,25,7,2
53,2.0526357243150546,25,7,2
54,2.04804246469496,20,28,1
55,2.03440628957263,32,3,1
56,2.034203640022132,28,5,3
57,2.038912887504615,16,31,3
58,2.0288840448000776,28,8,1
59,2.0353499611226478,11,47,3
60,2.0182936904377806,27,6,1
61,2.015769031029662,12,23,3
62,1.9898778041702425,30,4,1
63,2.0079625577705604,14,44,1
64,1.9858717798370682,28,6,1
65,1.9917776189886194,9,39,3
66,1.9796126323564363,14,16,2
67,1.9653613259561558,29,4,1
68,1.9605307937332535,29,4,2
69,1.971516630511801,15,33,3
70,1.9584835151514477,24,13,2
71,1.9507079724278071,28,4,1
72,1.9460109256725124,27,9,2
73,1.9365609279756402,28,5,1
74,1.9302841311233427,28,5,2
75,1.9338204322784285,23,13,1
76,1.9262337561265557,27,8,2
77,1.9295092736151793,20,8,2
78,1.9070956806485746,16,27,1
79,1.910175935159799,14,40,1
80,1.875192148748571,31,4,1
81,1.8720432541886662,17,22,2
82,1.8638643415486804,26,5,2
83,1.8637763688972033,23,18,3
84,1.844299734141745,25,5,2
85,1.8492258138201203,11,40,3
86,1.843024765702666,32,4,1
87,1.8337538620496234,17,19,3
88,1.839459573640512,19,32,2
89,1.8337538620496234,17,19,3
90,1.8126633158651437,28,4,2
91,1.818326424887635,16,23,1
92,1.8168277696562876,14,46,3
93,1.8035240902690202,26,5,2
94,1.8097734670202053,15,18,2
95,1.7945783588701454,27,5,1
96,1.796726772115592,22,17,1
97,1.7938612346315457,20,28,1
98,1.7898319649687198,30,4,1
99,1.791232941873426,18,28,1
100,1.7878679805521591,30,4,2
101,1.7811343119544538,28,4,2
102,1.7865636362804218,19,26,2
103,1.777894262004459,20,8,2
104,1.7773515142988046,25,17,1
105,1.75508199423219,23,12,3
106,1.774814224574375,18,36,1
107,1.7713654672779482,13,41,3
108,1.7221011279872365,28,4,1
109,1.7398302800799987,16,28,3
110,1.719234118180713,28,4,1
111,1.730822302318533,18,23,1
112,1.7141849146485681,29,4,1
113,1.7155279546728848,29,6,1
114,1.7180033846122513,11,30,3
115,1.6921609274084082,29,5,1
116,1.7037732000258974,13,36,3
117,1.7006200879633204,16,25,2
118,1.6906641753880876,26,5,1
119,1.6789835611965975,27,4,2
120,1.6793815926894378,18,23,1
121,1.6848208959657471,9,54,1
122,1.67707701293338,28,7,1
123,1.6578951467087124,28,5,1
124,1.6611230577195595,18,19,2
125,1.6547589354712786,28,4,2
