No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0062282295650304,1.0225245805215737,9,4,3
1,1.0709238401685195,1.0938972993128522,4,8,7
2,1.0709238401685195,1.0938972993128522,4,8,7
3,1.3589623483183864,1.3939179922540186,7,5,2
4,1.3589623483183864,1.3939179922540186,7,5,2
5,1.3589623483183864,1.3939179922540186,7,5,2
6,1.3589623483183864,1.3939179922540186,7,5,2
7,1.387874835160855,1.4241097938425744,7,5,2
8,1.387874835160855,1.4241097938425744,7,5,2
9,1.387874835160855,1.4241097938425744,7,5,2
10,1.387874835160855,1.4241097938425744,7,5,2
11,1.387874835160855,1.4241097938425744,7,5,2
12,1.387874835160855,1.4241097938425744,7,5,2
13,1.387874835160855,1.4241097938425744,7,5,2
14,1.387874835160855,1.4241097938425744,7,5,2
15,1.387874835160855,1.4241097938425744,7,5,2
16,1.3889944355011719,1.4260418276531661,7,6,2
17,1.3889944355011719,1.4260418276531661,7,6,2
18,1.3889944355011719,1.4260418276531661,7,6,2
19,1.3889944355011719,1.4260418276531661,7,6,2
20,1.3889944355011719,1.4260418276531661,7,6,2
21,1.3889944355011719,1.4260418276531661,7,6,2
22,1.3889944355011719,1.4260418276531661,7,6,2
23,1.3889944355011719,1.4260418276531661,7,6,2
24,1.3889944355011719,1.4260418276531661,7,6,2
25,1.3889944355011719,1.4260418276531661,7,6,2
26,1.3889944355011719,1.4260418276531661,7,6,2
27,1.3889944355011719,1.4260418276531661,7,6,2
28,1.3889944355011719,1.4260418276531661,7,6,2
29,1.3889944355011719,1.4260418276531661,7,6,2
30,1.3889944355011719,1.4260418276531661,7,6,2
31,1.3889944355011719,1.4260418276531661,7,6,2
32,1.3889944355011719,1.4260418276531661,7,6,2
33,1.3889944355011719,1.4260418276531661,7,6,2
34,1.3889944355011719,1.4260418276531661,7,6,2
35,1.3889944355011719,1.4260418276531661,7,6,2
36,1.3889944355011719,1.4260418276531661,7,6,2
