,mq,No. Clus,Max clus,Min clus
0,1.3022222222222222,3,6,2
1,1.3022222222222222,3,6,2
2,1.3022222222222222,3,6,2
3,1.3022222222222222,3,6,2
4,1.3022222222222222,3,6,2
5,1.3022222222222222,3,6,2
6,1.3022222222222222,3,6,2
7,1.3022222222222222,3,6,2
8,1.3022222222222222,3,6,2
9,1.3022222222222222,3,6,2
10,1.2428571428571429,3,6,2
11,1.2428571428571429,3,6,2
12,1.2428571428571429,3,6,2
13,1.2428571428571429,3,6,2
14,1.1813186813186813,3,6,2
15,1.1813186813186813,3,6,2
16,1.1813186813186813,3,6,2
17,1.1498015873015872,3,7,2
18,1.1498015873015872,3,7,2
19,1.1498015873015872,3,7,2
20,1.1498015873015872,3,7,2
21,1.1498015873015872,3,7,2
22,1.1498015873015872,3,7,2
23,1.0625,3,6,2
24,1.0625,3,6,2
25,1.0625,3,6,2
26,0.9103260869565217,3,7,2
27,0.9103260869565217,3,7,2
