,mq,No. Clus,Max clus,Min clus
0,1.9930064037748567,5,7,3
1,1.9898627674159919,5,6,3
2,1.9898627674159919,5,6,3
3,1.9898627674159919,5,6,3
4,1.9898627674159919,5,6,3
5,1.9898627674159919,5,6,3
6,1.9898627674159919,5,6,3
7,1.9898627674159919,5,6,3
8,1.9898627674159919,5,6,3
9,1.9898627674159919,5,6,3
10,1.9898627674159919,5,6,3
11,1.9898627674159919,5,6,3
12,1.9898627674159919,5,6,3
13,1.9898627674159919,5,6,3
14,1.9715195863338755,5,6,3
15,1.9715195863338755,5,6,3
16,1.9715195863338755,5,6,3
17,1.9715195863338755,5,6,3
18,1.9715195863338755,5,6,3
19,1.9655103668261564,5,6,3
20,1.9655103668261564,5,6,3
21,1.9655103668261564,5,6,3
22,1.9655103668261564,5,6,3
23,1.9655103668261564,5,6,3
24,1.9301330083355903,5,6,3
25,1.897081932328389,5,6,3
26,1.897081932328389,5,6,3
27,1.8917318044952705,5,6,3
28,1.8818179730908757,5,6,3
29,1.8818179730908757,5,6,3
30,1.8536036714588238,5,6,3
31,1.8473846653671213,5,7,3
32,1.8473846653671213,5,7,3
33,1.8157416500885564,5,6,3
34,1.7938984209476012,5,6,3
35,1.7938984209476012,5,6,3
36,1.7938984209476012,5,6,3
37,1.787154831088097,5,6,3
38,1.787154831088097,5,6,3
39,1.787154831088097,5,6,3
40,1.787154831088097,5,6,3
41,1.787154831088097,5,6,3
42,1.7439142982621243,5,7,3
43,1.7234166743266846,5,9,1
44,1.6493753680943353,5,8,1
45,1.5918473882978166,5,6,4
46,1.5384540897698793,5,6,2
47,1.5055612033290025,5,7,2
48,1.3990749834218896,5,6,2
49,1.3996891374170477,5,7,2
